Date,Narration,Debit,Credit,Balance,Account_ID,Bank_Name,is_reversed
2023-06-12,IMPS/P2P/096715636755/SHAHID KHAN/9407638117,0.0,32000.0,3399506.65,ACC001,State Bank of India,False
2023-06-12,UPI/DR/2071166669/SUSHMA RAO/SBIN0393634/sushma220@okaxis,1680.0,0.0,3397826.65,ACC001,State Bank of India,False
2023-06-13,UPI/CR/921009057838/PADMA RAO/SBIN0393634/padma376@okaxis,0.0,32000.0,3429826.65,ACC001,State Bank of India,False
2023-06-13,NEFT/7064216668/VENKAT RAO/SBIN0393634/56920776656089,1250.0,0.0,3428576.65,ACC001,State Bank of India,False
2023-06-13,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,1200.0,3429776.65,ACC001,State Bank of India,False
2023-06-13,NEFT/258454348056/MOHAMMED IRFAN/SBIN0393634/65293055147449,0.0,1200.0,3430976.65,ACC001,State Bank of India,False
2023-06-13,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,850.0,3431826.65,ACC001,State Bank of India,False
2023-06-13,UPI/DR/4599617053/TARA SINGH/SBIN0393634/tara746@oksbi,1680.0,0.0,3430146.65,ACC001,State Bank of India,False
2023-06-13,ATM/WDL/590700572800/CANARA ATM MYSURU,310.0,0.0,3429836.65,ACC001,State Bank of India,False
2023-06-13,ATM/WDL/84717530/SBI ATM JAYANAGAR BLR,1250.0,0.0,3428586.65,ACC001,State Bank of India,False
2023-06-14,NEFT/3734215172/SURESH BABU/SBIN0393634/03528394528368,0.0,500.0,3429086.65,ACC001,State Bank of India,False
2023-06-14,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,4800.0,3433886.65,ACC001,State Bank of India,False
2023-06-14,UPI/DR/134869014474/GOPAL VERMA/SBIN0393634/gopal383@oksbi,120.0,0.0,3433766.65,ACC001,State Bank of India,False
2023-06-14,NEFT/87429385/SMITHA PILLAI/SBIN0393634/71521485236752,850.0,0.0,3432916.65,ACC001,State Bank of India,False
2023-06-16,UPI/DR/176654457227/RAJESH VERMA/SBIN0393634/rajesh990@okaxis,49.0,0.0,3432867.65,ACC001,State Bank of India,False
2023-06-16,UPI/DR/39361307/MOHAN DAS/SBIN0393634/mohan36@oksbi,49.0,0.0,3432818.65,ACC001,State Bank of India,False
2023-06-16,CHQ NO 702272 CLEARING,49.0,0.0,3432769.65,ACC001,State Bank of India,False
2023-06-16,UPI/DR/135732502058/KAVYA REDDY/SBIN0393634/kavya397@okhdfc,449.0,0.0,3432320.65,ACC001,State Bank of India,False
2023-06-16,IMPS/P2P/4125162152/VINAY PATIL/9872343666,0.0,18500.0,3450820.65,ACC001,State Bank of India,False
2023-06-16,UPI/DR/148093189663/PADMA RAO/SBIN0393634/padma509@okaxis,1680.0,0.0,3449140.65,ACC001,State Bank of India,False
2023-06-16,NEFT/425362229670/NIKHIL GUPTA/SBIN0393634/32870404536412,0.0,850.0,3449990.65,ACC001,State Bank of India,False
2023-06-16,ATM/WDL/036877509232/HDFC ATM KORAMANGALA,699.0,0.0,3449291.65,ACC001,State Bank of India,False
2023-06-17,UPI/CR/18650162/ARJUN MEHTA/SBIN0393634/arjun198@ybl,0.0,2500.0,3451791.65,ACC001,State Bank of India,False
2023-06-17,UPI/DR/00397393/SNEHA PATIL/SBIN0393634/sneha697@ybl,249.0,0.0,3451542.65,ACC001,State Bank of India,False
2023-06-17,UPI/DR/61811943/MEENA IYER/SBIN0393634/meena15@oksbi,449.0,0.0,3451093.65,ACC001,State Bank of India,False
2023-06-17,UPI/DR/1116182165/ANITHA KRISHNAN/SBIN0393634/anitha103@oksbi,2380.0,0.0,3448713.65,ACC001,State Bank of India,False
2023-06-18,UPI/CR/14705252/RAJENDRA PRASAD/SBIN0393634/rajendra403@oksbi,0.0,11200.0,3459913.65,ACC001,State Bank of India,False
2023-06-18,UPI/DR/887880912762/FATIMA SHEIKH/SBIN0393634/fatima844@okhdfc,7800.0,0.0,3452113.65,ACC001,State Bank of India,False
2023-06-18,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,1200.0,3453313.65,ACC001,State Bank of India,False
2023-06-18,NEFT/790259515414/AYESHA KHAN/SBIN0393634/88905557294494,0.0,1200.0,3454513.65,ACC001,State Bank of India,False
2023-06-19,CHQ NO 218489 CLEARING,3499.0,0.0,3451014.65,ACC001,State Bank of India,False
2023-06-19,UPI/CR/618074851825/SANTOSH KUMAR/SBIN0393634/santosh987@paytm,0.0,2500.0,3453514.65,ACC001,State Bank of India,False
2023-06-20,UPI/CR/4175920667/VIKRAM NAIR/SBIN0393634/vikram565@oksbi,0.0,24000.0,3477514.65,ACC001,State Bank of India,False
2023-06-20,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,850.0,3478364.65,ACC001,State Bank of India,False
2023-06-20,UPI/DR/410513775293/SAVITHA DEVI/SBIN0393634/savitha198@okhdfc,79.0,0.0,3478285.65,ACC001,State Bank of India,False
2023-06-20,NEFT/4126584836/DIVYA MENON/SBIN0393634/72762897818022,310.0,0.0,3477975.65,ACC001,State Bank of India,False
2023-06-21,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,11200.0,3489175.65,ACC001,State Bank of India,False
2023-06-21,IMPS/P2P/030941050388/MEENA IYER/8108832539,0.0,24000.0,3513175.65,ACC001,State Bank of India,False
2023-06-21,NEFT/7025307551/GANESH KUMAR/SBIN0393634/14017232787759,449.0,0.0,3512726.65,ACC001,State Bank of India,False
2023-06-21,NEFT/5642722650/SUSHMA RAO/SBIN0393634/42252056390780,0.0,4800.0,3517526.65,ACC001,State Bank of India,False
2023-06-21,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,850.0,3518376.65,ACC001,State Bank of India,False
2023-06-21,UPI/DR/2114045897/KAVITHA RAO/SBIN0393634/kavitha19@ybl,2380.0,0.0,3515996.65,ACC001,State Bank of India,False
2023-06-21,IMPS CR-CNRB0629910-NADIA HUSSAIN-ACC-511808174851,0.0,191134.33,3707130.98,ACC001,State Bank of India,False
2023-06-21,ATM/WDL/4368352089/CANARA ATM MYSURU,310.0,0.0,3706820.98,ACC001,State Bank of India,False
2023-06-21,NEFT/11144034/MOHAN DAS/SBIN0393634/08784339330601,120.0,0.0,3706700.98,ACC001,State Bank of India,False
2023-06-22,NEFT/876443660009/GANESH KUMAR/SBIN0393634/58826130678491,310.0,0.0,3706390.98,ACC001,State Bank of India,False
2023-06-22,NEFT/76424379/PRIYA NAIR/SBIN0393634/01759597349992,0.0,11200.0,3717590.98,ACC001,State Bank of India,False
2023-06-22,UPI/CR/8132148594/VENKAT RAO/SBIN0393634/venkat87@okhdfc,0.0,500.0,3718090.98,ACC001,State Bank of India,False
2023-06-23,IMPS/P2P/907787503136/SURESH BABU/9022348955,0.0,500.0,3718590.98,ACC001,State Bank of India,False
2023-06-23,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,24000.0,3742590.98,ACC001,State Bank of India,False
2023-06-23,CHQ NO 434539 CLEARING,850.0,0.0,3741740.98,ACC001,State Bank of India,False
2023-06-23,UPI/DR/0720942923/GANESH KUMAR/SBIN0393634/ganesh97@okaxis,7800.0,0.0,3733940.98,ACC001,State Bank of India,False
2023-06-23,UPI/CR/68559940/GOPAL VERMA/SBIN0393634/gopal357@okaxis,0.0,850.0,3734790.98,ACC001,State Bank of India,False
2023-06-23,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,32000.0,3766790.98,ACC001,State Bank of India,False
2023-06-23,UPI/CR/4776340039/RESHMA KHAN/SBIN0393634/reshma861@ybl,0.0,24000.0,3790790.98,ACC001,State Bank of India,False
2023-06-23,CHQ NO 033005 CLEARING,120.0,0.0,3790670.98,ACC001,State Bank of India,False
2023-06-24,NEFT/735780668989/DIVYA MENON/SBIN0393634/71761215556777,999.0,0.0,3789671.98,ACC001,State Bank of India,False
2023-06-24,UPI/DR/6593281033/SAVITHA DEVI/SBIN0393634/savitha220@paytm,699.0,0.0,3788972.98,ACC001,State Bank of India,False
2023-06-24,UPI/CR/60074897/MEERA PILLAI/SBIN0393634/meera898@okaxis,0.0,1200.0,3790172.98,ACC001,State Bank of India,False
2023-06-24,UPI/DR/6205126917/PADMA RAO/SBIN0393634/padma508@paytm,7800.0,0.0,3782372.98,ACC001,State Bank of India,False
2023-06-25,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,11200.0,3793572.98,ACC001,State Bank of India,False
2023-06-25,IMPS/P2P/21420714/GEETA DEVI/7452922779,0.0,18500.0,3812072.98,ACC001,State Bank of India,False
2023-06-25,NEFT/25331838/REKHA PILLAI/SBIN0393634/53754543509428,0.0,11200.0,3823272.98,ACC001,State Bank of India,False
2023-06-25,UPI/DR/38955391/ARJUN MEHTA/SBIN0393634/arjun840@okaxis,310.0,0.0,3822962.98,ACC001,State Bank of India,False
2023-06-25,CHQ NO 848655 CLEARING,999.0,0.0,3821963.98,ACC001,State Bank of India,False
2023-06-25,UPI/DR/360602754104/NILESH KULKARNI/SBIN0393634/nilesh762@oksbi,249.0,0.0,3821714.98,ACC001,State Bank of India,False
2023-06-25,ATM/WDL/784922903170/HDFC ATM KORAMANGALA,1680.0,0.0,3820034.98,ACC001,State Bank of India,False
2023-06-26,UPI/CR/88866849/MALLIKA DAS/SBIN0393634/mallika750@okhdfc,0.0,850.0,3820884.98,ACC001,State Bank of India,False
2023-06-26,UPI/DR/9898298869/ARJUN MEHTA/SBIN0393634/arjun387@okaxis,850.0,0.0,3820034.98,ACC001,State Bank of India,False
2023-06-27,UPI/DR/86669834/VIKRAM NAIR/SBIN0393634/vikram721@oksbi,79.0,0.0,3819955.98,ACC001,State Bank of India,False
2023-06-27,UPI/DR/741636993452/LAKSHMI VENKAT/SBIN0393634/lakshmi813@okaxis,3499.0,0.0,3816456.98,ACC001,State Bank of India,False
2023-06-28,IMPS/P2P/19091542/SHEELA DEVI/9902450741,0.0,1200.0,3817656.98,ACC001,State Bank of India,False
2023-06-28,IMPS/P2P/34693331/LAKSHMI VENKAT/9741522861,0.0,11200.0,3828856.98,ACC001,State Bank of India,False
2023-06-28,UPI/DR/3557393171/KAVITHA RAO/SBIN0393634/kavitha29@paytm,310.0,0.0,3828546.98,ACC001,State Bank of India,False
2023-06-28,UPI/DR/01916676/FARHAN KHAN/SBIN0393634/farhan527@ybl,1250.0,0.0,3827296.98,ACC001,State Bank of India,False
2023-06-29,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,7600.0,3834896.98,ACC001,State Bank of India,False
2023-06-29,ATM/WDL/589619723644/CANARA ATM MYSURU,999.0,0.0,3833897.98,ACC001,State Bank of India,False
2023-06-29,UPI/DR/2155503039/POOJA SHARMA/SBIN0393634/pooja443@okhdfc,7800.0,0.0,3826097.98,ACC001,State Bank of India,False
2023-06-30,NEFT/06116995/BABU LAL/SBIN0393634/54410229807273,0.0,4800.0,3830897.98,ACC001,State Bank of India,False
2023-06-30,UPI/CR/950935838530/ARUN SHARMA/SBIN0393634/arun761@oksbi,0.0,11200.0,3842097.98,ACC001,State Bank of India,False
2023-06-30,NEFT/0899017128/MOHAMMED IRFAN/SBIN0393634/01231879314691,310.0,0.0,3841787.98,ACC001,State Bank of India,False
2023-06-30,ATM/WDL/417880888774/CANARA ATM MYSURU,249.0,0.0,3841538.98,ACC001,State Bank of India,False
2023-06-30,UPI/DR/5531385161/TANVI RAO/SBIN0393634/tanvi986@okaxis,850.0,0.0,3840688.98,ACC001,State Bank of India,False
2023-07-01,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,11200.0,3851888.98,ACC001,State Bank of India,False
2023-07-01,UPI/DR/52244118/RANJIT SINGH/SBIN0393634/ranjit602@paytm,699.0,0.0,3851189.98,ACC001,State Bank of India,False
2023-07-01,UPI/CR/1516987193/POOJA SHARMA/SBIN0393634/pooja951@ybl,0.0,32000.0,3883189.98,ACC001,State Bank of India,False
2023-07-02,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,1200.0,3884389.98,ACC001,State Bank of India,False
2023-07-02,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,500.0,3884889.98,ACC001,State Bank of India,False
2023-07-02,NEFT/71265454/RANJIT SINGH/SBIN0393634/58402331523868,0.0,7600.0,3892489.98,ACC001,State Bank of India,False
2023-07-02,IMPS/P2P/04908646/SMITHA PILLAI/8334543505,0.0,7600.0,3900089.98,ACC001,State Bank of India,False
2023-07-02,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,2500.0,3902589.98,ACC001,State Bank of India,False
2023-07-02,NEFT/09910680/REKHA PILLAI/SBIN0393634/36243717684677,850.0,0.0,3901739.98,ACC001,State Bank of India,False
2023-07-03,IMPS/P2P/31577659/FATIMA SHEIKH/9202971719,0.0,24000.0,3925739.98,ACC001,State Bank of India,False
2023-07-03,UPI/DR/234270480093/ARCHANA PILLAI/SBIN0393634/archana557@oksbi,3499.0,0.0,3922240.98,ACC001,State Bank of India,False
2023-07-03,CHQ NO 766420 CLEARING,49.0,0.0,3922191.98,ACC001,State Bank of India,False
2023-07-03,UPI/DR/0966881085/LALITHA DEVI/SBIN0393634/lalitha923@oksbi,249.0,0.0,3921942.98,ACC001,State Bank of India,False
2023-07-04,NEFT/4297076284/SUNIL YADAV/SBIN0393634/70945060088134,1680.0,0.0,3920262.98,ACC001,State Bank of India,False
2023-07-04,UPI/CR/017611911051/SANJANA HEGDE/SBIN0393634/sanjana791@okhdfc,0.0,32000.0,3952262.98,ACC001,State Bank of India,False
2023-07-04,CHQ NO 055444 CLEARING,1680.0,0.0,3950582.98,ACC001,State Bank of India,False
2023-07-04,NEFT/019469949329/TARA SINGH/SBIN0393634/31659393921011,2380.0,0.0,3948202.98,ACC001,State Bank of India,False
2023-07-04,UPI/DR/9514140146/ROHIT SHARMA/SBIN0393634/rohit288@oksbi,850.0,0.0,3947352.98,ACC001,State Bank of India,False
2023-07-04,UPI/DR/16880003/SURESH NAIR/SBIN0393634/suresh542@okaxis,249.0,0.0,3947103.98,ACC001,State Bank of India,False
2023-07-05,NEFT/12198998/PRAKASH RAO/SBIN0393634/07636948136588,0.0,7600.0,3954703.98,ACC001,State Bank of India,False
2023-07-05,ATM/WDL/8559942400/HDFC ATM KORAMANGALA,1680.0,0.0,3953023.98,ACC001,State Bank of India,False
2023-07-05,NEFT/655552219492/RESHMA KHAN/SBIN0393634/46269692585281,850.0,0.0,3952173.98,ACC001,State Bank of India,False
2023-07-06,UPI/DR/99786766/PRIYA NAIR/SBIN0393634/priya348@okhdfc,120.0,0.0,3952053.98,ACC001,State Bank of India,False
2023-07-06,CHQ NO 637055 CLEARING,449.0,0.0,3951604.98,ACC001,State Bank of India,False
2023-07-07,UPI/DR/35070455/KAVITHA RAO/SBIN0393634/kavitha848@ybl,3499.0,0.0,3948105.98,ACC001,State Bank of India,False
2023-07-07,UPI/DR/288162594342/USHA RANI/SBIN0393634/usha391@okaxis,249.0,0.0,3947856.98,ACC001,State Bank of India,False
2023-07-07,IMPS/P2P/8921816114/KARTHIK MENON/8978341238,0.0,18500.0,3966356.98,ACC001,State Bank of India,False
2023-07-08,NEFT/79215561/VENKAT RAO/SBIN0393634/12659663975480,2380.0,0.0,3963976.98,ACC001,State Bank of India,False
2023-07-08,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,18500.0,3982476.98,ACC001,State Bank of India,False
2023-07-08,IMPS/P2P/438357536905/NIKHIL GUPTA/7881380541,0.0,18500.0,4000976.98,ACC001,State Bank of India,False
2023-07-08,NEFT/076414837148/SUSHMA RAO/SBIN0393634/14123354654797,999.0,0.0,3999977.98,ACC001,State Bank of India,False
2023-07-09,NEFT/53610033/KAVITHA RAO/SBIN0393634/81787936823880,0.0,11200.0,4011177.98,ACC001,State Bank of India,False
2023-07-09,UPI/DR/508533299708/RAHUL SINGH/SBIN0393634/rahul85@paytm,999.0,0.0,4010178.98,ACC001,State Bank of India,False
2023-07-09,CHQ NO 282092 CLEARING,49.0,0.0,4010129.98,ACC001,State Bank of India,False
2023-07-09,UPI/DR/7667881264/TARA SINGH/SBIN0393634/tara571@ybl,2380.0,0.0,4007749.98,ACC001,State Bank of India,False
2023-07-09,CHQ NO 458484 CLEARING,850.0,0.0,4006899.98,ACC001,State Bank of India,False
2023-07-09,UPI/DR/420627182832/SUSHMA RAO/SBIN0393634/sushma540@oksbi,449.0,0.0,4006450.98,ACC001,State Bank of India,False
2023-07-09,NEFT/968057363611/ADITYA KUMAR/SBIN0393634/73654004010936,249.0,0.0,4006201.98,ACC001,State Bank of India,False
2023-07-10,NEFT/825073896662/LATHA MURTHY/SBIN0393634/45568061416516,120.0,0.0,4006081.98,ACC001,State Bank of India,False
2023-07-10,NEFT/411257383141/HARISH MENON/SBIN0393634/29897897007834,49.0,0.0,4006032.98,ACC001,State Bank of India,False
2023-07-11,NEFT/08831026/CHANDAN SHARMA/SBIN0393634/59943585289761,0.0,24000.0,4030032.98,ACC001,State Bank of India,False
2023-07-11,ATM/WDL/405941307588/SBI ATM JAYANAGAR BLR,120.0,0.0,4029912.98,ACC001,State Bank of India,False
2023-07-11,UPI/CR/015941670414/ARUN SHARMA/SBIN0393634/arun555@oksbi,0.0,1200.0,4031112.98,ACC001,State Bank of India,False
2023-07-11,UPI/DR/99123712/RAHUL SINGH/SBIN0393634/rahul155@ybl,120.0,0.0,4030992.98,ACC001,State Bank of India,False
2023-07-12,NEFT/19655437/LALITHA DEVI/SBIN0393634/18526151628688,310.0,0.0,4030682.98,ACC001,State Bank of India,False
2023-07-12,ATM/WDL/4551197485/HDFC ATM KORAMANGALA,249.0,0.0,4030433.98,ACC001,State Bank of India,False
2023-07-12,UPI/DR/4666721815/PRIYA NAIR/SBIN0393634/priya288@ybl,850.0,0.0,4029583.98,ACC001,State Bank of India,False
2023-07-13,NEFT/405289501105/POOJA SHARMA/SBIN0393634/32800345111653,249.0,0.0,4029334.98,ACC001,State Bank of India,False
2023-07-13,UPI/DR/5507394168/RAJESH VERMA/SBIN0393634/rajesh659@paytm,7800.0,0.0,4021534.98,ACC001,State Bank of India,False
2023-07-13,NEFT/331363599012/REKHA PILLAI/SBIN0393634/65597272907439,0.0,850.0,4022384.98,ACC001,State Bank of India,False
2023-07-13,ATM/WDL/932538493767/CANARA ATM MYSURU,3499.0,0.0,4018885.98,ACC001,State Bank of India,False
2023-07-13,UPI/DR/354970837130/RAVI KUMAR SHARMA/SBIN0393634/ravi521@okaxis,3499.0,0.0,4015386.98,ACC001,State Bank of India,False
2023-07-14,UPI/DR/403851495621/NAVEEN KUMAR/SBIN0393634/naveen174@oksbi,249.0,0.0,4015137.98,ACC001,State Bank of India,False
2023-07-14,UPI/DR/9106028508/SURESH NAIR/SBIN0393634/suresh742@paytm,310.0,0.0,4014827.98,ACC001,State Bank of India,False
2023-07-14,UPI/DR/88546769/HARISH MENON/SBIN0393634/harish484@ybl,249.0,0.0,4014578.98,ACC001,State Bank of India,False
2023-07-14,UPI/DR/774642601775/PRIYA NAIR/SBIN0393634/priya966@okaxis,310.0,0.0,4014268.98,ACC001,State Bank of India,False
2023-07-14,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,4800.0,4019068.98,ACC001,State Bank of India,False
2023-07-14,UPI/DR/7970384850/POOJA SHARMA/SBIN0393634/pooja809@okaxis,5200.0,0.0,4013868.98,ACC001,State Bank of India,False
2023-07-14,NEFT/597642331137/REKHA PILLAI/SBIN0393634/31000118019259,310.0,0.0,4013558.98,ACC001,State Bank of India,False
2023-07-15,UPI/DR/37906642/KIRAN REDDY/SBIN0393634/kiran520@oksbi,699.0,0.0,4012859.98,ACC001,State Bank of India,False
2023-07-16,UPI/DR/7834302624/GANESH KUMAR/SBIN0393634/ganesh230@paytm,2380.0,0.0,4010479.98,ACC001,State Bank of India,False
2023-07-16,NEFT/6939358301/GEETA DEVI/SBIN0393634/23451990125466,0.0,24000.0,4034479.98,ACC001,State Bank of India,False
2023-07-16,UPI/DR/17769646/MEERA PILLAI/SBIN0393634/meera626@okhdfc,120.0,0.0,4034359.98,ACC001,State Bank of India,False
2023-07-16,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,7600.0,4041959.98,ACC001,State Bank of India,False
2023-07-16,UPI/DR/10254658/SUNITA DEVI/SBIN0393634/sunita220@okhdfc,5200.0,0.0,4036759.98,ACC001,State Bank of India,False
2023-07-16,ATM/WDL/76287833/CANARA ATM MYSURU,249.0,0.0,4036510.98,ACC001,State Bank of India,False
2023-07-16,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,500.0,4037010.98,ACC001,State Bank of India,False
2023-07-16,NEFT/5201315013/RAJENDRA PRASAD/SBIN0393634/78230158551624,0.0,32000.0,4069010.98,ACC001,State Bank of India,False
2023-07-17,UPI/DR/130006928318/RESHMA KHAN/SBIN0393634/reshma479@ybl,699.0,0.0,4068311.98,ACC001,State Bank of India,False
2023-07-17,ATM/WDL/9082949734/CANARA ATM MYSURU,1680.0,0.0,4066631.98,ACC001,State Bank of India,False
2023-07-17,CHQ NO 656185 CLEARING,3499.0,0.0,4063132.98,ACC001,State Bank of India,False
2023-07-17,UPI/DR/273569638688/SNEHA PATIL/SBIN0393634/sneha12@okhdfc,1250.0,0.0,4061882.98,ACC001,State Bank of India,False
2023-07-18,UPI/CR/402060912496/SUSHMA RAO/SBIN0393634/sushma794@paytm,0.0,850.0,4062732.98,ACC001,State Bank of India,False
2023-07-18,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,11200.0,4073932.98,ACC001,State Bank of India,False
2023-07-18,NEFT/730171214269/GANESH KUMAR/SBIN0393634/40566581140656,0.0,18500.0,4092432.98,ACC001,State Bank of India,False
2023-07-18,ATM/WDL/0716640117/HDFC ATM KORAMANGALA,49.0,0.0,4092383.98,ACC001,State Bank of India,False
2023-07-19,NEFT/475856922611/BABU LAL/SBIN0393634/92961858209180,0.0,32000.0,4124383.98,ACC001,State Bank of India,False
2023-07-19,UPI/DR/579606976223/MOHAN DAS/SBIN0393634/mohan498@paytm,449.0,0.0,4123934.98,ACC001,State Bank of India,False
2023-07-20,CHQ NO 260728 CLEARING,850.0,0.0,4123084.98,ACC001,State Bank of India,False
2023-07-20,CHQ NO 701423 CLEARING,2380.0,0.0,4120704.98,ACC001,State Bank of India,False
2023-07-20,UPI/DR/18958294/NILESH KULKARNI/SBIN0393634/nilesh337@okhdfc,1680.0,0.0,4119024.98,ACC001,State Bank of India,False
2023-07-20,UPI/DR/605155509862/SUSHMA RAO/SBIN0393634/sushma183@paytm,3499.0,0.0,4115525.98,ACC001,State Bank of India,False
2023-07-20,UPI/DR/76692617/TARA SINGH/SBIN0393634/tara960@okaxis,7800.0,0.0,4107725.98,ACC001,State Bank of India,False
2023-07-20,UPI/DR/00138615/RAJENDRA PRASAD/SBIN0393634/rajendra282@paytm,3499.0,0.0,4104226.98,ACC001,State Bank of India,False
2023-07-20,UPI/DR/975195609343/CHANDAN SHARMA/SBIN0393634/chandan655@paytm,1680.0,0.0,4102546.98,ACC001,State Bank of India,False
2023-07-21,UPI/DR/829823981626/SAVITHA DEVI/SBIN0393634/savitha716@paytm,310.0,0.0,4102236.98,ACC001,State Bank of India,False
2023-07-21,UPI/DR/2489003497/VIKRAM NAIR/SBIN0393634/vikram633@ybl,2380.0,0.0,4099856.98,ACC001,State Bank of India,False
2023-07-21,UPI/DR/25946599/RAJESH VERMA/SBIN0393634/rajesh881@ybl,699.0,0.0,4099157.98,ACC001,State Bank of India,False
2023-07-21,UPI/DR/98132056/VINAY PATIL/SBIN0393634/vinay506@ybl,999.0,0.0,4098158.98,ACC001,State Bank of India,False
2023-07-21,NEFT/1721752287/SHEELA DEVI/SBIN0393634/47725769025027,0.0,18500.0,4116658.98,ACC001,State Bank of India,False
2023-07-22,CHQ NO 156682 CLEARING,310.0,0.0,4116348.98,ACC001,State Bank of India,False
2023-07-22,UPI/CR/77223055/SANTOSH KUMAR/SBIN0393634/santosh141@paytm,0.0,1200.0,4117548.98,ACC001,State Bank of India,False
2023-07-22,IMPS/P2P/3122338290/ARUN SHARMA/7694307683,0.0,500.0,4118048.98,ACC001,State Bank of India,False
2023-07-22,UPI/DR/501958239825/PADMA RAO/SBIN0393634/padma121@oksbi,2380.0,0.0,4115668.98,ACC001,State Bank of India,False
2023-07-22,UPI/DR/225880995522/SAVITHA DEVI/SBIN0393634/savitha739@okhdfc,2380.0,0.0,4113288.98,ACC001,State Bank of India,False
2023-07-22,CHQ NO 471716 CLEARING,120.0,0.0,4113168.98,ACC001,State Bank of India,False
2023-07-23,UPI/CR/193877964135/ADITYA KUMAR/SBIN0393634/aditya490@okhdfc,0.0,500.0,4113668.98,ACC001,State Bank of India,False
2023-07-23,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,32000.0,4145668.98,ACC001,State Bank of India,False
2023-07-23,ATM/WDL/25105729/SBI ATM JAYANAGAR BLR,5200.0,0.0,4140468.98,ACC001,State Bank of India,False
2023-07-23,ATM/WDL/19273211/HDFC ATM KORAMANGALA,999.0,0.0,4139469.98,ACC001,State Bank of India,False
2023-07-24,CHQ NO 957024 CLEARING,249.0,0.0,4139220.98,ACC001,State Bank of India,False
2023-07-24,ATM/WDL/5061013154/CANARA ATM MYSURU,49.0,0.0,4139171.98,ACC001,State Bank of India,False
2023-07-24,UPI/DR/0545163248/PREETHI IYER/SBIN0393634/preethi230@oksbi,7800.0,0.0,4131371.98,ACC001,State Bank of India,False
2023-07-25,UPI/CR/63714175/SMITHA PILLAI/SBIN0393634/smitha241@paytm,0.0,850.0,4132221.98,ACC001,State Bank of India,False
2023-07-25,UPI/DR/71377158/SUSHMA RAO/SBIN0393634/sushma147@paytm,3499.0,0.0,4128722.98,ACC001,State Bank of India,False
2023-07-25,UPI/CR/46989075/KIRAN REDDY/SBIN0393634/kiran64@paytm,0.0,2500.0,4131222.98,ACC001,State Bank of India,False
2023-07-25,UPI/DR/1237271530/REKHA PILLAI/SBIN0393634/rekha989@ybl,120.0,0.0,4131102.98,ACC001,State Bank of India,False
2023-07-25,IMPS/P2P/36469517/NAVEEN KUMAR/7433187777,0.0,18500.0,4149602.98,ACC001,State Bank of India,False
2023-07-25,CHQ NO 712615 CLEARING,699.0,0.0,4148903.98,ACC001,State Bank of India,False
2023-07-27,ATM/WDL/770561191050/CANARA ATM MYSURU,850.0,0.0,4148053.98,ACC001,State Bank of India,False
2023-07-27,UPI/DR/400658044498/USHA RANI/SBIN0393634/usha998@okaxis,699.0,0.0,4147354.98,ACC001,State Bank of India,False
2023-07-27,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,18500.0,4165854.98,ACC001,State Bank of India,False
2023-07-27,ATM/WDL/582314265759/SBI ATM JAYANAGAR BLR,3499.0,0.0,4162355.98,ACC001,State Bank of India,False
2023-07-28,CHQ NO 970297 CLEARING,699.0,0.0,4161656.98,ACC001,State Bank of India,False
2023-07-28,NEFT/4931361892/REKHA PILLAI/SBIN0393634/74441458469544,5200.0,0.0,4156456.98,ACC001,State Bank of India,False
2023-07-28,NEFT/044828449865/USHA RANI/SBIN0393634/69278551762963,0.0,500.0,4156956.98,ACC001,State Bank of India,False
2023-07-28,IMPS/P2P/72902836/GEETA DEVI/7972044943,0.0,7600.0,4164556.98,ACC001,State Bank of India,False
2023-07-28,UPI/DR/49122800/SNEHA PATIL/SBIN0393634/sneha465@ybl,49.0,0.0,4164507.98,ACC001,State Bank of India,False
2023-07-29,UPI/DR/10049135/VIKRAM NAIR/SBIN0393634/vikram313@oksbi,1680.0,0.0,4162827.98,ACC001,State Bank of India,False
