Bank Name,THE FEDERAL BANK LIMITED
Account Number,97556000042808
Account Holder Name,AKASH GHOSH
Branch,BANDRA WEST
IFSC Code,FDRL0087338
Statement Period,01-12-2024 To 08-05-2026

Date,Description,Ref/ChequeNo,Debit,Credit,Balance
22-11-2025,UPI/DR/230951076489/Vi/PAYTM/vi@airtelaxis/UPI,760407721307,979.00,,318943.60
22-11-2025,UPI/DR/422439284992/Blinkit/ICICI/blinkit@kotak/UPI,274931349066,"2,130.70",,316812.90
23-11-2025,ATM CASH WITHDRAWAL/07313/CHANDIGARH,950073274747,"1,500.00",,315312.90
24-11-2025,UPI/DR/256182710037/Vi/PAYTM/vi@airtelaxis/UPI,966241535458,559.00,,314753.90
25-11-2025,UPI/DR/688663434081/Swiggy/ICICI/swiggy@icici/UPI,877633349940,"1,380.01",,313373.89
25-11-2025,UPI/DR/296012136205/Zepto/ICICI/zepto@apl/UPI,598982075168,240.89,,313133.00
27-11-2025,UPI/CR/632412004108/Mukesh/FDRL/8319996316@oksbi/UPI,558531227912,,"8,900.26",322033.26
27-11-2025,UPI/DR/815717085527/Meesho/PAYTM/meesho@ybl/UPI,225533778331,"3,950.97",,318082.29
27-11-2025,UPI/DR/129064753863/Ankit/UTIB/ankit.naik@pthdfc/UPI,092339013899,"21,300.68",,296781.61
28-11-2025,UPI/CR/043080166214/Varsha/PUNB/6710043490@apl/UPI,297991620038,,"21,800.09",318581.70
28-11-2025,UPI/DR/640434460275/Vi/PAYTM/vi@airtelaxis/UPI,146401736595,959.00,,317622.70
29-11-2025,UPI/CR/911306474246/Sunil/FDRL/sunil335@kotak/UPI,546350923032,,"5,950.10",323572.80
30-11-2025,UPI/DR/176231684094/Dunzo/ICICI/dunzo@razorpay/UPI,324485787091,"2,470.46",,321102.34
30-11-2025,UPI/CR/268771233862/Sarita/UCBA/saritadas87@ptsbi/UPI,489516075269,,"11,100.05",332202.39
01-12-2025,UPI/DR/154999305892/Amit/BARB/amit721@okhdfcbank/UPI,591587268491,"8,750.67",,323451.72
01-12-2025,SALARY CREDIT/S8486334492961/Madura Garments Pvt Ltd,964481401586,,"119,212.69",442664.41
02-12-2025,UPI/DR/472174052795/Amazon/ICICI/amazon@apl/UPI,447281288060,"2,210.85",,440453.56
02-12-2025,UPI/DR/614758354328/Swiggy/ICICI/swiggy@icici/UPI,699297733290,"2,100.40",,438353.16
02-12-2025,NACH/MANDATE/RNT0422025/RENT MANDATE,676599259282,"15,000.00",,423353.16
03-12-2025,UPI/DR/198297797535/Ola/PAYTM/olamoney@ola/UPI,281241683489,880.30,,422472.86
03-12-2025,UPI/DR/325629940466/Vi/PAYTM/vi@airtelaxis/UPI,944321186038,599.00,,421873.86
03-12-2025,UPI/DR/318626040930/Nisha/KKBK/nishakulk81@upi/UPI,003712674297,"2,550.30",,419323.56
03-12-2025,ATM CASH WITHDRAWAL/06609/CHANDIGARH,790240048968,"8,500.00",,410823.56
03-12-2025,UPI/DR/801142172361/Zomato/ICICI/zomato@axisbank/UPI,908097199309,"1,540.15",,409283.41
04-12-2025,UPI/DR/150660485228/Uber/PAYTM/uber@paytm/UPI,744595570877,110.81,,409172.60
04-12-2025,UPI/DR/571478839824/Dunzo/ICICI/dunzo@razorpay/UPI,392155501049,"1,250.11",,407922.49
04-12-2025,UPI/DR/711678550107/Amit/KKBK/amit992@ptaxis/UPI,144445930735,"7,000.72",,400921.77
04-12-2025,UPI/CR/192975375396/Mamta/BKID/2263340510@upi/UPI,006131927144,,"6,700.79",407622.56
04-12-2025,POS PANTALOONS CHANDIGARH,477142230794,"3,900.90",,403721.66
04-12-2025,UPI/DR/394399687258/Rapido/PAYTM/rapido@icici/UPI,513097073598,890.86,,402830.80
05-12-2025,UPI/CR/050311837309/Rajesh/BDBL/6755574942@pthdfc/UPI,538640563841,,"21,300.47",424131.27
05-12-2025,UPI/DR/907459678503/Vi/PAYTM/vi@airtelaxis/UPI,197258464626,189.00,,423942.27
06-12-2025,POS SHELL FUEL STATION CHANDIGA,086778275452,"2,450.18",,421492.09
06-12-2025,POS SHOPPERS STOP CHANDIGARH,091740914921,"6,700.53",,414791.56
06-12-2025,POS RELIANCE MART CHANDIGARH,456117993953,"7,850.66",,406940.90
07-12-2025,NACH/MANDATE/LN900669840349/Tata Capital Finance,628917284109,"17,000.00",,389940.90
07-12-2025,UPI/DR/898082433715/Aditya/LICI/licindia@licindia/UPI,905760313877,"7,600.00",,382340.90
07-12-2025,UPI/DR/269178495316/Hotstar/ICICI/hotstar@hdfcbank/UPI,466484891298,299.00,,382041.90
08-12-2025,UPI/DR/518812394483/Vi/PAYTM/vi@airtelaxis/UPI,881816028408,309.00,,381732.90
09-12-2025,IMPS/P2M/359946298775//Anil Chaudhary/FDRL,440085762973,"4,900.26",,376832.64
10-12-2025,POS LIFESTYLE STORES CHANDIGARH,887113174671,"2,550.66",,374281.98
10-12-2025,UPI/DR/869999330034/Jio/ICICI/jio@paytm/UPI,608054747927,"1,540.52",,372741.46
10-12-2025,UPI/DR/800659820399/MedPlus/ICICI/medplus@icici/UPI,878534929888,"2,330.44",,370411.02
10-12-2025,UPI/DR/848270874160/Zomato/ICICI/zomato@axisbank/UPI,944452936245,"2,800.85",,367610.17
10-12-2025,ATM CASH WITHDRAWAL/17836/CHANDIGARH,848269732170,"10,000.00",,357610.17
11-12-2025,UPI/DR/874515054397/BSNL/ICICI/bsnlbroadband@upi/UPI,624555221749,960.69,,356649.48
12-12-2025,POS RELIANCE MART CHANDIGARH,620460033331,750.07,,355899.41
14-12-2025,UPI/DR/567815816197/Rapido/PAYTM/rapido@icici/UPI,663266864302,80.55,,355818.86
14-12-2025,ATM CASH WITHDRAWAL/00753/CHANDIGARH,669151167852,"3,500.00",,352318.86
14-12-2025,UPI/DR/509049505289/Uber/ICICI/uber@paytm/UPI,919018603465,"1,440.82",,350878.04
15-12-2025,UPI/CR/460404814547/Mukesh/FDRL/8485831568@ptsbi/UPI,167606722729,,"20,550.07",371428.11
15-12-2025,UPI/DR/116330694535/Meesho/PAYTM/meesho@ybl/UPI,471276597803,"4,850.20",,366577.91
16-12-2025,POS LIFESTYLE STORES CHANDIGARH,701898738962,"3,750.46",,362827.45
16-12-2025,POS RELIANCE MART CHANDIGARH,781999269362,"5,250.80",,357576.65
17-12-2025,UPI/DR/001540033285/Hotstar/ICICI/hotstar@hdfcbank/UPI,703742693227,249.00,,357327.65
17-12-2025,UPI/DR/556657097872/MSEDCL/UPIN/msedclpayment@upi/UPI,240575275397,"3,700.73",,353626.92
17-12-2025,UPI/DR/127057389153/Rapido/PAYTM/rapido@icici/UPI,437528160601,100.38,,353526.54
18-12-2025,UPI/DR/891041102115/Flipkart/ICICI/flipkart@ybl/UPI,884859732419,"2,740.63",,350785.91
18-12-2025,UPI/DR/256529334692/Nykaa/PAYTM/nykaa@razorpay/UPI,629016610980,850.09,,349935.82
19-12-2025,UPI/CR/735303562640/Rahul/BARB/rahulverm38@pthdfc/UPI,920788625950,,"6,500.26",356436.08
19-12-2025,ATM CASH WITHDRAWAL/95919/CHANDIGARH,258741881098,"8,500.00",,347936.08
19-12-2025,IMPS/P2M/929823455131//Ankit Tiwari/BDBL,506115277394,"14,100.55",,333835.53
19-12-2025,POS D MART CHANDIGARH,820730921216,"4,200.23",,329635.30
19-12-2025,UPI/DR/634724268803/Nikhil/BKID/nikhilkuma85@ptyes/UPI,059172949906,"16,300.26",,313335.04
20-12-2025,UPI/DR/434317965849/Vandana/UTIB/vandana566@ibl/UPI,145784575331,"20,550.75",,292784.29
20-12-2025,UPI/DR/104138647426/Uber/ICICI/uber@paytm/UPI,191542773997,"1,100.66",,291683.63
20-12-2025,UPI/DR/887904537346/Ola/ICICI/olamoney@ola/UPI,347744716832,"2,130.90",,289552.73
20-12-2025,UPI/DR/844614847988/Zomato/ICICI/zomato@axisbank/UPI,634056386605,"2,650.42",,286902.31
20-12-2025,UPI/DR/539540525208/Hathway/RAZORPAY/broadband@paytm/UPI,405428524659,"1,249.00",,285653.31
21-12-2025,UPI/DR/283167257078/Rapido/PAYTM/rapido@icici/UPI,883019327902,450.03,,285203.28
21-12-2025,POS HP PETROL PUMP CHANDIGA,114284726693,"2,750.97",,282452.31
22-12-2025,UPI/DR/349998380464/Indane/ICICI/indanegas@upi/UPI,715748252235,"1,900.80",,280551.51
22-12-2025,UPI/DR/696025313859/Sanjay/UTIB/sanjayjosh20@ptaxis/UPI,755677014150,"20,250.75",,260300.76
23-12-2025,POS BHARAT PETROLEUM CHANDIGA,004007643163,"1,000.82",,259299.94
23-12-2025,UPI/DR/666011727614/Zomato/ICICI/zomato@axisbank/UPI,906777418577,840.79,,258459.15
23-12-2025,UPI/DR/815913236536/Vi/PAYTM/vi@airtelaxis/UPI,208190889998,399.00,,258060.15
25-12-2025,UPI/DR/050557274420/Uber/ICICI/uber@paytm/UPI,923723159436,750.44,,257309.71
27-12-2025,UPI/DR/996713027078/Amazon/PAYTM/amazon@apl/UPI,175294106351,"3,650.48",,253659.23
28-12-2025,TRANSACTION CHARGES,049488077174,210.00,,253449.23
28-12-2025,GST ON CHARGES,580923440646,37.80,,253411.43
28-12-2025,INTEREST CREDIT,718088287951,,885.81,254297.24
28-12-2025,UPI/DR/914315441360/Vi/PAYTM/vi@airtelaxis/UPI,981058342160,639.00,,253658.24
29-12-2025,UPI/DR/905551565977/Anjali/KKBK/7536121489@ibl/UPI,711245537666,"3,950.28",,249707.96
31-12-2025,UPI/DR/980243539207/Ola/ICICI/olamoney@ola/UPI,239251018859,"2,340.73",,247367.23
01-01-2026,UPI/DR/769060656244/Dunzo/ICICI/dunzo@razorpay/UPI,796749526791,"2,380.11",,244987.12
01-01-2026,UPI/CR/253337379455/Manish/BDBL/manishdutt53@ptyes/UPI,732399804806,,"16,300.16",261287.28
01-01-2026,SALARY CREDIT/S9719089634857/Madura Garments Pvt Ltd,717574077840,,"120,765.69",382052.97
01-01-2026,POS BRAND FACTORY CHANDIGARH,827845487657,"4,400.77",,377652.20
02-01-2026,UPI/DR/138529859919/Jio/ICICI/jio@paytm/UPI,164438052309,"1,720.98",,375931.22
02-01-2026,UPI/CR/732076738608/Siddharth/UTIB/siddharth547@okicici/UPI,595939319695,,"16,700.72",392631.94
02-01-2026,ATM CASH WITHDRAWAL/03442/CHANDIGARH,384012207492,"3,000.00",,389631.94
03-01-2026,UPI/DR/736901154462/Ola/ICICI/olamoney@ola/UPI,186947629016,"2,300.82",,387331.12
04-01-2026,UPI/DR/469749250967/Asha/UTIB/7406254985@pthdfc/UPI,051561735313,"19,850.31",,367480.81
05-01-2026,UPI/DR/430016007110/Rapido/PAYTM/rapido@icici/UPI,548160662892,270.58,,367210.23
05-01-2026,UPI/DR/273385439639/Flipkart/ICICI/flipkart@ybl/UPI,647310144978,"1,580.58",,365629.65
05-01-2026,NACH/MANDATE/RNT9976417/RENT MANDATE,068112045695,"15,000.00",,350629.65
05-01-2026,UPI/DR/582525604123/Sanjay/HDFC/sanjay287@ptaxis/UPI,451181477304,"10,250.94",,340378.71
06-01-2026,UPI/CR/994709781562/Ramesh/SBIN/rameshdutt31@ptsbi/UPI,516255615658,,"21,850.35",362229.06
07-01-2026,UPI/DR/381533082281/Uber/PAYTM/uber@paytm/UPI,432422672970,300.86,,361928.20
07-01-2026,UPI/DR/525027463444/Paytm/ICICI/paytm@paytm/UPI,684725020475,"2,030.20",,359898.00
07-01-2026,POS BIG BAZAAR CHANDIGARH,869931535257,"7,000.31",,352897.69
08-01-2026,UPI/DR/707767506625/Rapido/PAYTM/rapido@icici/UPI,583067554323,880.18,,352017.51
08-01-2026,UPI/DR/977710422756/Pallavi/PUNB/pallavi481@aubank/UPI,413899396163,"4,400.86",,347616.65
08-01-2026,NACH/MANDATE/LN900669840349/Tata Capital Finance,442068105468,"17,000.00",,330616.65
09-01-2026,UPI/CR/842637698383/Lata/HDFC/2091389110@oksbi/UPI,887469269722,,"1,250.69",331867.34
09-01-2026,UPI/DR/176784319188/BigBasket/ICICI/bigbasket@ybl/UPI,709690138858,"2,450.80",,329416.54
09-01-2026,UPI/CR/546175569367/Shivam/UCBA/shivamshar31@aubank/UPI,939388207161,,"9,850.59",339267.13
12-01-2026,UPI/DR/392374728974/Indane/ICICI/indanegas@upi/UPI,423923824128,"1,650.24",,337616.89
13-01-2026,ATM CASH WITHDRAWAL/40321/CHANDIGARH,980581355343,"8,000.00",,329616.89
13-01-2026,UPI/DR/720005747865/Aditya/LICI/licindia@licindia/UPI,992808904607,"7,600.00",,322016.89
13-01-2026,UPI/DR/804474824710/Amazon/PAYTM/amazon@apl/UPI,298403514288,"1,700.63",,320316.26
13-01-2026,UPI/DR/015400158488/Maya/PUNB/maya.kapoor@oksbi/UPI,461664370695,"17,100.58",,303215.68
13-01-2026,POS METRO CASH CARRY CHANDIGARH,226011697815,"6,600.77",,296614.91
14-01-2026,UPI/CR/535991930162/Ritu/BKID/rituseth75@okicici/UPI,359715920180,,"15,750.66",312365.57
15-01-2026,UPI/DR/839078150397/Netmeds/ICICI/netmeds@paytm/UPI,431248107678,"3,290.24",,309075.33
15-01-2026,POS STAR BAZAAR CHANDIGARH,573281578881,300.35,,308774.98
16-01-2026,UPI/DR/511752331814/Flipkart/ICICI/flipkart@ybl/UPI,094702893267,"1,350.06",,307424.92
16-01-2026,IMPS/P2M/074758510758//Vivek Chaudhary/UTIB,432921016388,"8,300.66",,299124.26
17-01-2026,UPI/CR/389116435964/Gaurav/PUNB/gaurav.nair@upi/UPI,409035911410,,"3,500.75",302625.01
17-01-2026,UPI/CR/119847354387/Varsha/UCBA/varshamish19@ybl/UPI,321516701827,,"6,800.85",309425.86
17-01-2026,UPI/DR/086624928219/MSEDCL/UPIN/msedclpayment@upi/UPI,741299182315,950.01,,308475.85
18-01-2026,UPI/DR/636410674536/Rahul/UCBA/7199702292@ptaxis/UPI,943844149148,"20,700.60",,287775.25
19-01-2026,UPI/DR/575157167720/Zomato/ICICI/zomato@axisbank/UPI,317702548891,830.02,,286945.23
19-01-2026,POS RELIANCE PETROLEUM CHANDIGA,262526902440,"3,700.84",,283244.39
19-01-2026,POS VISHAL MEGA MART CHANDIGARH,137076584839,"5,600.26",,277644.13
21-01-2026,UPI/CR/819255975071/Asha/UTIB/ashaahuj67@apl/UPI,852413210241,,"14,500.27",292144.40
21-01-2026,UPI/CR/438349842747/Pallavi/BKID/pallavibane47@ptaxis/UPI,748529240655,,"9,000.18",301144.58
22-01-2026,UPI/DR/360875692276/Vi/PAYTM/vi@airtelaxis/UPI,479943073896,859.00,,300285.58
22-01-2026,UPI/DR/456914232494/Zomato/ICICI/zomato@axisbank/UPI,196494423707,"1,160.01",,299125.57
22-01-2026,ATM CASH WITHDRAWAL/13713/CHANDIGARH,528054302911,"2,000.00",,297125.57
22-01-2026,UPI/DR/091643616666/Amazon/ICICI/amazon@apl/UPI,886290340747,"2,690.63",,294434.94
23-01-2026,UPI/DR/290862550261/PhonePe/ICICI/phonepe@ybl/UPI,233137010821,120.68,,294314.26
24-01-2026,UPI/DR/015657848865/Uber/PAYTM/uber@paytm/UPI,295376733464,310.00,,294004.26
24-01-2026,UPI/DR/548211488640/Sachin/UTIB/4358345281@ptaxis/UPI,025817519984,"14,550.44",,279453.82
24-01-2026,UPI/DR/728918510276/Vi/PAYTM/vi@airtelaxis/UPI,598624123837,259.00,,279194.82
24-01-2026,POS RELIANCE PETROLEUM CHANDIGA,889918618087,"2,600.43",,276594.39
25-01-2026,UPI/DR/596652299886/Mamta/FDRL/mamta873@paytm/UPI,267007401789,"19,350.96",,257243.43
25-01-2026,UPI/DR/498157916957/Zomato/ICICI/zomato@axisbank/UPI,009296601895,"1,280.20",,255963.23
26-01-2026,POS BHARAT PETROLEUM CHANDIGA,236432542246,"2,350.99",,253612.24
26-01-2026,ATM CASH WITHDRAWAL/63659/CHANDIGARH,157091064530,"4,000.00",,249612.24
27-01-2026,UPI/DR/574469540927/Kavya/PUNB/kavyaagar18@ptaxis/UPI,918624266509,"8,900.22",,240712.02
27-01-2026,UPI/DR/926023090438/Rapido/PAYTM/rapido@icici/UPI,440265677806,560.94,,240151.08
28-01-2026,UPI/DR/691907549765/BigBasket/ICICI/bigbasket@ybl/UPI,692615885914,"2,800.03",,237351.05
28-01-2026,ATM CASH WITHDRAWAL/00771/CHANDIGARH,721130169750,"2,000.00",,235351.05
28-01-2026,UPI/DR/228456753914/Uber/ICICI/uber@paytm/UPI,756831552048,660.17,,234690.88
29-01-2026,ATM CASH WITHDRAWAL/27215/CHANDIGARH,818280007486,"7,000.00",,227690.88
29-01-2026,UPI/DR/613966079198/Blinkit/ICICI/blinkit@kotak/UPI,315622277356,"2,770.75",,224920.13
30-01-2026,UPI/DR/724652468634/BSNL/ICICI/bsnlbroadband@upi/UPI,581254634606,640.82,,224279.31
30-01-2026,POS INDIAN OIL CHANDIGA,301703439570,"2,500.42",,221778.89
31-01-2026,UPI/CR/656737661478/Manoj/BKID/manoj.thapar@ibl/UPI,506322683205,,"15,350.62",237129.51
01-02-2026,SALARY CREDIT/S2608868628551/Madura Garments Pvt Ltd,172241341389,,"120,015.69",357145.20
02-02-2026,POS V MART CHANDIGARH,394392534651,"6,700.60",,350444.60
02-02-2026,UPI/DR/273439356825/Sapna/BKID/sapna929@axl/UPI,026531389077,"21,400.82",,329043.78
02-02-2026,UPI/CR/017488444970/Harish/UCBA/harish929@kotak/UPI,113989050142,,"13,950.11",342993.89
02-02-2026,NACH/MANDATE/RNT8652876/RENT MANDATE,552225781801,"15,000.00",,327993.89
03-02-2026,UPI/DR/601603379388/BSNL/ICICI/bsnlbroadband@upi/UPI,893835908661,"2,360.60",,325633.29
03-02-2026,UPI/DR/511670814580/BSNL/ICICI/bsnlbroadband@upi/UPI,087154949487,"1,750.79",,323882.50
03-02-2026,UPI/DR/073229460270/Jyoti/BKID/jyotichat78@aubank/UPI,407757700490,"7,550.75",,316331.75
03-02-2026,POS LIFESTYLE STORES CHANDIGARH,076023680551,350.42,,315981.33
04-02-2026,UPI/DR/169274567635/Swiggy/ICICI/swiggy@icici/UPI,391305620907,"1,560.44",,314420.89
04-02-2026,UPI/DR/465751162225/Jyoti/PUNB/jyotiagar90@aubank/UPI,387571924253,"4,600.17",,309820.72
05-02-2026,NACH/MANDATE/LN900669840349/Tata Capital Finance,171165177984,"17,000.00",,292820.72
06-02-2026,ATM CASH WITHDRAWAL/47008/CHANDIGARH,455206194607,"7,500.00",,285320.72
06-02-2026,UPI/DR/733557124325/Zomato/ICICI/zomato@axisbank/UPI,215442917187,"2,700.51",,282620.21
07-02-2026,UPI/DR/742512486682/Amazon/ICICI/amazon@apl/UPI,442860549524,390.69,,282229.52
07-02-2026,UPI/DR/717677042570/Flipkart/PAYTM/flipkart@ybl/UPI,131216940727,"3,850.90",,278378.62
07-02-2026,UPI/DR/220547839511/Seema/UTIB/7461784690@ptyes/UPI,951686614336,"2,050.50",,276328.12
07-02-2026,UPI/DR/233071443544/Vi/PAYTM/vi@airtelaxis/UPI,224475978128,749.00,,275579.12
09-02-2026,UPI/DR/507793133892/Dunzo/ICICI/dunzo@razorpay/UPI,228307707503,"2,620.00",,272959.12
09-02-2026,UPI/CR/264131593940/Arun/UCBA/arunkulk16@pthdfc/UPI,083793301236,,"5,100.38",278059.50
10-02-2026,UPI/DR/299348725349/Aditya/LICI/licindia@licindia/UPI,528706421827,"7,600.00",,270459.50
10-02-2026,UPI/DR/636210701960/Rapido/PAYTM/rapido@icici/UPI,993026462117,900.90,,269558.60
12-02-2026,UPI/DR/330105434211/Ankit/KKBK/0837551996@aubank/UPI,400059766574,"1,150.53",,268408.07
13-02-2026,UPI/DR/125046238632/Vi/PAYTM/vi@airtelaxis/UPI,165565110687,249.00,,268159.07
13-02-2026,UPI/DR/447732684195/Vi/PAYTM/vi@airtelaxis/UPI,819083084910,649.00,,267510.07
14-02-2026,UPI/CR/989105364211/Sunil/FDRL/8270077218@aubank/UPI,463444348395,,"15,900.37",283410.44
17-02-2026,UPI/DR/659302649149/MSEDCL/UPIN/msedclpayment@upi/UPI,071528042445,"2,700.85",,280709.59
17-02-2026,IMPS/P2M/791104981853//Himanshu Verma/SBIN,960390991060,"24,500.75",,256208.84
17-02-2026,ATM CASH WITHDRAWAL/24558/CHANDIGARH,592977987132,"7,500.00",,248708.84
18-02-2026,UPI/DR/374774579608/Paytm/ICICI/paytm@paytm/UPI,644731675276,"1,340.44",,247368.40
18-02-2026,POS BRAND FACTORY CHANDIGARH,268188923865,"8,250.03",,239118.37
18-02-2026,UPI/CR/765203889954/Shivam/BARB/shivam.chopra@kotak/UPI,376397767514,,"2,950.54",242068.91
19-02-2026,UPI/DR/823348492350/Neha/FDRL/nehaiyer23@apl/UPI,557290785572,"7,150.55",,234918.36
19-02-2026,UPI/DR/255786283179/Hathway/RAZORPAY/broadband@paytm/UPI,715639992389,649.00,,234269.36
19-02-2026,UPI/DR/575140748403/Uber/PAYTM/uber@paytm/UPI,014334748379,320.76,,233948.60
19-02-2026,UPI/DR/199894797115/BSNL/ICICI/bsnlbroadband@upi/UPI,519040406242,"1,590.14",,232358.46
20-02-2026,UPI/DR/584607813439/Rajesh/UCBA/rajesh784@apl/UPI,636143322257,"16,550.73",,215807.73
20-02-2026,UPI/DR/532951262889/Kavita/PUNB/kavita324@aubank/UPI,973588358963,"21,250.49",,194557.24
20-02-2026,UPI/DR/422392394766/Vi/PAYTM/vi@airtelaxis/UPI,912314320958,439.00,,194118.24
20-02-2026,UPI/DR/849063137412/Vi/PAYTM/vi@airtelaxis/UPI,094126789984,819.00,,193299.24
21-02-2026,UPI/DR/056342993575/Indane/ICICI/indanegas@upi/UPI,951374376799,"1,200.16",,192099.08
21-02-2026,UPI/DR/217147710453/Uber/ICICI/uber@paytm/UPI,842450026090,"2,620.98",,189478.10
22-02-2026,UPI/DR/691324071050/PhonePe/ICICI/phonepe@ybl/UPI,185058460359,"1,220.25",,188257.85
24-02-2026,UPI/CR/745110261251/Prashant/KKBK/prashantpand68@aubank/UPI,907260216937,,"9,850.85",198108.70
25-02-2026,POS BHARAT PETROLEUM CHANDIGA,856530002782,"1,250.19",,196858.51
26-02-2026,UPI/DR/093668031859/MedPlus/ICICI/medplus@icici/UPI,561234502946,180.26,,196678.25
26-02-2026,UPI/DR/793825104283/Jio/ICICI/jio@paytm/UPI,444927084917,800.71,,195877.54
26-02-2026,UPI/DR/866867147400/PhonePe/ICICI/phonepe@ybl/UPI,755274583730,"2,090.53",,193787.01
26-02-2026,UPI/DR/661454011914/Swiggy/ICICI/swiggy@icici/UPI,926766977284,600.45,,193186.56
27-02-2026,UPI/DR/011337869711/Ola/PAYTM/olamoney@ola/UPI,800837890412,590.16,,192596.40
27-02-2026,UPI/DR/494545099650/Pallavi/UTIB/pallavichat71@oksbi/UPI,557516446910,"14,400.94",,178195.46
27-02-2026,UPI/DR/524493765279/Flipkart/ICICI/flipkart@ybl/UPI,220254523487,"2,170.13",,176025.33
28-02-2026,POS BHARAT PETROLEUM CHANDIGA,426299909341,"2,300.98",,173724.35
28-02-2026,POS SHOPPERS STOP CHANDIGARH,030907999858,"7,400.36",,166323.99
28-02-2026,UPI/CR/401228058092/Vivek/SBIN/vivek.menon@axl/UPI,669617095101,,"12,150.95",178474.94
28-02-2026,ATM CASH WITHDRAWAL/95395/CHANDIGARH,077710357425,"6,000.00",,172474.94
01-03-2026,UPI/CR/663112900317/Himanshu/BKID/5682653318@apl/UPI,267764509574,,"9,900.71",182375.65
01-03-2026,IMPS/P2M/732068976174//Ajay Sethi/BKID,572887689727,"15,300.49",,167075.16
01-03-2026,UPI/DR/388034238687/Sunil/FDRL/sunil546@axl/UPI,902302376345,"6,600.83",,160474.33
01-03-2026,UPI/DR/118231634075/Uber/ICICI/uber@paytm/UPI,859466561652,"1,030.47",,159443.86
02-03-2026,UPI/DR/642784419503/Flipkart/ICICI/flipkart@ybl/UPI,421352698325,"1,800.34",,157643.52
02-03-2026,POS MORE SUPER MARKET CHANDIGARH,047941349664,"8,150.37",,149493.15
03-03-2026,SALARY CREDIT/S9539007542902/Madura Garments Pvt Ltd,376406443446,,"116,126.69",265619.84
03-03-2026,UPI/DR/112413421556/Yogesh/HDFC/1975318029@okhdfcbank/UPI,496576901892,"21,450.05",,244169.79
04-03-2026,UPI/DR/375623445545/Vi/PAYTM/vi@airtelaxis/UPI,227625951071,469.00,,243700.79
04-03-2026,UPI/DR/140749047696/Ola/PAYTM/olamoney@ola/UPI,322909382163,120.68,,243580.11
04-03-2026,UPI/CR/097408267507/Mahesh/FDRL/mahesh.kulkarni@ptyes/UPI,250522700171,,"11,650.43",255230.54
04-03-2026,UPI/DR/665733903364/Vandana/FDRL/vandana116@oksbi/UPI,994039398352,"13,800.65",,241429.89
05-03-2026,ATM CASH WITHDRAWAL/26198/CHANDIGARH,874156574053,"4,000.00",,237429.89
05-03-2026,IMPS/P2M/322450164744//Divya Banerjee/UTIB,442965795110,"22,500.38",,214929.51
05-03-2026,UPI/CR/584950113911/Anita/BDBL/anita.patil@oksbi/UPI,556038930829,,"10,850.97",225780.48
06-03-2026,UPI/CR/160806582492/Siddharth/KKBK/siddharth918@upi/UPI,386714937865,,"19,600.73",245381.21
06-03-2026,UPI/CR/232577233646/Pankaj/FDRL/pankaj279@kotak/UPI,210681027551,,"4,500.80",249882.01
07-03-2026,NACH/MANDATE/RNT7031221/RENT MANDATE,222345886168,"15,000.00",,234882.01
07-03-2026,UPI/CR/069341713978/Ankit/PUNB/ankitshah92@ptyes/UPI,008043719152,,"12,700.60",247582.61
08-03-2026,NACH/MANDATE/LN900669840349/Tata Capital Finance,509720559640,"17,000.00",,230582.61
08-03-2026,UPI/DR/179360724575/Rapido/PAYTM/rapido@icici/UPI,369797396214,360.58,,230222.03
08-03-2026,POS BRAND FACTORY CHANDIGARH,073146286958,"7,500.40",,222721.63
08-03-2026,ATM CASH WITHDRAWAL/97860/CHANDIGARH,071813925848,"2,000.00",,220721.63
08-03-2026,UPI/DR/647556413810/Ola/ICICI/olamoney@ola/UPI,106044436582,"2,540.13",,218181.50
09-03-2026,UPI/DR/763484417198/Aditya/LICI/licindia@licindia/UPI,628499712233,"7,600.00",,210581.50
10-03-2026,UPI/DR/313848773800/Mukesh/BKID/mukesh973@pthdfc/UPI,748538684957,"9,550.41",,201031.09
10-03-2026,UPI/DR/901592569683/PhonePe/ICICI/phonepe@ybl/UPI,220151444000,"2,580.65",,198450.44
11-03-2026,UPI/DR/814622395888/Dunzo/ICICI/dunzo@razorpay/UPI,255262865656,"1,570.25",,196880.19
12-03-2026,UPI/DR/054968336511/Apollo/ICICI/apollopharmacy@ybl/UPI,565298719951,"2,380.92",,194499.27
12-03-2026,UPI/DR/598485520312/Nykaa/PAYTM/nykaa@razorpay/UPI,920171303048,"1,850.78",,192648.49
12-03-2026,UPI/DR/581024776463/MSEDCL/UPIN/msedclpayment@upi/UPI,162135634478,"2,950.66",,189697.83
12-03-2026,UPI/DR/570596088251/BSNL/ICICI/bsnlbroadband@upi/UPI,373906562169,210.24,,189487.59
13-03-2026,UPI/DR/514655256075/Ola/PAYTM/olamoney@ola/UPI,765564633259,630.57,,188857.02
13-03-2026,UPI/DR/958490143710/Jio/ICICI/jio@paytm/UPI,515696627885,"2,730.63",,186126.39
13-03-2026,UPI/DR/060912409492/IRCTC/ICICI/irctc@upi/UPI,933054310806,749.00,,185377.39
14-03-2026,UPI/CR/280157905348/Arun/BDBL/arun494@aubank/UPI,112484798420,,"16,950.71",202328.10
14-03-2026,UPI/CR/239107545394/Deepak/KKBK/7124186373@ybl/UPI,480584826233,,"17,000.68",219328.78
