Bank Name,KOTAK MAHINDRA BANK LTD
Account Number,8008270503
Account Holder Name,SUSHMA DUBEY
Branch,T NAGAR
IFSC Code,KKBK0995220
Statement Period,01-12-2024 To 09-05-2026

Date,Description,Ref/ChequeNo,Debit,Credit,Balance
19-11-2025,UPI/DR/239721875893/Rapido/PAYTM/rapido@icici/UPI,748120025241,550.73,,611642.87
19-11-2025,UPI/DR/731854634255/Uber/ICICI/uber@paytm/UPI,201552168168,"2,040.40",,609602.47
21-11-2025,UPI/DR/639369330834/Harish/FDRL/0146738331@ptyes/UPI,592021897173,"15,500.82",,594101.65
21-11-2025,UPI/DR/787857844627/PhonePe/ICICI/phonepe@ybl/UPI,959146467081,"2,090.74",,592010.91
21-11-2025,UPI/DR/371252919048/MSEDCL/UPIN/msedclpayment@upi/UPI,529291775210,"2,700.16",,589310.75
21-11-2025,UPI/DR/686553681304/Rapido/PAYTM/rapido@icici/UPI,002465918219,310.61,,589000.14
21-11-2025,UPI/DR/770309903881/Jio/PAYTM/jio@paytm/UPI,561322224308,579.00,,588421.14
23-11-2025,UPI/DR/395894195329/Abhishek/BKID/abhishek935@ptyes/UPI,360293902441,"20,850.40",,567570.74
24-11-2025,ATM-CASH-WDL/PEC236516/FARIDABAD,513502072605,"1,000.00",,566570.74
24-11-2025,POS STAR BAZAAR FARIDABAD,351171295830,"2,350.24",,564220.50
24-11-2025,UPI/DR/984172778255/Jio/PAYTM/jio@paytm/UPI,060032448383,609.00,,563611.50
25-11-2025,IMPS-101807107105-Amit Patil,312783478097,"30,100.81",,533510.69
25-11-2025,UPI/DR/872440289697/Jio/PAYTM/jio@paytm/UPI,575348806719,919.00,,532591.69
28-11-2025,UPI/DR/740739444904/Practo/ICICI/practo@paytm/UPI,721538342419,399.00,,532192.69
29-11-2025,UPI/DR/591237876843/Zomato/ICICI/zomato@axisbank/UPI,378465747632,980.79,,531211.90
29-11-2025,UPI/DR/786262318513/Rapido/PAYTM/rapido@icici/UPI,380898929766,200.96,,531010.94
30-11-2025,ACCOUNT MAINTENANCE CHARGES,515741649836,490.00,,530520.94
30-11-2025,GST ON CHARGES,213563961650,88.20,,530432.74
01-12-2025,UPI/DR/474082115035/Jio/ICICI/jio@paytm/UPI,643518503510,"2,640.36",,527792.38
01-12-2025,UPI/DR/512459202657/Pankaj/BKID/pankajchat60@upi/UPI,045584211219,"18,950.24",,508842.14
01-12-2025,POS RELIANCE MART FARIDABAD,472767202391,"6,400.74",,502441.40
02-12-2025,UPI/DR/304166792890/Varsha/BKID/varsha689@okaxis/UPI,019807712931,"20,550.80",,481890.60
04-12-2025,ATM-CASH-WDL/ZWS149658/FARIDABAD,179383171267,"1,000.00",,480890.60
04-12-2025,UPI/DR/783992415178/BSNL/RAZORPAY/broadband@paytm/UPI,531402546290,999.00,,479891.60
04-12-2025,UPI/DR/963137505444/Swiggy/ICICI/swiggy@icici/UPI,997335405771,"2,140.36",,477751.24
05-12-2025,UPI/DR/486649221117/Rekha/BDBL/0567805817@kotak/UPI,742635749273,"6,850.91",,470900.33
05-12-2025,UPI/CR/636050059727/Priya/BDBL/priya306@axl/UPI,521654629465,,"17,100.86",488001.19
05-12-2025,UPI/DR/660184973835/Jio/PAYTM/jio@paytm/UPI,612889328042,959.00,,487042.19
06-12-2025,UPI/DR/354264826343/Dunzo/ICICI/dunzo@razorpay/UPI,038363812405,490.39,,486551.80
06-12-2025,UPI/CR/058309079510/Varsha/BDBL/varsha.sethi@okaxis/UPI,577168059774,,"3,000.88",489552.68
07-12-2025,UPI/CR/378080646155/Santosh/UCBA/santosh.bose@upi/UPI,627950972870,,"7,600.68",497153.36
07-12-2025,SALARY CREDIT/S1381564709177/Infosys BPO Pvt Ltd,118334379905,,"103,277.55",600430.91
07-12-2025,UPI/DR/942954127034/Myntra/PAYTM/myntra@ybl/UPI,517603581126,"3,400.30",,597030.61
07-12-2025,UPI/DR/534670736765/Sachin/BARB/4911755715@paytm/UPI,301657712006,"6,500.03",,590530.58
08-12-2025,UPI/DR/124512634962/Amazon/ICICI/amazon@apl/UPI,186186159769,890.78,,589639.80
08-12-2025,UPI/DR/899636486419/Amazon/PAYTM/amazon@apl/UPI,006439644562,"1,200.34",,588439.46
08-12-2025,POS BIG BAZAAR FARIDABAD,624603641969,"5,550.43",,582889.03
08-12-2025,IMPS-703029936555-Jyoti Khanna,213251523058,"19,100.65",,563788.38
08-12-2025,ATM-CASH-WDL/KSG643615/FARIDABAD,101305702874,"3,000.00",,560788.38
08-12-2025,UPI/DR/636631222850/Dunzo/ICICI/dunzo@razorpay/UPI,738684048116,880.40,,559907.98
09-12-2025,POS BIG BAZAAR FARIDABAD,912941795795,"1,550.37",,558357.61
09-12-2025,UPI/DR/728143757930/ICICI/LICI/licindia@licindia/UPI,403545754630,"1,800.00",,556557.61
09-12-2025,UPI/DR/689723712705/Apollo/ICICI/apollopharmacy@ybl/UPI,210995078477,"2,150.93",,554406.68
10-12-2025,UPI/CR/554438140043/Divya/KKBK/divya232@axl/UPI,439603586549,,"13,550.70",567957.38
10-12-2025,NACH/MANDATE/RNT7111661/RENT MANDATE,000726810218,"12,000.00",,555957.38
10-12-2025,UPI/DR/392151840113/Swiggy/ICICI/swiggy@icici/UPI,515223567557,"2,580.09",,553377.29
11-12-2025,UPI/DR/393631511262/Brijesh/KKBK/brijesh.pillai@axl/UPI,540851874629,"19,200.11",,534177.18
11-12-2025,UPI/DR/850413033938/PhonePe/ICICI/phonepe@ybl/UPI,753595282141,"2,370.77",,531806.41
11-12-2025,UPI/DR/700660824424/Flipkart/PAYTM/flipkart@ybl/UPI,175546604476,"1,550.99",,530255.42
12-12-2025,UPI/DR/743231660952/Uber/PAYTM/uber@paytm/UPI,323776315814,280.19,,529975.23
12-12-2025,UPI/DR/952001487985/Flipkart/ICICI/flipkart@ybl/UPI,353583713625,"1,930.18",,528045.05
12-12-2025,UPI/DR/357012501534/Myntra/ICICI/myntra@ybl/UPI,946289590823,599.00,,527446.05
12-12-2025,NACH/MANDATE/LN460952477319/Axis Bank Auto Loan,422933339722,"15,000.00",,512446.05
13-12-2025,UPI/DR/064511982641/BSNL/ICICI/bsnlbroadband@upi/UPI,465622551021,"2,020.09",,510425.96
13-12-2025,UPI/DR/529312628141/PhonePe/ICICI/phonepe@ybl/UPI,258631360017,850.84,,509575.12
13-12-2025,UPI/DR/992366604967/Uber/ICICI/uber@paytm/UPI,969222392616,"2,270.28",,507304.84
14-12-2025,UPI/DR/818456428733/Uber/PAYTM/uber@paytm/UPI,439914065127,220.94,,507083.90
14-12-2025,UPI/DR/866344252758/Swiggy/ICICI/swiggy@icici/UPI,945901471924,"1,810.72",,505273.18
14-12-2025,UPI/DR/974541561319/Rapido/PAYTM/rapido@icici/UPI,373402201413,200.55,,505072.63
15-12-2025,UPI/DR/296318053449/Flipkart/ICICI/flipkart@ybl/UPI,475251615934,"1,490.46",,503582.17
15-12-2025,ATM-CASH-WDL/VYE626811/FARIDABAD,870848439376,"3,000.00",,500582.17
16-12-2025,POS MORE SUPER MARKET FARIDABAD,271310270629,"7,350.05",,493232.12
16-12-2025,UPI/CR/480390383975/Siddharth/BKID/0485984508@upi/UPI,355179271716,,"9,750.85",502982.97
17-12-2025,UPI/DR/823519203381/Dinesh/UCBA/dineshnaik49@ybl/UPI,960855653855,"15,850.83",,487132.14
18-12-2025,UPI/DR/211181491019/Renu/FDRL/renu825@okicici/UPI,160097543869,"9,800.81",,477331.33
18-12-2025,UPI/DR/831541647209/Gopal/HDFC/gopal977@upi/UPI,161565803710,"19,700.95",,457630.38
18-12-2025,UPI/DR/999647786155/Maya/PUNB/8670216538@ptsbi/UPI,035036023852,"10,400.84",,447229.54
19-12-2025,UPI/DR/153100871569/Dinesh/BKID/dinesh.gupta@okaxis/UPI,777472215361,"17,650.52",,429579.02
19-12-2025,UPI/CR/932582338368/Sunil/UTIB/sunildesa11@pthdfc/UPI,195261492790,,"8,750.94",438329.96
19-12-2025,POS STAR BAZAAR FARIDABAD,698290361626,"4,000.84",,434329.12
19-12-2025,NACH/MANDATE/SIP5846267/Axis Mutual Fund,171395227543,"13,500.00",,420829.12
20-12-2025,UPI/DR/770914618392/MSEDCL/UPIN/msedclpayment@upi/UPI,172478945987,"1,000.50",,419828.62
20-12-2025,POS BHARAT PETROLEUM FARIDABA,883546643609,"2,400.08",,417428.54
20-12-2025,UPI/DR/587463085491/Ola/PAYTM/olamoney@ola/UPI,593798017511,330.41,,417098.13
21-12-2025,UPI/DR/841241345891/Jio/ICICI/jio@paytm/UPI,463048952050,440.36,,416657.77
21-12-2025,UPI/DR/279735575834/Indane/ICICI/indanegas@upi/UPI,143713902022,"1,250.62",,415407.15
22-12-2025,UPI/DR/452784743651/Paytm/ICICI/paytm@paytm/UPI,321061444574,760.49,,414646.66
23-12-2025,UPI/DR/811403311757/Jio/PAYTM/jio@paytm/UPI,880944428236,929.00,,413717.66
23-12-2025,UPI/DR/370106741181/Zomato/ICICI/zomato@axisbank/UPI,918492472637,300.82,,413416.84
23-12-2025,UPI/CR/920992631101/Mukesh/BDBL/mukesh718@okhdfcbank/UPI,730054922027,,"21,100.97",434517.81
24-12-2025,UPI/DR/971322376911/Flipkart/ICICI/flipkart@ybl/UPI,554046832296,"2,750.48",,431767.33
24-12-2025,POS MAX FASHION FARIDABAD,073620349434,"4,000.49",,427766.84
25-12-2025,POS RELIANCE PETROLEUM FARIDABA,709137457445,"3,000.59",,424766.25
26-12-2025,UPI/DR/806985257299/Anjali/BKID/anjali164@ptyes/UPI,018046633710,"1,150.28",,423615.97
26-12-2025,UPI/DR/105829839577/Ola/PAYTM/olamoney@ola/UPI,572096738451,350.20,,423265.77
27-12-2025,ACCOUNT MAINTENANCE CHARGES,017069841018,300.00,,422965.77
27-12-2025,POS LIFESTYLE STORES FARIDABAD,863691264517,"5,200.18",,417765.59
27-12-2025,POS INDIAN OIL FARIDABA,651621577216,"1,850.12",,415915.47
27-12-2025,GST ON CHARGES,405591803711,54.00,,415861.47
28-12-2025,UPI/DR/010051453761/Girish/BDBL/3654204956@axl/UPI,127315549299,"14,250.98",,401610.49
28-12-2025,INTEREST CREDIT,956697546616,,35.11,401645.60
29-12-2025,UPI/DR/334501520906/Amazon/ICICI/amazon@apl/UPI,184663030047,950.58,,400695.02
29-12-2025,UPI/DR/922826042602/Vikram/UTIB/6487454706@okaxis/UPI,007424380284,"10,650.68",,390044.34
30-12-2025,UPI/DR/007427815458/Mamta/BKID/mamta.naik@ibl/UPI,944493431884,"1,300.47",,388743.87
31-12-2025,POS STAR BAZAAR FARIDABAD,864757706156,"4,650.76",,384093.11
02-01-2026,UPI/DR/103736653063/Paytm/ICICI/paytm@paytm/UPI,477041083705,"1,610.25",,382482.86
03-01-2026,POS RELIANCE PETROLEUM FARIDABA,388855853794,"1,350.97",,381131.89
03-01-2026,UPI/CR/140335053069/Harish/HDFC/harish.chopra@oksbi/UPI,057751285676,,"5,050.98",386182.87
04-01-2026,UPI/DR/061433210246/Jio/ICICI/jio@paytm/UPI,860362933166,"2,620.04",,383562.83
04-01-2026,UPI/DR/947623886360/Uber/PAYTM/uber@paytm/UPI,293350673431,810.63,,382752.20
04-01-2026,UPI/DR/087601888097/Uber/ICICI/uber@paytm/UPI,440355331960,"1,250.42",,381501.78
05-01-2026,ATM-CASH-WDL/IIR782716/FARIDABAD,542221858689,"3,000.00",,378501.78
06-01-2026,UPI/DR/083825644385/Jio/PAYTM/jio@paytm/UPI,183969016556,749.00,,377752.78
06-01-2026,SALARY CREDIT/S1807024339709/Infosys BPO Pvt Ltd,501064808723,,"103,238.55",480991.33
07-01-2026,UPI/DR/621682347340/Jio/PAYTM/jio@paytm/UPI,883128810632,669.00,,480322.33
09-01-2026,POS RELIANCE PETROLEUM FARIDABA,720107872589,"4,300.07",,476022.26
10-01-2026,UPI/DR/618873129382/MakeMyTrip/ICICI/makemytrip@axisbank/UPI,877720008791,349.00,,475673.26
10-01-2026,NACH/MANDATE/LN460952477319/Axis Bank Auto Loan,088238239565,"15,000.00",,460673.26
11-01-2026,UPI/DR/812828530097/Indane/ICICI/indanegas@upi/UPI,318385938252,"1,050.06",,459623.20
11-01-2026,ATM-CASH-WDL/ZUF580052/FARIDABAD,231611786177,"7,000.00",,452623.20
11-01-2026,NACH/MANDATE/RNT6132857/RENT MANDATE,860275073335,"12,000.00",,440623.20
11-01-2026,UPI/DR/494818896754/Amazon/ICICI/amazon@apl/UPI,882502615290,480.45,,440142.75
12-01-2026,UPI/DR/668452802921/BSNL/ICICI/bsnlbroadband@upi/UPI,586268536580,"1,060.08",,439082.67
12-01-2026,UPI/DR/732322219470/Mamta/BKID/mamta.saxena@aubank/UPI,583823127049,"15,500.98",,423581.69
13-01-2026,UPI/DR/199333606234/Ola/PAYTM/olamoney@ola/UPI,692458794413,250.03,,423331.66
13-01-2026,UPI/DR/642028179020/Rapido/PAYTM/rapido@icici/UPI,358336332174,860.21,,422471.45
13-01-2026,UPI/DR/554882801756/Flipkart/PAYTM/flipkart@ybl/UPI,076739688508,"5,600.87",,416870.58
13-01-2026,UPI/DR/328681069041/Zepto/ICICI/zepto@apl/UPI,610700571009,"2,710.28",,414160.30
14-01-2026,UPI/DR/779423033876/Uber/ICICI/uber@paytm/UPI,248425800558,750.31,,413409.99
14-01-2026,POS CENTRAL MALL FARIDABAD,188189152568,850.03,,412559.96
15-01-2026,UPI/DR/508600946563/MSEDCL/UPIN/msedclpayment@upi/UPI,558636130788,"1,450.21",,411109.75
16-01-2026,UPI/CR/684091880249/Preeti/HDFC/preeti600@ptsbi/UPI,018457414215,,"7,250.34",418360.09
17-01-2026,UPI/DR/910051984345/BSNL/RAZORPAY/broadband@paytm/UPI,922075334945,"1,299.00",,417061.09
17-01-2026,UPI/DR/644872156934/Flipkart/ICICI/flipkart@ybl/UPI,761644752002,"2,630.46",,414430.63
17-01-2026,UPI/DR/900815060953/Anjali/UTIB/7698921124@kotak/UPI,084461762958,"16,750.20",,397680.43
17-01-2026,UPI/DR/039054899398/Swiggy/ICICI/swiggy@icici/UPI,954657498624,190.84,,397489.59
19-01-2026,NACH/MANDATE/SIP4567090/Axis Mutual Fund,463996048563,"13,500.00",,383989.59
19-01-2026,UPI/DR/517283059769/Amazon/ICICI/amazon@apl/UPI,952388070737,"2,010.25",,381979.34
19-01-2026,UPI/CR/891460559160/Rohit/UCBA/rohit885@oksbi/UPI,035971978213,,"1,250.58",383229.92
20-01-2026,UPI/DR/178707743063/Lata/UCBA/lata378@ptyes/UPI,907190527421,"13,150.24",,370079.68
22-01-2026,POS RELIANCE PETROLEUM FARIDABA,044738019589,"2,200.42",,367879.26
24-01-2026,POS RELIANCE MART FARIDABAD,816222290243,"1,350.81",,366528.45
24-01-2026,UPI/DR/431886057157/Paytm/ICICI/paytm@paytm/UPI,349852347692,430.69,,366097.76
24-01-2026,UPI/DR/643279167179/Jio/ICICI/jio@paytm/UPI,073204775890,"1,540.91",,364556.85
25-01-2026,NEFT/N5271738227945/Patni Computer Syste,644972126271,,"11,500.82",376057.67
25-01-2026,UPI/DR/513941478553/Rapido/PAYTM/rapido@icici/UPI,426486478794,380.72,,375676.95
26-01-2026,ACCOUNT MAINTENANCE CHARGES,274977484343,80.00,,375596.95
26-01-2026,POS D MART FARIDABAD,776260877401,"7,250.67",,368346.28
26-01-2026,GST ON CHARGES,067454867421,14.40,,368331.88
27-01-2026,UPI/DR/894241953012/Uber/PAYTM/uber@paytm/UPI,013724651579,860.58,,367471.30
27-01-2026,POS PANTALOONS FARIDABAD,105781847313,"7,850.74",,359620.56
27-01-2026,UPI/DR/922837215292/Krishna/UCBA/krishna.ghosh@ybl/UPI,432610339355,"3,550.57",,356069.99
27-01-2026,ATM-CASH-WDL/WRM844160/FARIDABAD,972465610981,"9,000.00",,347069.99
27-01-2026,UPI/DR/299763105462/Jio/PAYTM/jio@paytm/UPI,618707925594,459.00,,346610.99
27-01-2026,UPI/DR/682768581787/Ola/PAYTM/olamoney@ola/UPI,102997255417,690.67,,345920.32
27-01-2026,UPI/DR/171486225611/1mg/ICICI/tatahealth@icici/UPI,882750275170,"2,210.08",,343710.24
28-01-2026,POS CENTRAL MALL FARIDABAD,332352655912,"7,150.59",,336559.65
28-01-2026,UPI/DR/926516049153/Rahul/BKID/rahul312@ibl/UPI,593873680540,"12,750.07",,323809.58
28-01-2026,UPI/DR/786696718895/Swiggy/ICICI/swiggy@icici/UPI,768167932478,810.83,,322998.75
28-01-2026,UPI/DR/657207084005/Radha/UCBA/radha338@ibl/UPI,543665469460,"16,300.31",,306698.44
28-01-2026,UPI/DR/285118232836/Dunzo/ICICI/dunzo@razorpay/UPI,447556787351,"1,260.54",,305437.90
29-01-2026,UPI/DR/340828393290/Blinkit/ICICI/blinkit@kotak/UPI,789925959496,"1,840.33",,303597.57
29-01-2026,UPI/DR/354532837931/Jio/PAYTM/jio@paytm/UPI,379394834535,529.00,,303068.57
30-01-2026,UPI/DR/083877856636/Uber/ICICI/uber@paytm/UPI,270853477188,"2,580.88",,300487.69
31-01-2026,UPI/CR/654233425125/Neha/UTIB/5699863712@aubank/UPI,461015870949,,"9,600.11",310087.80
01-02-2026,POS RELIANCE MART FARIDABAD,047333367215,"5,750.97",,304336.83
02-02-2026,UPI/DR/776668650826/Brijesh/UTIB/5881647760@oksbi/UPI,129180814877,"4,550.03",,299786.80
02-02-2026,UPI/DR/569395398054/Ola/PAYTM/olamoney@ola/UPI,762817345733,120.30,,299666.50
03-02-2026,UPI/DR/896609795283/Himanshu/PUNB/himanshu582@ibl/UPI,279705713381,"20,800.76",,278865.74
03-02-2026,UPI/DR/469577935386/Nykaa/ICICI/nykaa@razorpay/UPI,179476507624,949.00,,277916.74
04-02-2026,UPI/DR/437756275422/Dunzo/ICICI/dunzo@razorpay/UPI,413227724138,790.32,,277126.42
05-02-2026,UPI/DR/649651825096/Meesho/PAYTM/meesho@ybl/UPI,225976649783,"4,300.87",,272825.55
05-02-2026,UPI/CR/486343181408/Meena/KKBK/meenasriv23@ptsbi/UPI,920681058462,,"8,850.43",281675.98
07-02-2026,SALARY CREDIT/S0962023878623/Infosys BPO Pvt Ltd,309868760297,,"102,626.55",384302.53
07-02-2026,IMPS-343064317515-Swati Sharma,781797697686,"36,500.94",,347801.59
07-02-2026,UPI/DR/945599382518/Ashish/SBIN/ashish220@ptaxis/UPI,353964083271,"3,750.06",,344051.53
07-02-2026,UPI/DR/413808546984/Deepa/HDFC/deepa.das@kotak/UPI,796048284725,"13,000.15",,331051.38
08-02-2026,UPI/CR/920440607456/Sarita/UCBA/saritatiwa81@ibl/UPI,611803894164,,"4,200.16",335251.54
09-02-2026,UPI/DR/045529720573/Zepto/ICICI/zepto@apl/UPI,309607214305,"1,370.53",,333881.01
10-02-2026,UPI/CR/542186684995/Archana/BKID/archana353@okhdfcbank/UPI,772575883369,,"19,500.90",353381.91
10-02-2026,POS D MART FARIDABAD,971963294422,"1,750.23",,351631.68
10-02-2026,UPI/CR/337180036243/Shreya/FDRL/shreyanaik74@apl/UPI,333628326608,,"5,300.17",356931.85
11-02-2026,UPI/DR/926468105845/Rapido/PAYTM/rapido@icici/UPI,971023955736,130.47,,356801.38
11-02-2026,UPI/DR/553280443330/Isha/UCBA/isha.kapoor@kotak/UPI,824243525834,"8,500.34",,348301.04
11-02-2026,UPI/DR/535442285072/Rapido/PAYTM/rapido@icici/UPI,226697795068,880.18,,347420.86
11-02-2026,UPI/CR/947151970404/Jyoti/PUNB/jyoti526@pthdfc/UPI,361674368885,,"21,500.54",368921.40
12-02-2026,NACH/MANDATE/RNT5690130/RENT MANDATE,935667548415,"12,000.00",,356921.40
12-02-2026,NACH/MANDATE/SIP7442058/Axis Mutual Fund,830543748020,"13,500.00",,343421.40
13-02-2026,NACH/MANDATE/LN460952477319/Axis Bank Auto Loan,739657040884,"15,000.00",,328421.40
14-02-2026,UPI/DR/293464266837/Amazon/ICICI/amazon@apl/UPI,981771946815,"1,360.33",,327061.07
14-02-2026,UPI/DR/891178185488/Jio/PAYTM/jio@paytm/UPI,659704445376,369.00,,326692.07
15-02-2026,UPI/CR/982661644490/Sangita/SBIN/7227431340@ptyes/UPI,590737808925,,"14,600.87",341292.94
16-02-2026,UPI/DR/988889021541/Radha/BARB/4289800725@apl/UPI,508773396883,"6,650.14",,334642.80
16-02-2026,UPI/DR/561470289205/MSEDCL/UPIN/msedclpayment@upi/UPI,530936019073,"3,900.85",,330741.95
17-02-2026,UPI/CR/647939006835/Swati/BKID/swati465@apl/UPI,956765069273,,"21,850.32",352592.27
18-02-2026,UPI/DR/172957784410/BSNL/RAZORPAY/broadband@paytm/UPI,569613633730,799.00,,351793.27
18-02-2026,POS BIG BAZAAR FARIDABAD,490241854125,"6,050.14",,345743.13
18-02-2026,UPI/DR/340519157880/Jio/ICICI/jio@paytm/UPI,010685697429,"1,080.29",,344662.84
19-02-2026,UPI/DR/485326365458/Rajan/PUNB/8883155186@kotak/UPI,805616883371,"12,950.27",,331712.57
19-02-2026,UPI/DR/655948167987/PhonePe/ICICI/phonepe@ybl/UPI,020319967477,"1,960.49",,329752.08
19-02-2026,UPI/DR/722450117600/Ritu/BKID/ritukulk69@ptaxis/UPI,657404898476,"15,950.03",,313802.05
20-02-2026,UPI/DR/558147056843/Swiggy/ICICI/swiggy@icici/UPI,904658930630,"2,020.87",,311781.18
20-02-2026,UPI/DR/859882338152/Uber/PAYTM/uber@paytm/UPI,147536276611,540.66,,311240.52
20-02-2026,UPI/DR/727936976602/Jio/PAYTM/jio@paytm/UPI,774909970030,669.00,,310571.52
23-02-2026,ATM-CASH-WDL/KZR687233/FARIDABAD,142062664484,"8,000.00",,302571.52
24-02-2026,UPI/DR/677777271316/Swati/FDRL/1230153775@aubank/UPI,376510237853,"18,600.39",,283971.13
24-02-2026,UPI/DR/906816842020/Jio/PAYTM/jio@paytm/UPI,186219643057,709.00,,283262.13
24-02-2026,UPI/CR/762968787903/Sonia/UCBA/7478277394@ibl/UPI,511364535138,,"16,950.46",300212.59
24-02-2026,UPI/DR/478699638866/Tarun/UCBA/tarun.sharma@okhdfcbank/UPI,168145575827,"7,500.79",,292711.80
24-02-2026,UPI/DR/946047394895/Indane/ICICI/indanegas@upi/UPI,500960610767,"1,550.74",,291161.06
25-02-2026,UPI/DR/495490342506/Zepto/ICICI/zepto@apl/UPI,405918284900,"2,670.35",,288490.71
25-02-2026,UPI/DR/873067942266/Kamal/UTIB/kamal622@aubank/UPI,706046118753,"12,000.27",,276490.44
25-02-2026,ATM-CASH-WDL/EBP558742/FARIDABAD,220091146839,"1,500.00",,274990.44
26-02-2026,UPI/DR/486561853979/Rapido/PAYTM/rapido@icici/UPI,323257121482,650.57,,274339.87
26-02-2026,UPI/DR/576791217258/Uber/PAYTM/uber@paytm/UPI,160698907041,570.48,,273769.39
27-02-2026,UPI/DR/953417024957/Amazon/ICICI/amazon@apl/UPI,781103289613,"1,850.87",,271918.52
28-02-2026,UPI/DR/494889565445/BSNL/ICICI/bsnlbroadband@upi/UPI,251603345017,780.38,,271138.14
28-02-2026,UPI/CR/312407670753/Swati/UCBA/swatiseth24@kotak/UPI,596950368817,,"4,600.01",275738.15
28-02-2026,ATM-CASH-WDL/SLU845994/FARIDABAD,687252401359,"6,500.00",,269238.15
01-03-2026,UPI/CR/715464738209/Arun/BKID/arunmalh50@axl/UPI,482137502932,,"11,350.72",280588.87
01-03-2026,UPI/CR/425428131134/Manish/FDRL/manishbose53@ibl/UPI,537504205587,,"11,200.41",291789.28
01-03-2026,UPI/DR/078353270656/Rapido/PAYTM/rapido@icici/UPI,730849682869,90.30,,291698.98
01-03-2026,UPI/DR/565336031154/Anil/BKID/anilpill34@upi/UPI,918842883458,"7,400.16",,284298.82
01-03-2026,UPI/DR/524607898709/Zepto/ICICI/zepto@apl/UPI,268185579254,"2,720.85",,281577.97
02-03-2026,UPI/DR/820280758402/Santosh/KKBK/1020978175@ptaxis/UPI,351861023287,"10,950.88",,270627.09
02-03-2026,ATM-CASH-WDL/DAU448000/FARIDABAD,667884037393,"2,500.00",,268127.09
02-03-2026,POS HP PETROL PUMP FARIDABA,829905838852,"3,400.00",,264727.09
02-03-2026,UPI/DR/854752543940/Zepto/ICICI/zepto@apl/UPI,374841371538,"2,390.96",,262336.13
02-03-2026,ATM-CASH-WDL/FSO443747/FARIDABAD,685207336948,"9,000.00",,253336.13
03-03-2026,POS BIG BAZAAR FARIDABAD,521330091900,"6,950.53",,246385.60
03-03-2026,UPI/DR/619822306762/PhonePe/ICICI/phonepe@ybl/UPI,822998841009,"1,170.65",,245214.95
03-03-2026,POS INDIAN OIL FARIDABA,161857776660,"3,850.79",,241364.16
03-03-2026,UPI/DR/161025391034/Zomato/ICICI/zomato@axisbank/UPI,580876776424,"1,740.03",,239624.13
03-03-2026,UPI/CR/674387552650/Jyoti/SBIN/8675428539@okicici/UPI,844583887179,,"9,400.53",249024.66
05-03-2026,POS BHARAT PETROLEUM FARIDABA,824514672871,"2,300.28",,246724.38
06-03-2026,UPI/DR/679263829416/Dunzo/ICICI/dunzo@razorpay/UPI,962259147649,550.80,,246173.58
06-03-2026,UPI/DR/401026990494/Uber/PAYTM/uber@paytm/UPI,428257778982,600.32,,245573.26
06-03-2026,UPI/DR/982447706206/Uber/PAYTM/uber@paytm/UPI,225152777848,900.61,,244672.65
06-03-2026,POS INDIAN OIL FARIDABA,098390731158,800.01,,243872.64
06-03-2026,UPI/CR/184735775819/Rajan/SBIN/4478413800@ptsbi/UPI,389810134591,,"18,400.50",262273.14
07-03-2026,SALARY CREDIT/S0713407718526/Infosys BPO Pvt Ltd,965330490482,,"101,118.55",363391.69
08-03-2026,UPI/DR/922825724120/Zepto/ICICI/zepto@apl/UPI,427258873267,620.53,,362771.16
08-03-2026,UPI/DR/824649946249/Jio/PAYTM/jio@paytm/UPI,681808077273,749.00,,362022.16
08-03-2026,UPI/DR/583489402781/MakeMyTrip/ICICI/makemytrip@axisbank/UPI,610663286438,799.00,,361223.16
09-03-2026,IMPS-443922470879-Manoj Pillai,344821088446,"34,400.62",,326822.54
09-03-2026,UPI/DR/529318839804/Rakesh/BARB/rakeshtiwa78@ibl/UPI,772100718332,"15,050.10",,311772.44
09-03-2026,UPI/DR/536463242335/Amazon/PAYTM/amazon@apl/UPI,672083461052,"4,500.85",,307271.59
09-03-2026,NACH/MANDATE/RNT7189712/RENT MANDATE,854652263741,"12,000.00",,295271.59
11-03-2026,NACH/MANDATE/LN460952477319/Axis Bank Auto Loan,745471389167,"15,000.00",,280271.59
11-03-2026,POS PANTALOONS FARIDABAD,271066850189,"4,650.26",,275621.33
11-03-2026,UPI/DR/919387841636/Jio/PAYTM/jio@paytm/UPI,196617967833,569.00,,275052.33
12-03-2026,UPI/DR/603410543518/BigBasket/ICICI/bigbasket@ybl/UPI,761819474941,"1,790.37",,273261.96
12-03-2026,UPI/DR/297076163458/ICICI/LICI/licindia@licindia/UPI,513725227945,"1,800.00",,271461.96
12-03-2026,UPI/CR/967091172337/Ajay/BDBL/ajay.tiwari@apl/UPI,853897942707,,"7,200.07",278662.03
13-03-2026,UPI/DR/793741759599/Uber/PAYTM/uber@paytm/UPI,633554452874,760.52,,277901.51
14-03-2026,UPI/DR/723086230214/Rani/BDBL/rani820@okaxis/UPI,028106200441,"18,300.32",,259601.19
14-03-2026,UPI/DR/072869794600/MSEDCL/UPIN/msedclpayment@upi/UPI,509837912418,"2,900.31",,256700.88
14-03-2026,UPI/DR/319284764738/Rapido/PAYTM/rapido@icici/UPI,484846192234,420.45,,256280.43
15-03-2026,UPI/DR/430041041682/Gaurav/BKID/gaurav.nair@ptaxis/UPI,459544153374,550.61,,255729.82
