Bank Name,HDFC BANK LTD
Account Number,68699629400471
Account Holder Name,GAURAV KHANNA
Branch,AMEERPET
IFSC Code,HDFC0327058
Statement Period,01-12-2024 To 08-05-2026

Date,Description,Ref/ChequeNo,Debit,Credit,Balance
08/12/25,UPI-Sumit Verma-sumit250@ybl-171592584386-CR VIA UPI,647470878116,,"21,850.61",394100.86
08/12/25,UPI-Myntra-myntra@ybl-485342076334-DR VIA UPI,920136845344,649.00,,393451.86
10/12/25,UPI-Sushma Menon-sushmameno80@ptaxis-910379075552-DR VIA UPI,617115406706,"3,950.92",,389500.94
10/12/25,UPI-MSEDCL-msedclpayment@upi-873521031045-DR VIA UPI,247149881182,"2,650.94",,386850.00
11/12/25,UPI-Ola Cabs-olamoney@ola-163145640527-DR VIA UPI,545179262032,280.83,,386569.17
11/12/25,ECS-NACH-RNT5862334-RENT MANDATE,261633152510,"6,500.00",,380069.17
11/12/25,UPI-Paytm Mall-paytm@paytm-657607534506-DR VIA UPI,034991195013,"1,280.45",,378788.72
12/12/25,ECS-NACH-LN742807355061-Muthoot Finance,654366730890,"18,500.00",,360288.72
12/12/25,ECS-NACH-SIP2704880-Axis Mutual Fund,384308673569,"13,000.00",,347288.72
12/12/25,UPI-Nykaa-nykaa@razorpay-222512668385-DR VIA UPI,675462215170,"3,600.17",,343688.55
13/12/25,UPI-Pooja Gupta-pooja.gupta@ptaxis-083978313149-DR VIA UPI,705738104836,"2,850.57",,340837.98
13/12/25,POS INDIAN OIL PUNE,779511464501,"1,550.50",,339287.48
14/12/25,UPI-Ramesh Srivastava-ramesh.srivastava@ibl-021126585596-DR VIA UPI,858068381696,"11,650.71",,327636.77
14/12/25,POS INDIAN OIL PUNE,681383047416,"3,250.18",,324386.59
15/12/25,UPI-Zepto-zepto@apl-225134855795-DR VIA UPI,440930948204,"2,790.32",,321596.27
15/12/25,UPI-Swiggy-swiggy@icici-454466623243-DR VIA UPI,155569636829,"1,780.11",,319816.16
16/12/25,UPI-Airtel Payments-airtel@axis-901245870155-DR VIA UPI,711092136787,249.00,,319567.16
16/12/25,UPI-Mamta Chaudhary-mamtachau74@okicici-971853258381-DR VIA UPI,251795318059,"17,700.80",,301866.36
16/12/25,UPI-Zepto-zepto@apl-826642808517-DR VIA UPI,792414992494,"1,010.85",,300855.51
16/12/25,UPI-Dunzo-dunzo@razorpay-359066806639-DR VIA UPI,486009985112,370.57,,300484.94
16/12/25,UPI-Flipkart-flipkart@ybl-273588590503-DR VIA UPI,796908528137,940.00,,299544.94
17/12/25,IMPS-559711998202-Kavya Menon-FDRL-XXXXXXX9415-IMPSTXN,558442008749,"8,000.96",,291543.98
17/12/25,UPI-Uber India-uber@paytm-175572954892-DR VIA UPI,411344997888,350.49,,291193.49
17/12/25,UPI-Asha Dutta-ashadutt45@okaxis-543525805636-DR VIA UPI,598529416733,"2,800.21",,288393.28
19/12/25,ATW-XXXXXX3508-NCI06245-PUNE 008907757689,486969221975,"8,500.00",,279893.28
19/12/25,ATW-XXXXXX0802-DAH47375-PUNE 339622683951,032049440119,"4,000.00",,275893.28
19/12/25,POS V MART PUNE,951324426538,"1,100.91",,274792.37
20/12/25,UPI-Indane Gas-indanegas@upi-063708593562-DR VIA UPI,742285982163,"1,950.59",,272841.78
20/12/25,UPI-Airtel Payments-airtel@axis-754362452226-DR VIA UPI,569346241268,239.00,,272602.78
21/12/25,ATW-XXXXXX8932-CTS37572-PUNE 279850746503,964729808100,"3,000.00",,269602.78
21/12/25,UPI-Paytm Mall-paytm@paytm-173740332963-DR VIA UPI,629162368491,"1,150.06",,268452.72
21/12/25,POS RELIANCE MART PUNE,246898917963,850.59,,267602.13
22/12/25,POS MAX FASHION PUNE,687279500414,"3,100.05",,264502.08
23/12/25,UPI-Meena Das-meena187@okaxis-047522636240-DR VIA UPI,911818324907,"20,400.54",,244101.54
24/12/25,POS MORE SUPER MARKET PUNE,457244675608,"1,200.23",,242901.31
24/12/25,UPI-Swiggy-swiggy@icici-501881256212-DR VIA UPI,719666913903,"2,270.06",,240631.25
24/12/25,ATW-XXXXXX7801-EZA95176-PUNE 476504688086,601203692436,"2,000.00",,238631.25
25/12/25,UPI-Kavita Sharma-kavita.sharma@kotak-229620247497-CR VIA UPI,389096066681,,"22,000.01",260631.26
25/12/25,POS V MART PUNE,971593161902,"8,000.01",,252631.25
26/12/25,UPI-Sushma Rao-5652969963@ptyes-533567074267-DR VIA UPI,325899263501,"17,950.68",,234680.57
27/12/25,UPI-Swiggy-swiggy@icici-325008731509-DR VIA UPI,028953729776,520.15,,234160.42
27/12/25,UPI-Ola Cabs-olamoney@ola-622248245977-DR VIA UPI,428840484316,750.46,,233409.96
28/12/25,INTEREST CREDIT,681650711024,,210.43,233620.39
28/12/25,UPI-Dunzo-dunzo@razorpay-247239261195-DR VIA UPI,411028578574,190.41,,233429.98
28/12/25,UPI-Jio Recharge-jio@paytm-378691208919-DR VIA UPI,937127330619,"1,490.64",,231939.34
29/12/25,MOBILE BANKING CHARGES,290483846232,350.00,,231589.34
29/12/25,POS HP PETROL PUMP PUNE,625100185158,"1,350.27",,230239.07
29/12/25,GST ON CHARGES,768538700099,63.00,,230176.07
30/12/25,ATW-XXXXXX3581-JBE59589-PUNE 406389935179,244073609855,"10,000.00",,220176.07
01/01/26,UPI-Flipkart-flipkart@ybl-899160478712-DR VIA UPI,509067659340,390.52,,219785.55
01/01/26,UPI-Zomato-zomato@axisbank-692700285347-DR VIA UPI,575975180989,"2,040.21",,217745.34
03/01/26,UPI-Yogesh Saxena-yogesh.saxena@ptaxis-644643801595-DR VIA UPI,867722709352,650.84,,217094.50
04/01/26,UPI-Mukesh Singh-3224249982@apl-745041237482-DR VIA UPI,497763452057,"18,450.02",,198644.48
04/01/26,POS SHELL FUEL STATION PUNE,089676133832,"2,000.71",,196643.77
04/01/26,UPI-Asha Chaudhary-ashachau93@axl-740275220575-CR VIA UPI,349564845708,,"10,250.96",206894.73
04/01/26,UPI-Airtel Payments-airtel@axis-327994928023-DR VIA UPI,414124039965,439.00,,206455.73
04/01/26,UPI-Aditya Birla Sun Life-licindia@licindia-224722467299-DR VIA UPI,629828133461,"5,500.00",,200955.73
05/01/26,SALARY-S9400514809700/NEFT/Tata Consultancy Service,561788393970,,"139,114.90",340070.63
05/01/26,UPI-Rekha Das-5249165026@axl-793021783072-DR VIA UPI,498870419374,"8,900.46",,331170.17
06/01/26,UPI-Paytm Mall-paytm@paytm-338775232500-DR VIA UPI,344162583992,"2,630.13",,328540.04
06/01/26,UPI-Zepto-zepto@apl-042151032662-DR VIA UPI,903463159218,150.14,,328389.90
07/01/26,UPI-Apollo Pharmacy-apollopharmacy@ybl-542331907819-DR VIA UPI,338574083410,549.00,,327840.90
07/01/26,UPI-Swiggy-swiggy@icici-852681386601-DR VIA UPI,768393106502,300.53,,327540.37
08/01/26,UPI-Airtel Payments-airtel@axis-192312034340-DR VIA UPI,598028741956,509.00,,327031.37
08/01/26,UPI-Lata Roy-lataroy47@ybl-506892240214-DR VIA UPI,115596689299,"13,450.90",,313580.47
08/01/26,UPI-Saurabh Roy-saurabhroy67@oksbi-647955122814-DR VIA UPI,019950878772,"7,500.30",,306080.17
08/01/26,UPI-Myntra-myntra@ybl-189260981073-DR VIA UPI,278245337131,"4,150.87",,301929.30
09/01/26,POS CENTRAL MALL PUNE,336073691277,"5,350.09",,296579.21
09/01/26,UPI-Preeti Gupta-preetigupt54@pthdfc-175545164828-CR VIA UPI,036553970254,,"1,250.97",297830.18
10/01/26,UPI-Airtel Payments-airtel@axis-312062001639-DR VIA UPI,047271614793,289.00,,297541.18
10/01/26,ECS-NACH-RNT3312126-RENT MANDATE,660869246142,"6,500.00",,291041.18
11/01/26,UPI-Nykaa-nykaa@razorpay-745890485829-DR VIA UPI,438399432850,449.00,,290592.18
11/01/26,UPI-Ola Cabs-olamoney@ola-585225511257-DR VIA UPI,505384668354,"1,470.15",,289122.03
11/01/26,UPI-Sapna Bose-sapna.bose@ptyes-194262543665-DR VIA UPI,745445823444,"7,050.16",,282071.87
12/01/26,ECS-NACH-LN742807355061-Muthoot Finance,402682059191,"18,500.00",,263571.87
12/01/26,POS HP PETROL PUMP PUNE,512112278375,"3,700.41",,259871.46
13/01/26,POS PANTALOONS PUNE,259340842757,"2,000.24",,257871.22
13/01/26,UPI-Uber India-uber@paytm-100072771106-DR VIA UPI,101321914869,"2,350.59",,255520.63
14/01/26,UPI-PhonePe Merchant-phonepe@ybl-671604532074-DR VIA UPI,291441900027,"1,590.02",,253930.61
14/01/26,UPI-PhonePe Merchant-phonepe@ybl-697948486373-DR VIA UPI,477213325151,"1,000.01",,252930.60
15/01/26,ATW-XXXXXX5216-DDK66041-PUNE 966937835755,370841267149,"6,000.00",,246930.60
15/01/26,UPI-PhonePe Merchant-phonepe@ybl-258724686245-DR VIA UPI,689595189279,650.49,,246280.11
15/01/26,UPI-Myntra-myntra@ybl-787031724961-DR VIA UPI,994738238109,"4,500.60",,241779.51
16/01/26,ECS-NACH-SIP5181961-Axis Mutual Fund,965348001918,"13,000.00",,228779.51
16/01/26,UPI-Flipkart-flipkart@ybl-194780310719-DR VIA UPI,859155283000,"1,890.52",,226888.99
16/01/26,NEFT*N6258585621041/Arvind Ltd/CR,298010144219,,"51,500.03",278389.02
16/01/26,UPI-Zomato-zomato@axisbank-155215796883-DR VIA UPI,467620178352,"2,390.75",,275998.27
16/01/26,UPI-MSEDCL-msedclpayment@upi-022964560546-DR VIA UPI,639189822477,"2,850.39",,273147.88
17/01/26,UPI-Deepa Gupta-deepa.gupta@ibl-966030284231-CR VIA UPI,175716779322,,"3,700.04",276847.92
17/01/26,POS MORE SUPER MARKET PUNE,902272935728,"7,600.99",,269246.93
17/01/26,UPI-Sushma Pillai-sushma613@upi-406517644360-CR VIA UPI,661588174129,,"12,000.78",281247.71
18/01/26,UPI-Zomato-zomato@axisbank-416230155817-DR VIA UPI,172720072667,"1,240.25",,280007.46
19/01/26,UPI-Yogesh Mishra-4252393557@ptsbi-191786470095-CR VIA UPI,031857203109,,"11,900.20",291907.66
19/01/26,UPI-Indane Gas-indanegas@upi-384161859335-DR VIA UPI,081351020781,"1,650.31",,290257.35
22/01/26,UPI-Sonia Chatterjee-sonia.chatterjee@ibl-006987247925-CR VIA UPI,860997892988,,"13,800.01",304057.36
22/01/26,IMPS-956772251597-Rahul Yadav-BARB-XXXXXXX1051-IMPSTXN,695423591172,"16,300.02",,287757.34
23/01/26,ATW-XXXXXX7037-WFP85098-PUNE 591977379964,384655629397,"5,500.00",,282257.34
23/01/26,UPI-PhonePe Merchant-phonepe@ybl-222543747632-DR VIA UPI,744209755431,530.16,,281727.18
23/01/26,POS RELIANCE PETROLEUM PUNE,637720553740,"4,100.92",,277626.26
23/01/26,UPI-Sneha Banerjee-snehabane92@kotak-005026769335-DR VIA UPI,899187783921,"10,200.08",,267426.18
25/01/26,UPI-PhonePe Merchant-phonepe@ybl-424781712005-DR VIA UPI,104444202889,350.53,,267075.65
25/01/26,UPI-Uber India-uber@paytm-907547034828-DR VIA UPI,149917868598,510.24,,266565.41
25/01/26,UPI-Radha Kumar-radha.kumar@apl-065554251717-CR VIA UPI,864253523912,,"1,250.38",267815.79
25/01/26,UPI-ACT Fibernet-broadband@paytm-594722448211-DR VIA UPI,128958072025,"1,099.00",,266716.79
25/01/26,UPI-Dunzo-dunzo@razorpay-657308264739-DR VIA UPI,010180801789,670.69,,266046.10
25/01/26,UPI-Ola Cabs-olamoney@ola-707066310049-DR VIA UPI,601907522220,"2,720.96",,263325.14
25/01/26,UPI-Apollo Pharmacy-apollopharmacy@ybl-619345513189-DR VIA UPI,281450462251,"2,710.53",,260614.61
26/01/26,UPI-Vishal Chatterjee-vishal.chatterjee@pthdfc-357293068265-CR VIA UPI,684514368420,,"14,300.05",274914.66
27/01/26,UPI-Flipkart-flipkart@ybl-522308544280-DR VIA UPI,484785792787,"1,400.44",,273514.22
27/01/26,UPI-Uber India-uber@paytm-968510633087-DR VIA UPI,283447174734,100.27,,273413.95
28/01/26,POS STAR BAZAAR PUNE,348761397350,"2,300.60",,271113.35
28/01/26,UPI-BigBasket-bigbasket@ybl-592758973469-DR VIA UPI,635693070146,"2,430.15",,268683.20
28/01/26,POS HP PETROL PUMP PUNE,988778390146,"4,250.87",,264432.33
29/01/26,UPI-Ola Cabs-olamoney@ola-837974388926-DR VIA UPI,702883179889,660.27,,263772.06
01/02/26,UPI-PhonePe Merchant-phonepe@ybl-072656989661-DR VIA UPI,681794556162,"2,590.31",,261181.75
01/02/26,UPI-Rapido-rapido@icici-712793246187-DR VIA UPI,454259604580,590.22,,260591.53
01/02/26,UPI-Mohan Das-mohandas77@pthdfc-110098710363-CR VIA UPI,017260447624,,"1,450.16",262041.69
02/02/26,POS HP PETROL PUMP PUNE,130530146740,"2,000.74",,260040.95
03/02/26,POS MAX FASHION PUNE,821417116247,"6,550.64",,253490.31
03/02/26,UPI-Arjun Ahuja-arjunahuj11@apl-040514482887-DR VIA UPI,746488401628,"19,250.71",,234239.60
03/02/26,ATW-XXXXXX4898-DYC31937-PUNE 415153641752,514446227385,"9,000.00",,225239.60
03/02/26,POS MAX FASHION PUNE,221975577254,400.45,,224839.15
04/02/26,UPI-Vandana Chaudhary-vandanachau33@ibl-933276082424-DR VIA UPI,810310114259,"18,500.77",,206338.38
05/02/26,POS MAX FASHION PUNE,289271109782,"4,800.34",,201538.04
06/02/26,UPI-Paytm Mall-paytm@paytm-668530353605-DR VIA UPI,232609647445,"1,160.34",,200377.70
07/02/26,UPI-Myntra-myntra@ybl-709295217730-DR VIA UPI,551783563719,"1,200.57",,199177.13
07/02/26,SALARY-S0007972062752/NEFT/Tata Consultancy Service,069884609319,,"135,815.90",334993.03
08/02/26,ECS-NACH-RNT9014232-RENT MANDATE,845238025711,"6,500.00",,328493.03
08/02/26,UPI-Vikram Ahuja-5428631990@kotak-053688561561-DR VIA UPI,611589982340,"19,400.19",,309092.84
08/02/26,UPI-Ola Cabs-olamoney@ola-826347539377-DR VIA UPI,707995051770,740.92,,308351.92
09/02/26,POS BRAND FACTORY PUNE,704172895651,"8,100.43",,300251.49
10/02/26,UPI-Aditya Birla Sun Life-licindia@licindia-410770590616-DR VIA UPI,511543370347,"5,500.00",,294751.49
10/02/26,UPI-BSNL Broadband-bsnlbroadband@upi-557832188870-DR VIA UPI,216841820924,"1,890.88",,292860.61
10/02/26,UPI-Uber India-uber@paytm-480581525993-DR VIA UPI,700835244843,"1,480.56",,291380.05
11/02/26,ECS-NACH-LN742807355061-Muthoot Finance,725591246615,"18,500.00",,272880.05
12/02/26,UPI-Flipkart-flipkart@ybl-264056757660-DR VIA UPI,114900356900,650.32,,272229.73
13/02/26,POS RELIANCE PETROLEUM PUNE,576545607396,"3,550.37",,268679.36
13/02/26,ECS-NACH-SIP7381158-Axis Mutual Fund,151900027532,"13,000.00",,255679.36
14/02/26,UPI-Ola Cabs-olamoney@ola-576836991811-DR VIA UPI,346768209822,"2,320.74",,253358.62
16/02/26,UPI-Geeta Chaudhary-7288674599@ptsbi-456538048743-DR VIA UPI,011952520617,"20,150.83",,233207.79
16/02/26,POS BRAND FACTORY PUNE,840667417015,"7,000.31",,226207.48
17/02/26,UPI-Indane Gas-indanegas@upi-619489054839-DR VIA UPI,057175187684,"2,200.23",,224007.25
18/02/26,UPI-Paytm Mall-paytm@paytm-763256182495-DR VIA UPI,368720005956,460.46,,223546.79
18/02/26,UPI-Airtel Payments-airtel@axis-213636101394-DR VIA UPI,812138830812,579.00,,222967.79
18/02/26,ATW-XXXXXX0017-LTK77557-PUNE 382976338941,696895584419,"4,000.00",,218967.79
19/02/26,POS PANTALOONS PUNE,027491080857,"4,900.92",,214066.87
19/02/26,UPI-Airtel Payments-airtel@axis-320579149797-DR VIA UPI,533272276098,949.00,,213117.87
21/02/26,UPI-Blinkit-blinkit@kotak-739339028026-DR VIA UPI,485746534866,"1,720.43",,211397.44
21/02/26,UPI-Zomato-zomato@axisbank-773864891045-DR VIA UPI,466595484455,"2,330.12",,209067.32
21/02/26,UPI-Airtel Payments-airtel@axis-126770745219-DR VIA UPI,679678333304,669.00,,208398.32
21/02/26,POS METRO CASH CARRY PUNE,451390498311,"4,100.35",,204297.97
22/02/26,UPI-Vijay Naik-vijaynaik10@kotak-922787876502-CR VIA UPI,296808258776,,"6,300.41",210598.38
22/02/26,UPI-MSEDCL-msedclpayment@upi-654641023071-DR VIA UPI,977202327910,"1,500.17",,209098.21
22/02/26,UPI-Dinesh Thapar-dineshthap25@ptsbi-137375529749-CR VIA UPI,510829707595,,450.57,209548.78
24/02/26,UPI-Flipkart-flipkart@ybl-061437871425-DR VIA UPI,367762306035,"2,750.92",,206797.86
24/02/26,UPI-Airtel Payments-airtel@axis-774866649480-DR VIA UPI,272970650929,409.00,,206388.86
24/02/26,ATW-XXXXXX2327-ZXY94741-PUNE 111765058835,079809055826,"6,000.00",,200388.86
25/02/26,UPI-Ola Cabs-olamoney@ola-276068984404-DR VIA UPI,128228901484,870.41,,199518.45
25/02/26,POS STAR BAZAAR PUNE,876299425724,750.64,,198767.81
25/02/26,ATW-XXXXXX1824-LCA83090-PUNE 123986518158,103715572493,"3,000.00",,195767.81
25/02/26,NEFT*N9146202909084/L&T Infotech Ltd/CR,445869487008,,"6,500.74",202268.55
26/02/26,UPI-Kapil Ahuja-2635006168@ibl-634003524859-DR VIA UPI,513761357807,"17,100.11",,185168.44
26/02/26,UPI-ACT Fibernet-broadband@paytm-957311369110-DR VIA UPI,074897580082,449.00,,184719.44
28/02/26,UPI-Jio Recharge-jio@paytm-131420033095-DR VIA UPI,764344977894,"2,060.73",,182658.71
28/02/26,UPI-Uber India-uber@paytm-712955436214-DR VIA UPI,560207345130,"1,670.01",,180988.70
01/03/26,ATW-XXXXXX0407-DZD36501-PUNE 004333620329,068318025121,"5,500.00",,175488.70
02/03/26,UPI-Swiggy-swiggy@icici-973460906753-DR VIA UPI,321521676428,"2,690.76",,172797.94
02/03/26,UPI-Jio Recharge-jio@paytm-866288661075-DR VIA UPI,414859162738,"1,190.63",,171607.31
02/03/26,POS HP PETROL PUMP PUNE,649094075595,"2,150.26",,169457.05
02/03/26,UPI-Paytm Mall-paytm@paytm-393589016233-DR VIA UPI,699410820048,"2,330.68",,167126.37
02/03/26,ATW-XXXXXX2386-ISB51045-PUNE 781133820701,153316626380,"9,000.00",,158126.37
02/03/26,UPI-Varun Sen-2043916703@ptyes-502547081346-DR VIA UPI,396427629829,"3,900.50",,154225.87
03/03/26,UPI-Shivam Reddy-shivam.reddy@upi-886646040813-DR VIA UPI,681294490124,"3,550.36",,150675.51
03/03/26,UPI-PhonePe Merchant-phonepe@ybl-081542263850-DR VIA UPI,469471444428,870.93,,149804.58
03/03/26,UPI-Siddharth Dubey-siddharth826@ptsbi-119363001998-CR VIA UPI,268163669607,,"13,250.06",163054.64
04/03/26,UPI-Airtel Payments-airtel@axis-823523748347-DR VIA UPI,620997471481,469.00,,162585.64
04/03/26,UPI-Mina Chopra-mina.chopra@aubank-916112127241-DR VIA UPI,804590405874,"17,550.67",,145034.97
05/03/26,UPI-Rapido-rapido@icici-857894987249-DR VIA UPI,565578176390,250.06,,144784.91
05/03/26,POS HP PETROL PUMP PUNE,487619406650,"1,650.30",,143134.61
06/03/26,UPI-Rani Chopra-9255074984@oksbi-659789866815-DR VIA UPI,383390364338,"19,200.34",,123934.27
06/03/26,SALARY-S1777379495071/NEFT/Tata Consultancy Service,960014367157,,"135,574.90",259509.17
07/03/26,UPI-Uber India-uber@paytm-091419391590-DR VIA UPI,083051892412,590.36,,258918.81
08/03/26,UPI-Airtel Payments-airtel@axis-803485110129-DR VIA UPI,578475192252,279.00,,258639.81
08/03/26,UPI-Akash Thapar-akash.thapar@okhdfcbank-512806373431-CR VIA UPI,525662836375,,"17,450.45",276090.26
09/03/26,UPI-Meesho-meesho@ybl-366312863001-DR VIA UPI,806146529913,"4,550.54",,271539.72
09/03/26,ECS-NACH-RNT5710577-RENT MANDATE,116920253242,"6,500.00",,265039.72
10/03/26,UPI-Paytm Mall-paytm@paytm-689307882943-DR VIA UPI,588398599377,320.79,,264718.93
10/03/26,UPI-Airtel Payments-airtel@axis-443750176308-DR VIA UPI,144042744699,699.00,,264019.93
11/03/26,UPI-BSNL Broadband-bsnlbroadband@upi-361954283782-DR VIA UPI,421745247714,530.36,,263489.57
11/03/26,ECS-NACH-LN742807355061-Muthoot Finance,722768289031,"18,500.00",,244989.57
12/03/26,UPI-Aditya Birla Sun Life-licindia@licindia-463722073658-DR VIA UPI,821112222939,"5,500.00",,239489.57
12/03/26,UPI-Pallavi Jain-8824013601@oksbi-831508831655-DR VIA UPI,831375476373,"8,950.73",,230538.84
13/03/26,UPI-Ola Cabs-olamoney@ola-235517733428-DR VIA UPI,562623803867,"1,730.91",,228807.93
13/03/26,UPI-Uber India-uber@paytm-492945782812-DR VIA UPI,724487785434,280.83,,228527.10
14/03/26,UPI-MakeMyTrip-makemytrip@axisbank-079897291904-DR VIA UPI,967912856284,599.00,,227928.10
15/03/26,POS RELIANCE MART PUNE,386542131691,"3,950.73",,223977.37
16/03/26,UPI-Kiran Shukla-kiran202@okicici-311097964138-CR VIA UPI,110479384047,,"8,750.41",232727.78
17/03/26,UPI-Airtel Payments-airtel@axis-637296223948-DR VIA UPI,737753753628,629.00,,232098.78
17/03/26,UPI-Prashant Pillai-prashant632@axl-814006000469-CR VIA UPI,612371264812,,"11,550.06",243648.84
18/03/26,UPI-Zepto-zepto@apl-044861419162-DR VIA UPI,968890614413,"2,190.39",,241458.45
18/03/26,UPI-Saurabh Agarwal-saurabh.agarwal@aubank-636824106090-CR VIA UPI,229465147839,,"14,500.77",255959.22
18/03/26,ATW-XXXXXX3730-XNZ26858-PUNE 460631155453,912268132923,"8,000.00",,247959.22
18/03/26,ECS-NACH-SIP5604039-Axis Mutual Fund,417358757505,"13,000.00",,234959.22
19/03/26,UPI-Mina Patil-mina.patil@upi-356557054969-DR VIA UPI,602679283755,"2,200.88",,232758.34
19/03/26,UPI-Myntra-myntra@ybl-507910340339-DR VIA UPI,506182669206,"6,000.65",,226757.69
19/03/26,UPI-MSEDCL-msedclpayment@upi-243615255298-DR VIA UPI,998190705457,"2,300.74",,224456.95
20/03/26,UPI-Blinkit-blinkit@kotak-906412766621-DR VIA UPI,140474578201,910.33,,223546.62
21/03/26,UPI-Gopal Naik-gopalnaik24@axl-103708002812-DR VIA UPI,254897370788,"13,750.44",,209796.18
22/03/26,UPI-Uber India-uber@paytm-607476632010-DR VIA UPI,338062241832,510.18,,209286.00
22/03/26,UPI-Airtel Payments-airtel@axis-816871466749-DR VIA UPI,453737235876,319.00,,208967.00
23/03/26,UPI-Suresh Singh-6719650650@ptyes-757098184501-DR VIA UPI,724120733781,"9,500.68",,199466.32
23/03/26,POS BIG BAZAAR PUNE,099340323843,"8,100.20",,191366.12
24/03/26,UPI-Indane Gas-indanegas@upi-972255047190-DR VIA UPI,823534731966,"1,450.25",,189915.87
25/03/26,UPI-Ola Cabs-olamoney@ola-105305549747-DR VIA UPI,230310521406,"1,900.27",,188015.60
25/03/26,UPI-Shreya Naik-shreya657@ybl-870464025990-CR VIA UPI,961496389033,,350.98,188366.58
26/03/26,POS RELIANCE PETROLEUM PUNE,029242412301,"2,800.11",,185566.47
27/03/26,UPI-Blinkit-blinkit@kotak-909126621779-DR VIA UPI,804649388829,"1,210.96",,184355.51
27/03/26,UPI-Uber India-uber@paytm-115946303415-DR VIA UPI,439530217394,660.49,,183695.02
27/03/26,UPI-Rohit Mehta-5527755195@okaxis-007010650593-CR VIA UPI,156008611200,,"17,150.29",200845.31
27/03/26,UPI-Flipkart-flipkart@ybl-730003136350-DR VIA UPI,762786014148,280.36,,200564.95
28/03/26,INTEREST CREDIT,147053566311,,205.79,200770.74
30/03/26,ATW-XXXXXX0499-TXR13622-PUNE 305828632199,495101022886,"10,000.00",,190770.74
30/03/26,POS MORE SUPER MARKET PUNE,360045231548,"2,400.11",,188370.63
31/03/26,UPI-Ramesh Khanna-7659592711@okhdfcbank-563075059020-CR VIA UPI,705723690308,,"2,200.50",190571.13
31/03/26,UPI-Dunzo-dunzo@razorpay-852352805576-DR VIA UPI,921336504298,390.53,,190180.60
01/04/26,UPI-Isha Verma-isha832@okhdfcbank-868131877982-DR VIA UPI,723308118349,"17,100.37",,173080.23
01/04/26,UPI-Sonia Patil-1186265448@ybl-383409211841-DR VIA UPI,416917466241,250.19,,172830.04
02/04/26,UPI-Zomato-zomato@axisbank-072512235034-DR VIA UPI,629130366071,"1,260.94",,171569.10
02/04/26,UPI-Kamal Patil-kamalpati42@kotak-089122198634-DR VIA UPI,837319571961,"7,550.18",,164018.92
04/04/26,UPI-Girish Srivastava-girish.srivastava@ptsbi-531938301585-DR VIA UPI,497568048122,"11,200.30",,152818.62
05/04/26,POS PANTALOONS PUNE,477248918431,"4,050.32",,148768.30
05/04/26,UPI-Girish Nambiar-8265510323@axl-691307784468-DR VIA UPI,169101680203,"18,850.21",,129918.09
05/04/26,SALARY-S4313326540535/NEFT/Tata Consultancy Service,658831191213,,"137,605.90",267523.99
05/04/26,UPI-Airtel Payments-airtel@axis-797144959120-DR VIA UPI,053710525652,689.00,,266834.99
05/04/26,POS HP PETROL PUMP PUNE,661562304823,"1,200.38",,265634.61
06/04/26,ECS-NACH-RNT5739166-RENT MANDATE,853828313204,"6,500.00",,259134.61
06/04/26,ATW-XXXXXX6505-NVA29065-PUNE 328339547292,097928384972,"9,500.00",,249634.61
07/04/26,UPI-Airtel Payments-airtel@axis-834733727974-DR VIA UPI,368022809105,839.00,,248795.61
08/04/26,UPI-Aditya Birla Sun Life-licindia@licindia-977677557349-DR VIA UPI,890511745274,"5,500.00",,243295.61
09/04/26,UPI-Pankaj Mishra-pankaj227@okhdfcbank-814725811293-CR VIA UPI,796593920982,,"14,950.95",258246.56
09/04/26,UPI-BigBasket-bigbasket@ybl-694416392816-DR VIA UPI,654612353546,410.98,,257835.58
09/04/26,UPI-Girish Menon-girish.menon@axl-582287992629-DR VIA UPI,276619394419,"10,100.95",,247734.63
09/04/26,UPI-Rapido-rapido@icici-552831825102-DR VIA UPI,477921161837,80.55,,247654.08
09/04/26,UPI-Uber India-uber@paytm-148449415862-DR VIA UPI,499053785795,570.03,,247084.05
10/04/26,UPI-Vandana Chopra-7491167256@upi-176969308656-CR VIA UPI,036445402878,,800.10,247884.15
11/04/26,UPI-Ola Cabs-olamoney@ola-484229890009-DR VIA UPI,068672168431,350.85,,247533.30
11/04/26,UPI-Ola Cabs-olamoney@ola-401707467218-DR VIA UPI,758578162935,"1,250.25",,246283.05
11/04/26,UPI-Brijesh Roy-brijesh.roy@ptyes-227110737491-DR VIA UPI,224822247742,"11,250.56",,235032.49
12/04/26,NEFT*N5221725369512/Dr Reddys Laboratori/CR,484113710334,,"51,000.53",286033.02
12/04/26,ECS-NACH-LN742807355061-Muthoot Finance,290934590294,"18,500.00",,267533.02
13/04/26,ECS-NACH-SIP8195555-Axis Mutual Fund,239312310718,"13,000.00",,254533.02
13/04/26,POS V MART PUNE,767857905091,"4,100.36",,250432.66
13/04/26,UPI-Rapido-rapido@icici-281849918928-DR VIA UPI,451295013775,440.42,,249992.24
15/04/26,ATW-XXXXXX2969-JBP96521-PUNE 036898921221,684160379923,"6,000.00",,243992.24
15/04/26,UPI-MakeMyTrip-makemytrip@axisbank-284087937777-DR VIA UPI,026162450892,299.00,,243693.24
16/04/26,UPI-Vishal Joshi-2659679523@aubank-832646446398-DR VIA UPI,521359539918,"4,200.29",,239492.95
16/04/26,UPI-Kapil Gupta-kapil.gupta@apl-103812727762-CR VIA UPI,632754616896,,"8,650.03",248142.98
