duplicate_row_number,original_row_number,account_number,date,amount,debit,credit,narration,reason_flagged
14176,14129,99572217148131,04/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14178,14128,99572217148131,04/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14179,14129,99572217148131,04/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14182,14134,99572217148131,04/04/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14183,14135,99572217148131,04/04/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14187,14162,99572217148131,04/04/2025,14.0,14.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14188,14135,99572217148131,04/04/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14195,14128,99572217148131,04/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14196,14129,99572217148131,04/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14199,14170,99572217148131,04/04/2025,4.22,4.22,0.0,IMPS OUTWARD PAYMENT - CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14200,14171,99572217148131,04/04/2025,0.76,0.76,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14202,14128,99572217148131,04/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14203,14129,99572217148131,04/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14206,14167,99572217148131,04/04/2025,12.7,12.7,0.0,IMPS OUTWARD PAYMENT - CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14207,14168,99572217148131,04/04/2025,2.3,2.3,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14210,14128,99572217148131,04/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14211,14129,99572217148131,04/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14214,14162,99572217148131,04/04/2025,14.0,14.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14215,14135,99572217148131,04/04/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14218,14128,99572217148131,04/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14219,14129,99572217148131,04/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14223,14162,99572217148131,04/04/2025,14.0,14.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14224,14135,99572217148131,04/04/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14227,14128,99572217148131,04/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14228,14129,99572217148131,04/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14230,14128,99572217148131,04/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14231,14129,99572217148131,04/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14233,14128,99572217148131,04/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14234,14129,99572217148131,04/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14238,14134,99572217148131,04/04/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14239,14135,99572217148131,04/04/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14242,14128,99572217148131,04/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14243,14129,99572217148131,04/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14245,14128,99572217148131,04/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14246,14129,99572217148131,04/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14249,14134,99572217148131,04/04/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14250,14135,99572217148131,04/04/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14252,14128,99572217148131,04/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14253,14129,99572217148131,04/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14255,14128,99572217148131,04/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14256,14129,99572217148131,04/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14258,14128,99572217148131,04/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14259,14129,99572217148131,04/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14261,14128,99572217148131,04/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14262,14129,99572217148131,04/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14264,14128,99572217148131,04/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14265,14129,99572217148131,04/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14267,14128,99572217148131,04/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14268,14129,99572217148131,04/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14271,14167,99572217148131,04/04/2025,12.7,12.7,0.0,IMPS OUTWARD PAYMENT - CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14272,14168,99572217148131,04/04/2025,2.3,2.3,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14276,14134,99572217148131,04/04/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14277,14135,99572217148131,04/04/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14279,14128,99572217148131,04/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14280,14129,99572217148131,04/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14285,14128,99572217148131,04/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14286,14129,99572217148131,04/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14288,14128,99572217148131,04/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14289,14129,99572217148131,04/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14291,14167,99572217148131,04/04/2025,12.7,12.7,0.0,IMPS OUTWARD PAYMENT - CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14292,14168,99572217148131,04/04/2025,2.3,2.3,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14295,14167,99572217148131,04/04/2025,12.7,12.7,0.0,IMPS OUTWARD PAYMENT - CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14296,14168,99572217148131,04/04/2025,2.3,2.3,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14299,14128,99572217148131,04/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14300,14129,99572217148131,04/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14306,14128,99572217148131,04/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14307,14129,99572217148131,04/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14310,14128,99572217148131,04/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14311,14129,99572217148131,04/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14313,14123,99572217148131,04/04/2025,2.0,2.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14314,14124,99572217148131,04/04/2025,0.36,0.36,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14316,14128,99572217148131,04/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14317,14129,99572217148131,04/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14320,14128,99572217148131,04/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14321,14129,99572217148131,04/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14324,14128,99572217148131,04/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14325,14129,99572217148131,04/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14327,14167,99572217148131,04/04/2025,12.7,12.7,0.0,IMPS OUTWARD PAYMENT - CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14328,14168,99572217148131,04/04/2025,2.3,2.3,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14330,14128,99572217148131,04/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14331,14129,99572217148131,04/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14335,14128,99572217148131,04/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14336,14129,99572217148131,04/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14338,14128,99572217148131,04/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14339,14129,99572217148131,04/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14341,14128,99572217148131,04/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14342,14129,99572217148131,04/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14344,14128,99572217148131,04/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14345,14129,99572217148131,04/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14348,14162,99572217148131,04/04/2025,14.0,14.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14349,14135,99572217148131,04/04/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14360,14356,99572217148131,05/04/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14369,14351,99572217148131,05/04/2025,2.0,2.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14370,14352,99572217148131,05/04/2025,0.36,0.36,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14372,14351,99572217148131,05/04/2025,2.0,2.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14373,14352,99572217148131,05/04/2025,0.36,0.36,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14376,14362,99572217148131,05/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14377,14363,99572217148131,05/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14379,14362,99572217148131,05/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14380,14363,99572217148131,05/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14383,14362,99572217148131,05/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14384,14363,99572217148131,05/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14386,14362,99572217148131,05/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14387,14363,99572217148131,05/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14389,14359,99572217148131,05/04/2025,14.0,14.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14390,14356,99572217148131,05/04/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14392,14366,99572217148131,05/04/2025,12.7,12.7,0.0,IMPS OUTWARD PAYMENT - CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14393,14367,99572217148131,05/04/2025,2.3,2.3,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14417,14412,99572217148131,07/04/2025,12.7,12.7,0.0,IMPS OUTWARD PAYMENT - CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14418,14413,99572217148131,07/04/2025,2.3,2.3,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14427,14424,99572217148131,07/04/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14429,14409,99572217148131,07/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14430,14410,99572217148131,07/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14432,14409,99572217148131,07/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14433,14410,99572217148131,07/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14437,14423,99572217148131,07/04/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14438,14424,99572217148131,07/04/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14440,14426,99572217148131,07/04/2025,14.0,14.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14441,14424,99572217148131,07/04/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14443,14423,99572217148131,07/04/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14444,14424,99572217148131,07/04/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14447,14423,99572217148131,07/04/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14448,14424,99572217148131,07/04/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14450,14423,99572217148131,07/04/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14451,14424,99572217148131,07/04/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14453,14423,99572217148131,07/04/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14454,14424,99572217148131,07/04/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14456,14423,99572217148131,07/04/2025,14.0,14.0,0.0,RTGS OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14457,14424,99572217148131,07/04/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14459,14426,99572217148131,07/04/2025,14.0,14.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14460,14424,99572217148131,07/04/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14467,14409,99572217148131,07/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14468,14410,99572217148131,07/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14470,14409,99572217148131,07/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14471,14410,99572217148131,07/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14473,14404,99572217148131,07/04/2025,2.0,2.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14474,14405,99572217148131,07/04/2025,0.36,0.36,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14477,14426,99572217148131,07/04/2025,14.0,14.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14478,14424,99572217148131,07/04/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14482,14409,99572217148131,07/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14483,14410,99572217148131,07/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14485,14409,99572217148131,07/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14486,14410,99572217148131,07/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14488,14426,99572217148131,07/04/2025,14.0,14.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14489,14424,99572217148131,07/04/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14491,14426,99572217148131,07/04/2025,14.0,14.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14492,14424,99572217148131,07/04/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14494,14409,99572217148131,07/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14495,14410,99572217148131,07/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14497,14409,99572217148131,07/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14498,14410,99572217148131,07/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14500,14409,99572217148131,07/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14501,14410,99572217148131,07/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14503,14409,99572217148131,07/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14504,14410,99572217148131,07/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14506,14426,99572217148131,07/04/2025,14.0,14.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14507,14424,99572217148131,07/04/2025,2.52,2.52,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14509,14409,99572217148131,07/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14510,14410,99572217148131,07/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14512,14409,99572217148131,07/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14513,14410,99572217148131,07/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14515,14409,99572217148131,07/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14516,14410,99572217148131,07/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14518,14409,99572217148131,07/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14519,14410,99572217148131,07/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14521,14409,99572217148131,07/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14522,14410,99572217148131,07/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14524,14409,99572217148131,07/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14525,14410,99572217148131,07/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14527,14409,99572217148131,07/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14528,14410,99572217148131,07/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14530,14409,99572217148131,07/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14531,14410,99572217148131,07/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14533,14409,99572217148131,07/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14534,14410,99572217148131,07/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14536,14409,99572217148131,07/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14537,14410,99572217148131,07/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14539,14409,99572217148131,07/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14540,14410,99572217148131,07/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14542,14409,99572217148131,07/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14543,14410,99572217148131,07/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14545,14409,99572217148131,07/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14546,14410,99572217148131,07/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14548,14409,99572217148131,07/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14549,14410,99572217148131,07/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14551,14409,99572217148131,07/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14552,14410,99572217148131,07/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14554,14409,99572217148131,07/04/2025,4.0,4.0,0.0,NEFT OUTWARD PAYMENT CHARGES-CA 102,exact_duplicate (same Date + Narration + Debit + Credit + Account)
14555,14410,99572217148131,07/04/2025,0.72,0.72,0.0,GST,exact_duplicate (same Date + Narration + Debit + Credit + Account)
