PUNJAB NATIONAL BANK - Account Statement
Account Number : 2818640871270954
Account Name   : ISHA SHARMA
Branch         : BANJARA HILLS
IFSC Code      : PUNB0510602
Statement Period: 01-12-2024 To 08-05-2026

+------------+------------+------------------+----------------------------------------------------+----------------+----------------+----------------+----------------+
| Trans Dt   | Value Dt   | Transn ID        | Transaction Particulars                            | Ins Number     | Debit          | Credit         | Balance        |
| 28-12-2025 | 28-12-2025 | 644912436963     | POS PANTALOONS VADODARA                            | 644912436963   | 1,550.68       |                | 557,564.86     |
| 28-12-2025 | 28-12-2025 | 672347407648     | ATM CASH WITHDRAWAL/75838/VADODARA                 | 672347407648   | 3,500.00       |                | 554,064.86     |
| 28-12-2025 | 28-12-2025 | 182221902111     | INTEREST CREDIT                                    | 182221902111   |                | 390.95         | 554,455.81     |
| 28-12-2025 | 28-12-2025 | 838573622208     | UPI/DR/647470482438/Suresh/SBIN/suresh617@okaxis/U | 838573622208   | 1,650.02       |                | 552,805.79     |
| 29-12-2025 | 29-12-2025 | 594794873742     | UPI/DR/424567625130/Preeti/FDRL/preeti529@upi/UPI  | 594794873742   | 3,700.65       |                | 549,105.14     |
| 29-12-2025 | 29-12-2025 | 956314068519     | UPI/DR/773680925742/1mg/ICICI/tatahealth@icici/UPI | 956314068519   | 3,030.92       |                | 546,074.22     |
| 29-12-2025 | 29-12-2025 | 203044292932     | UPI/DR/408469450724/Dinesh/PUNB/5267657302@upi/UPI | 203044292932   | 20,500.59      |                | 525,573.63     |
| 30-12-2025 | 30-12-2025 | 282362073714     | POS LIFESTYLE STORES VADODARA                      | 282362073714   | 4,200.57       |                | 521,373.06     |
| 31-12-2025 | 31-12-2025 | 362176302133     | UPI/CR/305151642388/Siddharth/UTIB/0255745686@payt | 362176302133   |                | 400.04         | 521,773.10     |
| 31-12-2025 | 31-12-2025 | 323580773810     | ATM CASH WITHDRAWAL/89445/VADODARA                 | 323580773810   | 10,000.00      |                | 511,773.10     |
| 31-12-2025 | 31-12-2025 | 096199516039     | UPI/DR/642271709470/Ravi/KKBK/8149241229@upi/UPI   | 096199516039   | 14,200.56      |                | 497,572.54     |
| 01-01-2026 | 01-01-2026 | 699344335121     | UPI/DR/405155708096/Uber/PAYTM/uber@paytm/UPI      | 699344335121   | 320.61         |                | 497,251.93     |
| 01-01-2026 | 01-01-2026 | 780641569702     | UPI/CR/870941814727/Anita/PUNB/6019777565@paytm/UP | 780641569702   |                | 7,550.65       | 504,802.58     |
| 02-01-2026 | 02-01-2026 | 331911886531     | UPI/DR/631126673180/Sneha/PUNB/sneha121@upi/UPI    | 331911886531   | 1,200.88       |                | 503,601.70     |
| 02-01-2026 | 02-01-2026 | 811139296596     | UPI/DR/847209892182/Ola/PAYTM/olamoney@ola/UPI     | 811139296596   | 470.20         |                | 503,131.50     |
| 02-01-2026 | 02-01-2026 | 591484130785     | UPI/DR/028671216516/Jio/ICICI/jio@paytm/UPI        | 591484130785   | 2,690.92       |                | 500,440.58     |
| 03-01-2026 | 03-01-2026 | 285834756363     | UPI/DR/797978450837/Himanshu/UCBA/himanshu802@okhd | 285834756363   | 1,700.11       |                | 498,740.47     |
| 04-01-2026 | 04-01-2026 | 619681728105     | UPI/DR/516804629665/PhonePe/ICICI/phonepe@ybl/UPI  | 619681728105   | 1,270.93       |                | 497,469.54     |
| 05-01-2026 | 05-01-2026 | 097758265383     | UPI/DR/552779189270/BSNL/ICICI/bsnlbroadband@upi/U | 097758265383   | 1,450.36       |                | 496,019.18     |
| 07-01-2026 | 07-01-2026 | 621939050154     | SALARY CREDIT/S5694262373189/Dr Reddys Laboratorie | 621939050154   |                | 75,090.19      | 571,109.37     |
| 08-01-2026 | 08-01-2026 | 047351805320     | UPI/DR/658858102067/Ola/PAYTM/olamoney@ola/UPI     | 047351805320   | 160.57         |                | 570,948.80     |
| 09-01-2026 | 09-01-2026 | 346441128256     | ATM CASH WITHDRAWAL/49817/VADODARA                 | 346441128256   | 3,500.00       |                | 567,448.80     |
| 09-01-2026 | 09-01-2026 | 643362908743     | UPI/DR/281320111462/Jio/PAYTM/vi@airtelaxis/UPI    | 643362908743   | 869.00         |                | 566,579.80     |
| 09-01-2026 | 09-01-2026 | 062178138234     | UPI/DR/131574383509/Uber/PAYTM/uber@paytm/UPI      | 062178138234   | 150.57         |                | 566,429.23     |
| 10-01-2026 | 10-01-2026 | 492443188399     | NACH/MANDATE/RNT5234492/RENT MANDATE               | 492443188399   | 20,000.00      |                | 546,429.23     |
| 11-01-2026 | 11-01-2026 | 095239943650     | UPI/DR/001691766820/PhonePe/ICICI/phonepe@ybl/UPI  | 095239943650   | 990.66         |                | 545,438.57     |
| 11-01-2026 | 11-01-2026 | 732695839524     | UPI/DR/188124319303/BESCOM/UPIN/bescompayment@upi/ | 732695839524   | 3,950.83       |                | 541,487.74     |
| 11-01-2026 | 11-01-2026 | 788558093093     | NACH/MANDATE/SIP9248458/Axis Mutual Fund           | 788558093093   | 12,000.00      |                | 529,487.74     |
| 11-01-2026 | 11-01-2026 | 969567749211     | UPI/DR/486529336612/Zepto/ICICI/zepto@apl/UPI      | 969567749211   | 2,250.59       |                | 527,237.15     |
| 11-01-2026 | 11-01-2026 | 312361304957     | ATM CASH WITHDRAWAL/20107/VADODARA                 | 312361304957   | 4,000.00       |                | 523,237.15     |
| 11-01-2026 | 11-01-2026 | 083107423676     | UPI/DR/505488860171/Apollo/ICICI/apollopharmacy@yb | 083107423676   | 2,280.96       |                | 520,956.19     |
| 11-01-2026 | 11-01-2026 | 002720191458     | UPI/DR/076148449744/MakeMyTrip/ICICI/makemytrip@ax | 002720191458   | 999.00         |                | 519,957.19     |
| 11-01-2026 | 11-01-2026 | 003652500232     | NEFT/N0248595288513/L&T Infotech Ltd               | 003652500232   |                | 30,500.63      | 550,457.82     |
| 13-01-2026 | 13-01-2026 | 877863366721     | NACH/MANDATE/LN341833488594/Muthoot Finance        | 877863366721   | 12,000.00      |                | 538,457.82     |
| 13-01-2026 | 13-01-2026 | 277002690871     | UPI/DR/532622319851/Harish/BKID/harishpati27@oksbi | 277002690871   | 9,750.59       |                | 528,707.23     |
| 13-01-2026 | 13-01-2026 | 474414281659     | UPI/DR/222557421008/Mohit/KKBK/mohit542@ibl/UPI    | 474414281659   | 1,550.83       |                | 527,156.40     |
| 13-01-2026 | 13-01-2026 | 167763652685     | POS MAX FASHION VADODARA                           | 167763652685   | 3,600.58       |                | 523,555.82     |
| 14-01-2026 | 14-01-2026 | 649190152604     | UPI/DR/622878151819/PhonePe/ICICI/phonepe@ybl/UPI  | 649190152604   | 2,540.51       |                | 521,015.31     |
| 15-01-2026 | 15-01-2026 | 263211297941     | UPI/DR/380975840471/Amit/HDFC/9732140720@pthdfc/UP | 263211297941   | 19,450.71      |                | 501,564.60     |
| 15-01-2026 | 15-01-2026 | 462906921155     | UPI/DR/209940372447/Indane/ICICI/indanegas@upi/UPI | 462906921155   | 1,800.39       |                | 499,764.21     |
| 16-01-2026 | 16-01-2026 | 139818906645     | UPI/DR/923056887967/Rapido/PAYTM/rapido@icici/UPI  | 139818906645   | 650.71         |                | 499,113.50     |
| 19-01-2026 | 19-01-2026 | 868866620304     | UPI/DR/150614144972/Jio/PAYTM/vi@airtelaxis/UPI    | 868866620304   | 459.00         |                | 498,654.50     |
| 20-01-2026 | 20-01-2026 | 625816587621     | POS SHELL FUEL STATION VADODARA                    | 625816587621   | 3,800.74       |                | 494,853.76     |
| 20-01-2026 | 20-01-2026 | 375041268095     | POS BIG BAZAAR VADODARA                            | 375041268095   | 2,500.41       |                | 492,353.35     |
| 21-01-2026 | 21-01-2026 | 261774342388     | UPI/DR/876464339454/Blinkit/ICICI/blinkit@kotak/UP | 261774342388   | 1,810.52       |                | 490,542.83     |
| 22-01-2026 | 22-01-2026 | 440115979753     | UPI/DR/384727389357/Myntra/PAYTM/myntra@ybl/UPI    | 440115979753   | 2,850.33       |                | 487,692.50     |
| 22-01-2026 | 22-01-2026 | 408171645555     | POS MAX FASHION VADODARA                           | 408171645555   | 5,650.02       |                | 482,042.48     |
| 22-01-2026 | 22-01-2026 | 470794450959     | UPI/DR/143634487222/Ramesh/PUNB/1771987673@ibl/UPI | 470794450959   | 15,900.01      |                | 466,142.47     |
| 22-01-2026 | 22-01-2026 | 236244725383     | UPI/CR/929989462043/Kavita/HDFC/kavita.nambiar@pth | 236244725383   |                | 10,800.41      | 476,942.88     |
| 23-01-2026 | 23-01-2026 | 865369887857     | UPI/CR/398445322076/Meena/HDFC/8315255911@apl/UPI  | 865369887857   |                | 19,700.06      | 496,642.94     |
| 24-01-2026 | 24-01-2026 | 162396800293     | UPI/DR/793966577952/Sushma/BDBL/sushma853@upi/UPI  | 162396800293   | 1,600.27       |                | 495,042.67     |
| 24-01-2026 | 24-01-2026 | 951694924698     | POS METRO CASH CARRY VADODARA                      | 951694924698   | 350.70         |                | 494,691.97     |
| 26-01-2026 | 26-01-2026 | 778175216026     | UPI/DR/218212635782/Abhishek/UCBA/1677376580@okaxi | 778175216026   | 19,400.27      |                | 475,291.70     |
| 26-01-2026 | 26-01-2026 | 126617306778     | UPI/DR/502921876446/Zomato/ICICI/zomato@axisbank/U | 126617306778   | 970.49         |                | 474,321.21     |
| 27-01-2026 | 27-01-2026 | 382320591174     | GST ON CHARGES                                     | 382320591174   | 61.20          |                | 474,260.01     |
| 27-01-2026 | 27-01-2026 | 964041388295     | SMS ALERT CHARGES                                  | 964041388295   | 340.00         |                | 473,920.01     |
| 28-01-2026 | 28-01-2026 | 993786014875     | UPI/DR/317779039541/BigBasket/ICICI/bigbasket@ybl/ | 993786014875   | 2,450.32       |                | 471,469.69     |
| 29-01-2026 | 29-01-2026 | 167249138573     | POS INDIAN OIL VADODARA                            | 167249138573   | 850.64         |                | 470,619.05     |
| 29-01-2026 | 29-01-2026 | 660515956675     | POS BRAND FACTORY VADODARA                         | 660515956675   | 3,500.96       |                | 467,118.09     |
| 29-01-2026 | 29-01-2026 | 530897276231     | POS CENTRAL MALL VADODARA                          | 530897276231   | 1,500.14       |                | 465,617.95     |
| 29-01-2026 | 29-01-2026 | 343880679881     | UPI/DR/600403080406/Meesho/PAYTM/meesho@ybl/UPI    | 343880679881   | 4,950.50       |                | 460,667.45     |
| 30-01-2026 | 30-01-2026 | 268340525977     | UPI/DR/204677929199/Swiggy/ICICI/swiggy@icici/UPI  | 268340525977   | 210.17         |                | 460,457.28     |
| 30-01-2026 | 30-01-2026 | 870677693283     | ATM CASH WITHDRAWAL/84865/VADODARA                 | 870677693283   | 3,000.00       |                | 457,457.28     |
| 01-02-2026 | 01-02-2026 | 672004030841     | UPI/DR/293199442606/Dunzo/ICICI/dunzo@razorpay/UPI | 672004030841   | 250.54         |                | 457,206.74     |
| 02-02-2026 | 02-02-2026 | 714436453870     | UPI/DR/976131243707/Jio/PAYTM/vi@airtelaxis/UPI    | 714436453870   | 699.00         |                | 456,507.74     |
| 02-02-2026 | 02-02-2026 | 160983591935     | UPI/DR/801634631577/Jio/PAYTM/vi@airtelaxis/UPI    | 160983591935   | 599.00         |                | 455,908.74     |
| 03-02-2026 | 03-02-2026 | 103992917117     | POS SHOPPERS STOP VADODARA                         | 103992917117   | 8,100.94       |                | 447,807.80     |
| 03-02-2026 | 03-02-2026 | 117680675402     | UPI/DR/166353883821/Ola/ICICI/olamoney@ola/UPI     | 117680675402   | 150.54         |                | 447,657.26     |
| 04-02-2026 | 04-02-2026 | 517185746645     | SALARY CREDIT/S7355105119514/Dr Reddys Laboratorie | 517185746645   |                | 75,523.19      | 523,180.45     |
| 05-02-2026 | 05-02-2026 | 926100032190     | UPI/CR/468360366095/Girish/PUNB/0370738113@axl/UPI | 926100032190   |                | 9,800.42       | 532,980.87     |
| 05-02-2026 | 05-02-2026 | 624012215576     | POS MAX FASHION VADODARA                           | 624012215576   | 5,800.34       |                | 527,180.53     |
| 05-02-2026 | 05-02-2026 | 033642905267     | NACH/MANDATE/RNT4331554/RENT MANDATE               | 033642905267   | 20,000.00      |                | 507,180.53     |
| 07-02-2026 | 07-02-2026 | 375187753556     | UPI/DR/084665365631/Rapido/PAYTM/rapido@icici/UPI  | 375187753556   | 140.22         |                | 507,040.31     |
| 08-02-2026 | 08-02-2026 | 148634018548     | POS PANTALOONS VADODARA                            | 148634018548   | 3,650.77       |                | 503,389.54     |
| 08-02-2026 | 08-02-2026 | 808318561457     | UPI/DR/762007376365/Saurabh/BKID/saurabhdas34@kota | 808318561457   | 20,350.49      |                | 483,039.05     |
| 08-02-2026 | 08-02-2026 | 240390923293     | UPI/DR/601371581545/Krishna/BKID/krishna.sethi@axl | 240390923293   | 5,400.03       |                | 477,639.02     |
| 08-02-2026 | 08-02-2026 | 190242622447     | UPI/DR/607527769075/Zomato/ICICI/zomato@axisbank/U | 190242622447   | 650.83         |                | 476,988.19     |
| 09-02-2026 | 09-02-2026 | 143254445291     | UPI/DR/931199780127/Tarun/BKID/tarun933@ibl/UPI    | 143254445291   | 8,000.11       |                | 468,988.08     |
| 09-02-2026 | 09-02-2026 | 381474937592     | ATM CASH WITHDRAWAL/45931/VADODARA                 | 381474937592   | 9,500.00       |                | 459,488.08     |
| 09-02-2026 | 09-02-2026 | 708404308840     | UPI/DR/860350608476/Arjun/KKBK/1892121826@axl/UPI  | 708404308840   | 13,750.20      |                | 445,737.88     |
| 09-02-2026 | 09-02-2026 | 523243432311     | UPI/CR/065550973220/Girish/BARB/girish690@oksbi/UP | 523243432311   |                | 17,500.59      | 463,238.47     |
| 09-02-2026 | 09-02-2026 | 735038525315     | IMPS-301803158725-Mohit Srivastava                 | 735038525315   | 21,100.95      |                | 442,137.52     |
| 10-02-2026 | 10-02-2026 | 443373508745     | UPI/CR/372159006400/Harish/UCBA/harish.shukla@okhd | 443373508745   |                | 6,450.93       | 448,588.45     |
| 10-02-2026 | 10-02-2026 | 305595717408     | UPI/DR/359195633204/Ola/ICICI/olamoney@ola/UPI     | 305595717408   | 1,580.67       |                | 447,007.78     |
| 12-02-2026 | 12-02-2026 | 880103819081     | POS V MART VADODARA                                | 880103819081   | 8,200.28       |                | 438,807.50     |
| 12-02-2026 | 12-02-2026 | 365396414386     | UPI/CR/324795369364/Sunita/SBIN/sunita.nair@oksbi/ | 365396414386   |                | 2,700.22       | 441,507.72     |
| 12-02-2026 | 12-02-2026 | 543842353848     | NACH/MANDATE/LN341833488594/Muthoot Finance        | 543842353848   | 12,000.00      |                | 429,507.72     |
| 13-02-2026 | 13-02-2026 | 745871626746     | UPI/DR/452216535551/Sarita/BKID/sarita.sethi@okhdf | 745871626746   | 16,000.61      |                | 413,507.11     |
| 15-02-2026 | 15-02-2026 | 168471462825     | UPI/DR/761062424502/Meena/UCBA/meena.dubey@upi/UPI | 168471462825   | 6,200.61       |                | 407,306.50     |
| 16-02-2026 | 16-02-2026 | 213835928302     | UPI/DR/913666587060/Ola/PAYTM/olamoney@ola/UPI     | 213835928302   | 420.41         |                | 406,886.09     |
| 16-02-2026 | 16-02-2026 | 155016557037     | UPI/CR/572753129104/Kavya/FDRL/kavya185@okaxis/UPI | 155016557037   |                | 1,850.01       | 408,736.10     |
| 17-02-2026 | 17-02-2026 | 916694709535     | UPI/DR/023662810146/BESCOM/UPIN/bescompayment@upi/ | 916694709535   | 1,900.68       |                | 406,835.42     |
| 17-02-2026 | 17-02-2026 | 987925542685     | UPI/DR/635905121273/Swiggy/ICICI/swiggy@icici/UPI  | 987925542685   | 1,400.50       |                | 405,434.92     |
| 17-02-2026 | 17-02-2026 | 318582785446     | UPI/DR/957959613496/Amazon/ICICI/amazon@apl/UPI    | 318582785446   | 2,150.53       |                | 403,284.39     |
| 17-02-2026 | 17-02-2026 | 556848731471     | UPI/DR/599800185586/BigBasket/ICICI/bigbasket@ybl/ | 556848731471   | 700.10         |                | 402,584.29     |
| 17-02-2026 | 17-02-2026 | 605680117279     | POS BHARAT PETROLEUM VADODARA                      | 605680117279   | 3,750.85       |                | 398,833.44     |
| 17-02-2026 | 17-02-2026 | 289548624809     | UPI/DR/943897377443/Ola/ICICI/olamoney@ola/UPI     | 289548624809   | 930.49         |                | 397,902.95     |
| 17-02-2026 | 17-02-2026 | 732331674040     | POS METRO CASH CARRY VADODARA                      | 732331674040   | 1,900.07       |                | 396,002.88     |
| 18-02-2026 | 18-02-2026 | 306542299807     | POS INDIAN OIL VADODARA                            | 306542299807   | 4,000.74       |                | 392,002.14     |
| 18-02-2026 | 18-02-2026 | 261164574972     | UPI/DR/695299590659/PhonePe/ICICI/phonepe@ybl/UPI  | 261164574972   | 2,470.23       |                | 389,531.91     |
| 19-02-2026 | 19-02-2026 | 069805559012     | NACH/MANDATE/SIP6231751/Axis Mutual Fund           | 069805559012   | 12,000.00      |                | 377,531.91     |
| 20-02-2026 | 20-02-2026 | 122648889518     | UPI/DR/205363970607/Nykaa/ICICI/nykaa@razorpay/UPI | 122648889518   | 649.00         |                | 376,882.91     |
| 22-02-2026 | 22-02-2026 | 069271159725     | UPI/DR/757628105684/Rapido/PAYTM/rapido@icici/UPI  | 069271159725   | 90.16          |                | 376,792.75     |
| 22-02-2026 | 22-02-2026 | 291130089886     | UPI/CR/428827491909/Lata/UCBA/latarao21@okhdfcbank | 291130089886   |                | 5,750.14       | 382,542.89     |
| 22-02-2026 | 22-02-2026 | 498860766762     | POS BHARAT PETROLEUM VADODARA                      | 498860766762   | 3,550.67       |                | 378,992.22     |
| 24-02-2026 | 24-02-2026 | 829526707454     | UPI/DR/193141881998/Nykaa/PAYTM/nykaa@razorpay/UPI | 829526707454   | 5,400.21       |                | 373,592.01     |
| 24-02-2026 | 24-02-2026 | 549020022259     | UPI/DR/580948448711/Jio/PAYTM/vi@airtelaxis/UPI    | 549020022259   | 439.00         |                | 373,153.01     |
| 25-02-2026 | 25-02-2026 | 868190149369     | ATM CASH WITHDRAWAL/77083/VADODARA                 | 868190149369   | 1,500.00       |                | 371,653.01     |
| 25-02-2026 | 25-02-2026 | 645409172852     | UPI/DR/497353609442/Indane/ICICI/indanegas@upi/UPI | 645409172852   | 1,450.93       |                | 370,202.08     |
| 25-02-2026 | 25-02-2026 | 421624094011     | UPI/DR/446369085431/BSNL/ICICI/bsnlbroadband@upi/U | 421624094011   | 2,610.70       |                | 367,591.38     |
| 25-02-2026 | 25-02-2026 | 975501172888     | UPI/DR/624001159885/Ola/ICICI/olamoney@ola/UPI     | 975501172888   | 700.17         |                | 366,891.21     |
| 25-02-2026 | 25-02-2026 | 881133799173     | ATM CASH WITHDRAWAL/02100/VADODARA                 | 881133799173   | 9,500.00       |                | 357,391.21     |
| 28-02-2026 | 28-02-2026 | 922846573486     | ATM CASH WITHDRAWAL/20858/VADODARA                 | 922846573486   | 6,000.00       |                | 351,391.21     |
| 28-02-2026 | 28-02-2026 | 039278169349     | UPI/DR/115751564987/Rapido/PAYTM/rapido@icici/UPI  | 039278169349   | 150.07         |                | 351,241.14     |
| 28-02-2026 | 28-02-2026 | 513045961579     | UPI/DR/993675591952/Hotstar/ICICI/hotstar@hdfcbank | 513045961579   | 249.00         |                | 350,992.14     |
| 01-03-2026 | 01-03-2026 | 509052673073     | GST ON CHARGES                                     | 509052673073   | 21.60          |                | 350,970.54     |
| 01-03-2026 | 01-03-2026 | 010948818033     | SMS ALERT CHARGES                                  | 010948818033   | 120.00         |                | 350,850.54     |
| 01-03-2026 | 01-03-2026 | 673389427993     | UPI/DR/691201494492/Ankit/BDBL/ankit.khanna@paytm/ | 673389427993   | 17,000.98      |                | 333,849.56     |
| 01-03-2026 | 01-03-2026 | 409154523770     | UPI/DR/127043513255/Shweta/PUNB/shweta237@okhdfcba | 409154523770   | 18,100.91      |                | 315,748.65     |
| 01-03-2026 | 01-03-2026 | 548042549251     | UPI/DR/934613166270/Amit/FDRL/amit.pandey@okicici/ | 548042549251   | 10,900.26      |                | 304,848.39     |
| 01-03-2026 | 01-03-2026 | 901794508959     | UPI/DR/124412305876/PhonePe/ICICI/phonepe@ybl/UPI  | 901794508959   | 940.77         |                | 303,907.62     |
| 01-03-2026 | 01-03-2026 | 487339409872     | UPI/CR/424357378477/Radha/UCBA/radhakuma82@upi/UPI | 487339409872   |                | 6,400.09       | 310,307.71     |
| 01-03-2026 | 01-03-2026 | 567328770799     | UPI/DR/305266488392/Ashish/BARB/2422442454@ptyes/U | 567328770799   | 650.01         |                | 309,657.70     |
| 01-03-2026 | 01-03-2026 | 139150883241     | UPI/CR/681214599028/Sapna/KKBK/sapna.shukla@ptsbi/ | 139150883241   |                | 2,700.89       | 312,358.59     |
| 01-03-2026 | 01-03-2026 | 645508009557     | POS PANTALOONS VADODARA                            | 645508009557   | 4,850.18       |                | 307,508.41     |
| 01-03-2026 | 01-03-2026 | 118847634889     | POS SHOPPERS STOP VADODARA                         | 118847634889   | 6,800.12       |                | 300,708.29     |
| 02-03-2026 | 02-03-2026 | 460047644213     | POS SHELL FUEL STATION VADODARA                    | 460047644213   | 3,750.63       |                | 296,957.66     |
| 02-03-2026 | 02-03-2026 | 038750594142     | POS D MART VADODARA                                | 038750594142   | 6,500.56       |                | 290,457.10     |
| 02-03-2026 | 02-03-2026 | 716391270436     | UPI/DR/008094439484/Rapido/PAYTM/rapido@icici/UPI  | 716391270436   | 660.81         |                | 289,796.29     |
| 02-03-2026 | 02-03-2026 | 158761451099     | ATM CASH WITHDRAWAL/40584/VADODARA                 | 158761451099   | 3,000.00       |                | 286,796.29     |
| 03-03-2026 | 03-03-2026 | 394570591332     | POS LIFESTYLE STORES VADODARA                      | 394570591332   | 4,000.20       |                | 282,796.09     |
| 03-03-2026 | 03-03-2026 | 417299334670     | UPI/DR/584383801785/Nykaa/ICICI/nykaa@razorpay/UPI | 417299334670   | 399.00         |                | 282,397.09     |
| 03-03-2026 | 03-03-2026 | 153613159781     | UPI/DR/583128917243/PhonePe/ICICI/phonepe@ybl/UPI  | 153613159781   | 130.45         |                | 282,266.64     |
| 03-03-2026 | 03-03-2026 | 220269300592     | UPI/DR/342635589896/Meesho/PAYTM/meesho@ybl/UPI    | 220269300592   | 5,250.44       |                | 277,016.20     |
| 03-03-2026 | 03-03-2026 | 993714275493     | UPI/DR/268472959400/Archana/BARB/archanatiwa99@pth | 993714275493   | 700.08         |                | 276,316.12     |
| 03-03-2026 | 03-03-2026 | 758825252373     | UPI/DR/053628751564/ACT/RAZORPAY/broadband@paytm/U | 758825252373   | 849.00         |                | 275,467.12     |
| 04-03-2026 | 04-03-2026 | 123060931024     | UPI/DR/501405206467/Girish/SBIN/4702168761@upi/UPI | 123060931024   | 17,600.45      |                | 257,866.67     |
| 04-03-2026 | 04-03-2026 | 418730554189     | POS SHOPPERS STOP VADODARA                         | 418730554189   | 1,250.62       |                | 256,616.05     |
| 05-03-2026 | 05-03-2026 | 769734463462     | UPI/DR/073550699206/Jio/PAYTM/vi@airtelaxis/UPI    | 769734463462   | 539.00         |                | 256,077.05     |
| 05-03-2026 | 05-03-2026 | 909725281184     | SALARY CREDIT/S2892328069487/Dr Reddys Laboratorie | 909725281184   |                | 75,435.19      | 331,512.24     |
| 05-03-2026 | 05-03-2026 | 751833217755     | UPI/DR/436655866064/Uber/PAYTM/uber@paytm/UPI      | 751833217755   | 890.36         |                | 330,621.88     |
| 06-03-2026 | 06-03-2026 | 948454014995     | UPI/DR/469826607499/Ola/ICICI/olamoney@ola/UPI     | 948454014995   | 700.99         |                | 329,920.89     |
| 06-03-2026 | 06-03-2026 | 297422370118     | UPI/CR/918728478678/Shweta/HDFC/shweta.desai@okhdf | 297422370118   |                | 8,300.21       | 338,221.10     |
| 06-03-2026 | 06-03-2026 | 374644493983     | UPI/DR/815559734972/Isha/PUNB/isha.menon@ibl/UPI   | 374644493983   | 7,550.98       |                | 330,670.12     |
| 07-03-2026 | 07-03-2026 | 976653334337     | UPI/DR/715649780976/Rapido/PAYTM/rapido@icici/UPI  | 976653334337   | 770.81         |                | 329,899.31     |
| 07-03-2026 | 07-03-2026 | 634018169025     | NACH/MANDATE/RNT2576111/RENT MANDATE               | 634018169025   | 20,000.00      |                | 309,899.31     |
| 08-03-2026 | 08-03-2026 | 467205316101     | UPI/DR/121803745045/Flipkart/PAYTM/flipkart@ybl/UP | 467205316101   | 4,400.14       |                | 305,499.17     |
| 08-03-2026 | 08-03-2026 | 062879778731     | POS LIFESTYLE STORES VADODARA                      | 062879778731   | 6,700.03       |                | 298,799.14     |
| 08-03-2026 | 08-03-2026 | 842836231993     | UPI/DR/140008185883/ICICI/LICI/licindia@licindia/U | 842836231993   | 2,300.00       |                | 296,499.14     |
| 09-03-2026 | 09-03-2026 | 247409695756     | POS HP PETROL PUMP VADODARA                        | 247409695756   | 2,350.70       |                | 294,148.44     |
| 09-03-2026 | 09-03-2026 | 912412808575     | POS RELIANCE PETROLEUM VADODARA                    | 912412808575   | 2,550.53       |                | 291,597.91     |
| 10-03-2026 | 10-03-2026 | 792706197350     | UPI/DR/408048535767/Ola/ICICI/olamoney@ola/UPI     | 792706197350   | 1,590.13       |                | 290,007.78     |
| 11-03-2026 | 11-03-2026 | 058623342629     | UPI/DR/519964726444/Uber/PAYTM/uber@paytm/UPI      | 058623342629   | 840.05         |                | 289,167.73     |
| 11-03-2026 | 11-03-2026 | 424207169746     | UPI/DR/242888536721/Flipkart/ICICI/flipkart@ybl/UP | 424207169746   | 1,670.67       |                | 287,497.06     |
| 12-03-2026 | 12-03-2026 | 466875339231     | UPI/DR/080630857240/Jio/PAYTM/vi@airtelaxis/UPI    | 466875339231   | 849.00         |                | 286,648.06     |
| 12-03-2026 | 12-03-2026 | 005483954692     | POS BIG BAZAAR VADODARA                            | 005483954692   | 4,200.16       |                | 282,447.90     |
| 13-03-2026 | 13-03-2026 | 650213669791     | NACH/MANDATE/LN341833488594/Muthoot Finance        | 650213669791   | 12,000.00      |                | 270,447.90     |
| 13-03-2026 | 13-03-2026 | 801563591125     | UPI/DR/813107546681/BigBasket/ICICI/bigbasket@ybl/ | 801563591125   | 2,410.56       |                | 268,037.34     |
| 14-03-2026 | 14-03-2026 | 124789482178     | NACH/MANDATE/SIP8602000/Axis Mutual Fund           | 124789482178   | 12,000.00      |                | 256,037.34     |
| 15-03-2026 | 15-03-2026 | 512510466660     | UPI/DR/447167776001/Jio/PAYTM/vi@airtelaxis/UPI    | 512510466660   | 789.00         |                | 255,248.34     |
| 15-03-2026 | 15-03-2026 | 688068636784     | UPI/DR/237045722584/Jio/PAYTM/vi@airtelaxis/UPI    | 688068636784   | 519.00         |                | 254,729.34     |
| 15-03-2026 | 15-03-2026 | 835152300980     | UPI/DR/079352027758/Amazon/PAYTM/amazon@apl/UPI    | 835152300980   | 2,250.42       |                | 252,478.92     |
| 15-03-2026 | 15-03-2026 | 796032920716     | ATM CASH WITHDRAWAL/89655/VADODARA                 | 796032920716   | 6,000.00       |                | 246,478.92     |
| 15-03-2026 | 15-03-2026 | 991333116295     | IMPS-963257983097-Anil Roy                         | 991333116295   | 4,700.21       |                | 241,778.71     |
| 15-03-2026 | 15-03-2026 | 724678569309     | UPI/DR/223923123646/Ola/PAYTM/olamoney@ola/UPI     | 724678569309   | 290.44         |                | 241,488.27     |
| 16-03-2026 | 16-03-2026 | 867522995351     | UPI/DR/030386436634/Neha/FDRL/nehadesa61@okhdfcban | 867522995351   | 20,600.52      |                | 220,887.75     |
| 16-03-2026 | 16-03-2026 | 090028469169     | UPI/DR/885127138535/Kunal/BKID/kunalnair80@ptyes/U | 090028469169   | 12,100.81      |                | 208,786.94     |
| 17-03-2026 | 17-03-2026 | 382796713147     | UPI/DR/280677865365/BESCOM/UPIN/bescompayment@upi/ | 382796713147   | 2,500.31       |                | 206,286.63     |
