Bank Name,UCO BANK
Account Number,6752720432718688
Account Holder Name,MEENA SHUKLA
Branch,SECTOR 18 NOIDA
IFSC Code,UCBA0383801
Statement Period,03-12-2024 To 09-05-2026

Date,Description,Ref/ChequeNo,Debit,Credit,Balance
27-11-2025,UPI/DR/643494751051/Flipkart/PAYTM/flipkart@ybl/UPI,861293506368,"1,200.45",,292810.74
27-11-2025,UPI/DR/236436323903/Jio/PAYTM/airtel@axis/UPI,740896666230,749.00,,292061.74
27-11-2025,UPI/CR/674641645311/Anjali/BDBL/anjali.reddy@ybl/UPI,693812910622,,"1,550.46",293612.20
28-11-2025,UPI/DR/085005839103/Jio/PAYTM/airtel@axis/UPI,524150005743,419.00,,293193.20
28-11-2025,UPI/DR/973074625206/Dunzo/ICICI/dunzo@razorpay/UPI,284441259558,"1,970.68",,291222.52
28-11-2025,UPI/DR/368224109729/Jio/PAYTM/airtel@axis/UPI,431207438687,249.00,,290973.52
28-11-2025,POS SHOPPERS STOP AMRITSAR,349948227069,"1,350.68",,289622.84
29-11-2025,UPI/DR/571534083835/Ola/PAYTM/olamoney@ola/UPI,829216862955,810.04,,288812.80
30-11-2025,UPI/DR/151585368152/Uber/ICICI/uber@paytm/UPI,677050291342,"1,150.30",,287662.50
30-11-2025,UPI/DR/127320867565/Manoj/KKBK/manoj603@kotak/UPI,801062365328,"18,750.62",,268911.88
01-12-2025,UPI/DR/765492052304/Jio/ICICI/jio@paytm/UPI,174493715497,"2,280.90",,266630.98
01-12-2025,UPI/DR/815097392565/BigBasket/ICICI/bigbasket@ybl/UPI,566560784257,"2,570.16",,264060.82
01-12-2025,UPI/CR/248085339084/Maya/BARB/maya343@oksbi/UPI,541044023612,,"15,000.05",279060.87
01-12-2025,POS CENTRAL MALL AMRITSAR,810529319279,"2,050.86",,277010.01
02-12-2025,UPI/DR/957451786183/PhonePe/ICICI/phonepe@ybl/UPI,862758971873,"1,220.04",,275789.97
03-12-2025,UPI/DR/172165295209/Jio/PAYTM/airtel@axis/UPI,481081282768,419.00,,275370.97
04-12-2025,UPI/DR/602473985712/Sachin/HDFC/7498899288@ibl/UPI,464225850482,"14,000.77",,261370.20
05-12-2025,UPI/DR/288467741338/LIC/LICI/licindia@licindia/UPI,325688828906,"8,200.00",,253170.20
05-12-2025,UPI/DR/829984589125/Amazon/ICICI/amazon@apl/UPI,412178284627,"1,520.05",,251650.15
05-12-2025,SALARY CREDIT/S9024480211439/Blue Dart Express Ltd,539530180883,,"96,929.98",348580.13
06-12-2025,UPI/DR/181119330624/Paytm/ICICI/paytm@paytm/UPI,240148840449,"2,340.58",,346239.55
06-12-2025,ATM CASH WITHDRAWAL/17676/AMRITSAR,630156537461,"5,000.00",,341239.55
06-12-2025,ATM CASH WITHDRAWAL/70517/AMRITSAR,337609654245,"1,500.00",,339739.55
06-12-2025,NACH/MANDATE/RNT0862720/RENT MANDATE,408870189519,"24,500.00",,315239.55
07-12-2025,UPI/DR/171794644459/Sangita/UTIB/sangita.mehta@oksbi/UPI,296848145405,"2,050.87",,313188.68
08-12-2025,IMPS-847936504873-Himanshu Naik,612524049206,"42,000.20",,271188.48
09-12-2025,UPI/DR/410746767740/Radha/KKBK/radha.chopra@ybl/UPI,384587381559,"9,800.54",,261387.94
10-12-2025,POS BHARAT PETROLEUM AMRITSAR,160819540207,"3,100.23",,258287.71
10-12-2025,UPI/DR/620402180189/Myntra/PAYTM/myntra@ybl/UPI,341381405017,"1,950.93",,256336.78
10-12-2025,UPI/DR/326570446839/Uber/PAYTM/uber@paytm/UPI,679322840463,380.42,,255956.36
10-12-2025,POS MORE SUPER MARKET AMRITSAR,806972963381,"6,400.44",,249555.92
11-12-2025,UPI/DR/387236325018/Maya/BARB/mayashah92@okaxis/UPI,665540720369,"14,100.87",,235455.05
11-12-2025,NACH/MANDATE/LN135530784778/HDFC Ltd,734297772113,"8,000.00",,227455.05
11-12-2025,UPI/DR/318524852013/Hathway/RAZORPAY/broadband@paytm/UPI,405656694926,799.00,,226656.05
12-12-2025,UPI/DR/021594921374/MakeMyTrip/ICICI/makemytrip@axisbank/UPI,703042658657,799.00,,225857.05
13-12-2025,UPI/DR/921921640552/Paytm/ICICI/paytm@paytm/UPI,553413005333,"2,190.47",,223666.58
13-12-2025,POS LIFESTYLE STORES AMRITSAR,287690665032,"1,150.31",,222516.27
13-12-2025,ATM CASH WITHDRAWAL/59508/AMRITSAR,648876795592,"1,500.00",,221016.27
14-12-2025,UPI/DR/512143327255/Ola/PAYTM/olamoney@ola/UPI,767117688450,440.25,,220576.02
16-12-2025,UPI/DR/127761724385/Indane/ICICI/indanegas@upi/UPI,342671257332,"1,150.43",,219425.59
18-12-2025,IMPS-498218605199-Ashish Patil,095203607070,"25,400.01",,194025.58
18-12-2025,UPI/DR/150955890471/Tarun/HDFC/tarunshar34@okicici/UPI,397921262150,"15,950.09",,178075.49
19-12-2025,UPI/DR/220397444319/Zomato/ICICI/zomato@axisbank/UPI,355781002472,"1,270.20",,176805.29
19-12-2025,UPI/DR/206010564722/PhonePe/ICICI/phonepe@ybl/UPI,348221818356,"1,790.68",,175014.61
19-12-2025,POS METRO CASH CARRY AMRITSAR,342916161936,"4,400.56",,170614.05
20-12-2025,UPI/DR/301114046976/Lata/UTIB/4842811633@okicici/UPI,574693256990,"16,850.66",,153763.39
20-12-2025,UPI/CR/706374925897/Abhishek/HDFC/7068709274@apl/UPI,372709859270,,"9,800.33",163563.72
21-12-2025,UPI/DR/222424107841/Ola/PAYTM/olamoney@ola/UPI,407534902727,220.43,,163343.29
21-12-2025,NEFT/N2270495013397/Raymond Ltd,608489448725,,"12,000.38",175343.67
22-12-2025,UPI/DR/213398732198/KSEB/UPIN/ksebpayment@upi/UPI,705456080106,"4,200.17",,171143.50
23-12-2025,UPI/CR/343616444245/Krishna/PUNB/krishna677@ybl/UPI,639548752880,,"8,200.12",179343.62
23-12-2025,POS LIFESTYLE STORES AMRITSAR,254877944059,"6,600.91",,172742.71
23-12-2025,POS SHOPPERS STOP AMRITSAR,975791121083,"1,750.54",,170992.17
24-12-2025,POS SHELL FUEL STATION AMRITSAR,316603342828,950.73,,170041.44
25-12-2025,UPI/DR/205488312827/Uber/ICICI/uber@paytm/UPI,823945192976,"2,610.85",,167430.59
25-12-2025,UPI/DR/580273666985/Rapido/PAYTM/rapido@icici/UPI,366300916421,870.74,,166559.85
27-12-2025,UPI/DR/707370718094/Jio/PAYTM/airtel@axis/UPI,064340989558,909.00,,165650.85
28-12-2025,INTEREST CREDIT,760638123430,,735.43,166386.28
28-12-2025,UPI/DR/461557333660/Myntra/PAYTM/myntra@ybl/UPI,907344931384,"2,550.87",,163835.41
29-12-2025,GST ON CHARGES,476019202156,99.00,,163736.41
29-12-2025,MAINTENANCE CHARGES,923030500854,550.00,,163186.41
29-12-2025,POS SHOPPERS STOP AMRITSAR,558138900882,"8,350.50",,154835.91
29-12-2025,UPI/DR/942679416181/Zepto/ICICI/zepto@apl/UPI,047179484516,"1,650.10",,153185.81
31-12-2025,UPI/DR/965881520231/Rahul/BDBL/4805610293@okhdfcbank/UPI,601720496746,900.90,,152284.91
01-01-2026,UPI/DR/876340397910/Uber/PAYTM/uber@paytm/UPI,552379873402,700.26,,151584.65
02-01-2026,UPI/DR/682872579687/Rapido/PAYTM/rapido@icici/UPI,043720097208,300.10,,151284.55
02-01-2026,UPI/DR/614599547787/Ravi/BKID/9028642822@aubank/UPI,977356467579,"13,300.99",,137983.56
02-01-2026,UPI/CR/177330445708/Mukesh/HDFC/mukesh846@kotak/UPI,580882964190,,"19,700.90",157684.46
02-01-2026,UPI/CR/780218157657/Ramesh/BDBL/rameshshar96@okaxis/UPI,538749289261,,"14,450.25",172134.71
02-01-2026,UPI/DR/723798155828/BigBasket/ICICI/bigbasket@ybl/UPI,412401273793,"1,420.71",,170714.00
02-01-2026,UPI/DR/416304354826/Rohit/KKBK/8252955881@oksbi/UPI,864423010716,"16,400.15",,154313.85
03-01-2026,UPI/DR/638598507452/Zomato/ICICI/zomato@axisbank/UPI,268259084786,"2,680.88",,151632.97
03-01-2026,UPI/DR/246710607607/Jio/PAYTM/airtel@axis/UPI,323025889303,179.00,,151453.97
03-01-2026,UPI/DR/933934082354/Zepto/ICICI/zepto@apl/UPI,897776200404,840.10,,150613.87
04-01-2026,UPI/DR/763618858604/Uber/ICICI/uber@paytm/UPI,419825812267,"1,840.54",,148773.33
05-01-2026,ATM CASH WITHDRAWAL/37919/AMRITSAR,006560410145,"3,000.00",,145773.33
05-01-2026,UPI/DR/335634363875/LIC/LICI/licindia@licindia/UPI,880088897591,"8,200.00",,137573.33
05-01-2026,UPI/CR/323244494227/Akash/BDBL/akashbaja35@okhdfcbank/UPI,363920107678,,"19,000.48",156573.81
05-01-2026,UPI/DR/346783805546/Uber/ICICI/uber@paytm/UPI,719023257639,"1,850.04",,154723.77
06-01-2026,SALARY CREDIT/S9096094948899/Blue Dart Express Ltd,086461886837,,"96,034.98",250758.75
06-01-2026,POS BRAND FACTORY AMRITSAR,955409311963,"7,850.58",,242908.17
07-01-2026,UPI/DR/920351495943/Uber/ICICI/uber@paytm/UPI,368659175482,350.51,,242557.66
07-01-2026,UPI/DR/553495861413/Rohit/KKBK/0773694848@aubank/UPI,019768923652,400.46,,242157.20
08-01-2026,UPI/CR/378485505522/Sanjay/SBIN/sanjay137@upi/UPI,995374828054,,"12,900.03",255057.23
08-01-2026,ATM CASH WITHDRAWAL/66168/AMRITSAR,681070734502,"5,000.00",,250057.23
08-01-2026,NACH/MANDATE/RNT5973828/RENT MANDATE,309591603781,"24,500.00",,225557.23
08-01-2026,NACH/MANDATE/LN135530784778/HDFC Ltd,013529714424,"8,000.00",,217557.23
08-01-2026,UPI/DR/031999493073/Ola/ICICI/olamoney@ola/UPI,272796010743,440.78,,217116.45
09-01-2026,UPI/DR/679236524832/KSEB/UPIN/ksebpayment@upi/UPI,529972650500,"1,150.12",,215966.33
10-01-2026,UPI/DR/634357457531/Uber/ICICI/uber@paytm/UPI,507476616940,"1,940.11",,214026.22
11-01-2026,UPI/CR/655127983515/Kamal/FDRL/5171588674@paytm/UPI,459727097630,,"10,550.46",224576.68
12-01-2026,UPI/DR/039348506841/Rapido/PAYTM/rapido@icici/UPI,835777491440,620.33,,223956.35
12-01-2026,UPI/DR/173733656371/Flipkart/ICICI/flipkart@ybl/UPI,730310475586,"1,910.53",,222045.82
13-01-2026,ATM CASH WITHDRAWAL/96160/AMRITSAR,904211624955,"7,500.00",,214545.82
13-01-2026,UPI/DR/308901509796/Indane/ICICI/indanegas@upi/UPI,395752641468,900.62,,213645.20
13-01-2026,UPI/CR/928291528911/Vijay/FDRL/vijayagar58@ibl/UPI,193068867139,,"16,750.34",230395.54
13-01-2026,ATM CASH WITHDRAWAL/12573/AMRITSAR,101769033780,"6,000.00",,224395.54
14-01-2026,UPI/DR/640060733416/Uber/ICICI/uber@paytm/UPI,179486486093,530.96,,223864.58
14-01-2026,IMPS-966924208947-Sarita Bajaj,157263012058,"30,500.12",,193364.46
16-01-2026,POS SHOPPERS STOP AMRITSAR,826320315851,"3,250.62",,190113.84
16-01-2026,POS HP PETROL PUMP AMRITSAR,533364353427,"2,950.44",,187163.40
16-01-2026,UPI/DR/773502157500/Rajesh/BKID/rajeshmeno86@axl/UPI,914865487061,"2,650.91",,184512.49
16-01-2026,POS MORE SUPER MARKET AMRITSAR,344287562315,"8,250.67",,176261.82
17-01-2026,UPI/DR/396235132983/PhonePe/ICICI/phonepe@ybl/UPI,748942261842,640.73,,175621.09
18-01-2026,UPI/CR/495399723438/Sangita/BARB/sangita508@ptyes/UPI,553065742738,,"10,050.83",185671.92
18-01-2026,POS SHOPPERS STOP AMRITSAR,051308265320,550.49,,185121.43
19-01-2026,UPI/DR/584887790870/Pankaj/PUNB/pankajmukh55@ybl/UPI,990382092539,"2,950.22",,182171.21
19-01-2026,UPI/DR/268974976973/Paytm/ICICI/paytm@paytm/UPI,267338540954,"1,340.52",,180830.69
20-01-2026,POS INDIAN OIL AMRITSAR,977854681765,"1,600.75",,179229.94
22-01-2026,UPI/CR/670536130126/Siddharth/UCBA/3910579541@axl/UPI,084252528926,,"2,500.74",181730.68
22-01-2026,UPI/DR/658539199319/Uber/PAYTM/uber@paytm/UPI,752686568968,880.55,,180850.13
23-01-2026,UPI/DR/076679715640/Jio/ICICI/jio@paytm/UPI,103817016027,"2,490.03",,178360.10
23-01-2026,UPI/DR/323212395472/Uber/ICICI/uber@paytm/UPI,870565593110,"2,690.56",,175669.54
23-01-2026,POS METRO CASH CARRY AMRITSAR,411995629749,"2,300.28",,173369.26
24-01-2026,UPI/DR/776782026349/Sarita/BARB/saritagupt18@apl/UPI,436903842957,"16,400.92",,156968.34
25-01-2026,UPI/CR/353042569028/Krishna/BKID/3937032736@apl/UPI,692418986053,,"16,400.02",173368.36
25-01-2026,UPI/CR/547575473346/Rajan/SBIN/rajan137@ptyes/UPI,985608783955,,"15,400.01",188768.37
26-01-2026,ATM CASH WITHDRAWAL/36447/AMRITSAR,206228172555,"10,000.00",,178768.37
26-01-2026,UPI/DR/603752604676/Paytm/ICICI/paytm@paytm/UPI,455943404610,"2,750.97",,176017.40
26-01-2026,POS PANTALOONS AMRITSAR,187869918730,"5,450.04",,170567.36
27-01-2026,POS MAX FASHION AMRITSAR,951401888716,"1,150.55",,169416.81
27-01-2026,POS RELIANCE MART AMRITSAR,210488505088,"7,250.75",,162166.06
27-01-2026,UPI/DR/124512843168/Meesho/PAYTM/meesho@ybl/UPI,626767344004,"1,150.32",,161015.74
27-01-2026,UPI/DR/677215422178/Lata/UCBA/lata614@oksbi/UPI,984903921448,"15,800.79",,145214.95
28-01-2026,UPI/DR/857116151969/Jio/PAYTM/airtel@axis/UPI,122164461241,599.00,,144615.95
28-01-2026,UPI/DR/589595919079/BigBasket/ICICI/bigbasket@ybl/UPI,849633167572,440.05,,144175.90
29-01-2026,UPI/DR/179412515679/Swiggy/ICICI/swiggy@icici/UPI,331220642818,360.40,,143815.50
30-01-2026,UPI/DR/243902951634/Dunzo/ICICI/dunzo@razorpay/UPI,115941070715,"2,340.84",,141474.66
31-01-2026,UPI/DR/820419797921/Vikram/UTIB/vikram702@oksbi/UPI,673773472871,350.75,,141123.91
31-01-2026,UPI/CR/923249412518/Kavya/BKID/kavya798@oksbi/UPI,745229932818,,"18,500.47",159624.38
01-02-2026,POS SHELL FUEL STATION AMRITSAR,971814991478,"2,900.01",,156724.37
01-02-2026,UPI/CR/630476293797/Sanjay/SBIN/sanjay.mukherjee@ibl/UPI,568087072309,,"18,700.85",175425.22
02-02-2026,UPI/CR/515296765236/Varun/UCBA/varun431@apl/UPI,891044582660,,"1,000.13",176425.35
03-02-2026,ATM CASH WITHDRAWAL/03024/AMRITSAR,009330464899,"3,500.00",,172925.35
03-02-2026,UPI/DR/664025969337/Rapido/PAYTM/rapido@icici/UPI,574295923241,270.43,,172654.92
04-02-2026,UPI/DR/708276254199/Rapido/PAYTM/rapido@icici/UPI,808085654133,570.70,,172084.22
04-02-2026,UPI/DR/747623012345/Vandana/HDFC/3589458323@apl/UPI,049056551298,"4,050.00",,168034.22
04-02-2026,UPI/DR/836264662645/LIC/LICI/licindia@licindia/UPI,880778371261,"8,200.00",,159834.22
05-02-2026,UPI/DR/526156565497/Sapna/BKID/sapna.thapar@axl/UPI,744983529393,"18,650.38",,141183.84
05-02-2026,ATM CASH WITHDRAWAL/36755/AMRITSAR,605111086495,"3,000.00",,138183.84
06-02-2026,SALARY CREDIT/S8750246123559/Blue Dart Express Ltd,084706193333,,"98,790.98",236974.82
06-02-2026,UPI/DR/183844811622/Divya/BARB/divya.kulkarni@ybl/UPI,397167347697,"6,450.94",,230523.88
06-02-2026,UPI/DR/045940428877/Akash/PUNB/5782172470@ptsbi/UPI,210929884307,"1,850.20",,228673.68
07-02-2026,UPI/DR/322279357756/Uber/ICICI/uber@paytm/UPI,334593091881,600.58,,228073.10
07-02-2026,NACH/MANDATE/RNT7685503/RENT MANDATE,588263671397,"24,500.00",,203573.10
07-02-2026,UPI/DR/218448701433/Anita/HDFC/anita982@apl/UPI,855466778380,"13,100.66",,190472.44
08-02-2026,UPI/DR/828303842830/BigBasket/ICICI/bigbasket@ybl/UPI,627977860636,960.51,,189511.93
09-02-2026,UPI/CR/128491415405/Kavita/BDBL/kavitadesa96@ibl/UPI,550707085862,,"6,750.50",196262.43
09-02-2026,UPI/DR/484257012006/Flipkart/ICICI/flipkart@ybl/UPI,225623858333,"1,680.28",,194582.15
09-02-2026,UPI/DR/460588971549/Brijesh/UCBA/6647551211@axl/UPI,854103620193,"17,350.52",,177231.63
10-02-2026,NACH/MANDATE/LN135530784778/HDFC Ltd,046370268388,"8,000.00",,169231.63
10-02-2026,UPI/DR/510002868203/Jio/PAYTM/airtel@axis/UPI,188901381500,859.00,,168372.63
10-02-2026,UPI/DR/460763460701/Mamta/HDFC/7381822683@ibl/UPI,521527969450,"9,450.93",,158921.70
13-02-2026,UPI/CR/377043859183/Preeti/SBIN/preeti117@ptaxis/UPI,427978797201,,"5,100.39",164022.09
14-02-2026,UPI/DR/074054828616/Paytm/ICICI/paytm@paytm/UPI,069243065661,"1,220.86",,162801.23
14-02-2026,UPI/DR/592784342691/Ola/PAYTM/olamoney@ola/UPI,846491737004,670.44,,162130.79
15-02-2026,POS SHELL FUEL STATION AMRITSAR,788314740924,"1,550.43",,160580.36
15-02-2026,POS STAR BAZAAR AMRITSAR,055968740639,"4,150.30",,156430.06
16-02-2026,ATM CASH WITHDRAWAL/09765/AMRITSAR,177672232810,"2,000.00",,154430.06
16-02-2026,UPI/DR/872847478740/Blinkit/ICICI/blinkit@kotak/UPI,548528592238,540.60,,153889.46
16-02-2026,POS SHELL FUEL STATION AMRITSAR,331093964808,"2,400.78",,151488.68
17-02-2026,POS METRO CASH CARRY AMRITSAR,438016010699,"7,250.39",,144238.29
17-02-2026,POS VISHAL MEGA MART AMRITSAR,284048765535,"7,950.25",,136288.04
17-02-2026,UPI/DR/905386332877/Zomato/ICICI/zomato@axisbank/UPI,874106839376,"1,060.08",,135227.96
17-02-2026,UPI/DR/501621949403/Myntra/PAYTM/myntra@ybl/UPI,146446038974,"5,400.50",,129827.46
18-02-2026,UPI/DR/325355373165/Amazon/ICICI/amazon@apl/UPI,566241399910,"2,660.13",,127167.33
19-02-2026,UPI/DR/642720047385/Indane/ICICI/indanegas@upi/UPI,591438300132,"2,750.40",,124416.93
19-02-2026,UPI/DR/330222879231/KSEB/UPIN/ksebpayment@upi/UPI,090095144386,"3,800.45",,120616.48
19-02-2026,POS INDIAN OIL AMRITSAR,804590112373,"1,250.94",,119365.54
20-02-2026,UPI/DR/441964385315/Paytm/ICICI/paytm@paytm/UPI,787621193057,"2,380.28",,116985.26
20-02-2026,UPI/DR/572009574831/Uber/PAYTM/uber@paytm/UPI,078941301956,670.54,,116314.72
21-02-2026,UPI/DR/631842006020/Hathway/RAZORPAY/broadband@paytm/UPI,656526041196,"1,049.00",,115265.72
22-02-2026,UPI/DR/651922828411/Jio/PAYTM/airtel@axis/UPI,744453559267,449.00,,114816.72
22-02-2026,UPI/DR/999263237735/Blinkit/ICICI/blinkit@kotak/UPI,896192116316,"2,770.48",,112046.24
22-02-2026,UPI/DR/031952214269/Jio/ICICI/jio@paytm/UPI,715689254934,"1,660.52",,110385.72
22-02-2026,NEFT/N0251438848085/Accenture India Pvt ,371632739158,,"54,000.47",164386.19
22-02-2026,UPI/DR/972693631891/Neha/BARB/nehachop56@pthdfc/UPI,622427728227,500.91,,163885.28
23-02-2026,UPI/DR/835149509357/Paytm/ICICI/paytm@paytm/UPI,626928223276,"2,330.08",,161555.20
24-02-2026,POS D MART AMRITSAR,213928143056,"3,400.44",,158154.76
24-02-2026,UPI/DR/201529685382/Zomato/ICICI/zomato@axisbank/UPI,884723688475,"1,390.63",,156764.13
25-02-2026,POS V MART AMRITSAR,751418569378,"6,500.07",,150264.06
26-02-2026,UPI/DR/962912763377/Jio/PAYTM/airtel@axis/UPI,063771939228,579.00,,149685.06
26-02-2026,UPI/DR/746966666120/Meena/SBIN/meena.chaudhary@okicici/UPI,936673380352,"17,450.03",,132235.03
26-02-2026,POS BIG BAZAAR AMRITSAR,454566081310,"2,700.24",,129534.79
26-02-2026,UPI/DR/712487968099/Jio/PAYTM/airtel@axis/UPI,018533976198,239.00,,129295.79
27-02-2026,POS PANTALOONS AMRITSAR,645444354745,"5,650.79",,123645.00
27-02-2026,UPI/DR/797054882144/Myntra/ICICI/myntra@ybl/UPI,922716390109,499.00,,123146.00
27-02-2026,UPI/DR/179937896343/Rapido/PAYTM/rapido@icici/UPI,468881125008,460.59,,122685.41
28-02-2026,ATM CASH WITHDRAWAL/22687/AMRITSAR,248697755521,"1,500.00",,121185.41
28-02-2026,UPI/DR/090142045718/MakeMyTrip/ICICI/makemytrip@axisbank/UPI,154952444028,999.00,,120186.41
28-02-2026,UPI/DR/482738414284/Rapido/PAYTM/rapido@icici/UPI,844851764943,610.41,,119576.00
01-03-2026,UPI/CR/800328609647/Pallavi/FDRL/7580517827@okhdfcbank/UPI,124246214494,,"14,250.39",133826.39
01-03-2026,POS METRO CASH CARRY AMRITSAR,472302670140,"8,000.70",,125825.69
01-03-2026,UPI/DR/575636035686/Neha/PUNB/neha.bose@okicici/UPI,370851731379,"19,000.19",,106825.50
02-03-2026,UPI/DR/806656016642/Zomato/ICICI/zomato@axisbank/UPI,444742790236,"1,750.79",,105074.71
02-03-2026,UPI/DR/969950385724/Zepto/ICICI/zepto@apl/UPI,940426719648,310.70,,104764.01
02-03-2026,UPI/DR/412506039064/Swiggy/ICICI/swiggy@icici/UPI,666745705556,740.63,,104023.38
03-03-2026,UPI/DR/546796415131/Sanjay/UCBA/4423115938@aubank/UPI,226629573719,"14,900.76",,89122.62
04-03-2026,SALARY CREDIT/S0740250565619/Blue Dart Express Ltd,526070459838,,"96,410.98",185533.60
05-03-2026,UPI/CR/611393343546/Prashant/FDRL/prashant.das@ptyes/UPI,407653777696,,"15,500.40",201034.00
05-03-2026,UPI/CR/215233319810/Rajan/HDFC/7301528004@aubank/UPI,326841858882,,"9,650.25",210684.25
06-03-2026,ATM CASH WITHDRAWAL/30274/AMRITSAR,706652015364,"3,500.00",,207184.25
06-03-2026,UPI/DR/619456521515/Jio/PAYTM/airtel@axis/UPI,390622291615,459.00,,206725.25
07-03-2026,UPI/DR/414233732127/Jio/PAYTM/airtel@axis/UPI,536334222568,659.00,,206066.25
07-03-2026,UPI/CR/375041404466/Kavya/SBIN/kavya.srivastava@okicici/UPI,029371949462,,"2,450.79",208517.04
08-03-2026,POS RELIANCE MART AMRITSAR,489977881255,"4,400.30",,204116.74
09-03-2026,NACH/MANDATE/RNT2209033/RENT MANDATE,909602916789,"24,500.00",,179616.74
09-03-2026,UPI/DR/437547368530/Kavya/SBIN/5948383984@okhdfcbank/UPI,726091618181,"18,550.21",,161066.53
10-03-2026,UPI/DR/036916520194/BSNL/ICICI/bsnlbroadband@upi/UPI,708846607096,270.33,,160796.20
10-03-2026,UPI/DR/415662024573/Amazon/ICICI/amazon@apl/UPI,099438731877,"2,500.37",,158295.83
10-03-2026,ATM CASH WITHDRAWAL/47431/AMRITSAR,881685691627,"7,000.00",,151295.83
10-03-2026,UPI/CR/237656826776/Kiran/PUNB/kiran134@okicici/UPI,912200555069,,"12,450.84",163746.67
10-03-2026,NACH/MANDATE/LN135530784778/HDFC Ltd,410673369012,"8,000.00",,155746.67
11-03-2026,UPI/DR/116975122631/Hathway/RAZORPAY/broadband@paytm/UPI,870270789234,799.00,,154947.67
11-03-2026,ATM CASH WITHDRAWAL/08187/AMRITSAR,495615389942,"6,500.00",,148447.67
11-03-2026,POS SHELL FUEL STATION AMRITSAR,205785988648,"2,050.02",,146397.65
12-03-2026,UPI/DR/436152107371/Flipkart/PAYTM/flipkart@ybl/UPI,162958003018,900.72,,145496.93
12-03-2026,UPI/DR/482639591896/Uber/PAYTM/uber@paytm/UPI,013417493844,490.87,,145006.06
13-03-2026,UPI/DR/918058154171/Uber/ICICI/uber@paytm/UPI,993302081385,700.38,,144305.68
13-03-2026,UPI/DR/293608200260/LIC/LICI/licindia@licindia/UPI,786386310497,"8,200.00",,136105.68
13-03-2026,UPI/CR/120525896556/Preeti/KKBK/preetidas57@aubank/UPI,503472897612,,"18,000.37",154106.05
14-03-2026,UPI/DR/591688870953/Jyoti/PUNB/jyotiseth52@kotak/UPI,915424440168,"19,000.47",,135105.58
14-03-2026,UPI/DR/779119284145/Uber/PAYTM/uber@paytm/UPI,272755250509,640.49,,134465.09
15-03-2026,POS D MART AMRITSAR,640834432428,"5,800.52",,128664.57
16-03-2026,UPI/DR/451732396253/Jio/PAYTM/airtel@axis/UPI,521447958993,669.00,,127995.57
17-03-2026,ATM CASH WITHDRAWAL/60918/AMRITSAR,532324935159,"1,000.00",,126995.57
19-03-2026,UPI/CR/458611325249/Vikas/BKID/vikas.chopra@ptyes/UPI,121032630257,,"13,800.36",140795.93
19-03-2026,UPI/CR/999437849694/Mohit/SBIN/mohit697@okicici/UPI,143343070779,,"15,400.02",156195.95
19-03-2026,UPI/DR/280858417524/Rakesh/BDBL/4107324072@ptyes/UPI,725016660560,"11,750.71",,144445.24
19-03-2026,UPI/DR/415336675087/Divya/UCBA/divya351@oksbi/UPI,439770532625,"15,950.23",,128495.01
19-03-2026,POS BHARAT PETROLEUM AMRITSAR,952407433186,"1,850.30",,126644.71
19-03-2026,UPI/DR/492032584515/PhonePe/ICICI/phonepe@ybl/UPI,439166644147,"2,330.44",,124314.27
19-03-2026,UPI/DR/656364542928/Deepak/BARB/deepakmeno87@upi/UPI,107110282133,"16,550.43",,107763.84
20-03-2026,UPI/DR/281405234681/Practo/ICICI/practo@paytm/UPI,644263896505,699.00,,107064.84
20-03-2026,UPI/DR/119412359123/Ajay/UCBA/ajay564@okaxis/UPI,247956412540,550.51,,106514.33
20-03-2026,UPI/DR/984214235449/Pankaj/HDFC/pankaj928@ptaxis/UPI,346343995740,"2,350.27",,104164.06
20-03-2026,UPI/DR/803256061705/KSEB/UPIN/ksebpayment@upi/UPI,987066169521,"4,200.09",,99963.97
20-03-2026,UPI/DR/341426986077/Ola/PAYTM/olamoney@ola/UPI,509739278892,490.40,,99473.57
20-03-2026,UPI/CR/156014681221/Mukesh/BKID/mukesh.yadav@okhdfcbank/UPI,891042514902,,"16,050.33",115523.90
21-03-2026,UPI/DR/175511873092/Indane/ICICI/indanegas@upi/UPI,771588650829,"1,150.69",,114373.21
22-03-2026,ATM CASH WITHDRAWAL/58677/AMRITSAR,560006374439,"9,500.00",,104873.21
22-03-2026,UPI/DR/024149406249/Suresh/UCBA/suresh.menon@paytm/UPI,048710303900,"4,450.83",,100422.38
23-03-2026,UPI/DR/083924912843/Flipkart/ICICI/flipkart@ybl/UPI,175052265692,"1,540.63",,98881.75
23-03-2026,UPI/CR/985834723779/Ankit/BKID/3128513225@ptsbi/UPI,979741748836,,"10,350.26",109232.01
24-03-2026,POS V MART AMRITSAR,608815739000,"6,600.90",,102631.11
24-03-2026,POS STAR BAZAAR AMRITSAR,884300309269,"3,800.95",,98830.16
24-03-2026,UPI/DR/445447483132/Amazon/ICICI/amazon@apl/UPI,115417939510,430.66,,98399.50
24-03-2026,UPI/DR/068803619049/Swiggy/ICICI/swiggy@icici/UPI,548791370532,"2,300.42",,96099.08
25-03-2026,UPI/CR/352427261470/Asha/UTIB/5226099774@ybl/UPI,211907818303,,"7,800.14",103899.22
27-03-2026,INTEREST CREDIT,276473340493,,520.88,104420.10
28-03-2026,POS BHARAT PETROLEUM AMRITSAR,130125562075,"1,100.05",,103320.05
