Bank Name,UCO BANK
Account Number,3646678344002840
Account Holder Name,RENU SHUKLA
Branch,GOMTI NAGAR
IFSC Code,UCBA0694354
Statement Period,02-12-2024 To 09-05-2026

Date,Description,Ref/ChequeNo,Debit,Credit,Balance
16-11-2025,UPI/DR/611989919557/Paytm/ICICI/paytm@paytm/UPI,204570309579,"2,210.33",,231728.67
17-11-2025,UPI/DR/183527896619/Rapido/PAYTM/rapido@icici/UPI,183920178777,440.84,,231287.83
17-11-2025,UPI/DR/175700737647/KSEB/UPIN/ksebpayment@upi/UPI,146628629147,"1,850.21",,229437.62
17-11-2025,UPI/DR/557184210303/Zepto/ICICI/zepto@apl/UPI,388479346535,"2,010.97",,227426.65
17-11-2025,UPI/DR/352495442186/Indane/ICICI/indanegas@upi/UPI,306417090024,950.66,,226475.99
18-11-2025,ATM CASH WITHDRAWAL/38425/JODHPUR,676408971355,"1,000.00",,225475.99
19-11-2025,UPI/CR/616097236706/Lata/KKBK/lata.mukherjee@paytm/UPI,177646094750,,"20,750.67",246226.66
19-11-2025,UPI/DR/720999126666/Ola/PAYTM/olamoney@ola/UPI,757698701366,670.92,,245555.74
19-11-2025,UPI/DR/746726249006/Flipkart/PAYTM/flipkart@ybl/UPI,662492578660,"4,450.92",,241104.82
19-11-2025,UPI/DR/711634153016/Blinkit/ICICI/blinkit@kotak/UPI,462296230988,"2,300.46",,238804.36
20-11-2025,UPI/CR/412852715771/Yogesh/BARB/yogesh.sethi@ibl/UPI,213961429894,,"17,350.58",256154.94
21-11-2025,UPI/DR/086178340223/Vi/PAYTM/vi@airtelaxis/UPI,101527545661,519.00,,255635.94
21-11-2025,UPI/DR/289302222849/Rapido/PAYTM/rapido@icici/UPI,008044749830,860.34,,254775.60
21-11-2025,UPI/CR/507224343965/Rajesh/HDFC/rajeshnamb82@okicici/UPI,169746374617,,"12,750.91",267526.51
22-11-2025,UPI/DR/799174506789/Uber/PAYTM/uber@paytm/UPI,310095569835,820.09,,266706.42
23-11-2025,ATM CASH WITHDRAWAL/67763/JODHPUR,842316563132,"6,000.00",,260706.42
23-11-2025,UPI/DR/167338902330/Myntra/ICICI/myntra@ybl/UPI,411041623554,649.00,,260057.42
24-11-2025,UPI/DR/867342469045/Rajesh/BKID/rajeshthap79@upi/UPI,736117560874,"20,050.46",,240006.96
24-11-2025,POS HP PETROL PUMP JODHPUR,236789606960,"2,150.19",,237856.77
24-11-2025,POS RELIANCE PETROLEUM JODHPUR,482597566552,"1,000.30",,236856.47
27-11-2025,POS PANTALOONS JODHPUR,979650790101,"3,550.48",,233305.99
27-11-2025,UPI/DR/542622408387/MakeMyTrip/ICICI/makemytrip@axisbank/UPI,457237820484,299.00,,233006.99
27-11-2025,UPI/DR/722644589244/PhonePe/ICICI/phonepe@ybl/UPI,181596697351,"1,330.76",,231676.23
28-11-2025,POS STAR BAZAAR JODHPUR,145658300545,"2,350.68",,229325.55
28-11-2025,UPI/DR/425315490364/Archana/HDFC/archanaghos63@aubank/UPI,373003840709,"5,500.61",,223824.94
29-11-2025,UPI/DR/344804234764/Rapido/PAYTM/rapido@icici/UPI,382099101666,860.58,,222964.36
29-11-2025,UPI/DR/923095411004/Vi/PAYTM/vi@airtelaxis/UPI,722531175673,489.00,,222475.36
29-11-2025,UPI/DR/935665273498/Uber/ICICI/uber@paytm/UPI,112984106064,"2,670.95",,219804.41
29-11-2025,UPI/DR/742806411222/Vi/PAYTM/vi@airtelaxis/UPI,930678679121,199.00,,219605.41
29-11-2025,POS V MART JODHPUR,984936279960,"1,700.09",,217905.32
29-11-2025,UPI/DR/196997059984/Sangita/FDRL/sangitajosh98@axl/UPI,954686971696,"19,650.98",,198254.34
30-11-2025,UPI/DR/491458538918/Zomato/ICICI/zomato@axisbank/UPI,618717585991,"1,640.80",,196613.54
01-12-2025,POS RELIANCE MART JODHPUR,343641088764,"6,150.65",,190462.89
02-12-2025,UPI/DR/971087769680/Zepto/ICICI/zepto@apl/UPI,208354792039,"2,240.75",,188222.14
04-12-2025,POS METRO CASH CARRY JODHPUR,531637771810,"2,100.89",,186121.25
04-12-2025,UPI/DR/248057447486/Vi/PAYTM/vi@airtelaxis/UPI,573469154128,269.00,,185852.25
05-12-2025,UPI/DR/450145490995/Maya/SBIN/7024041150@ibl/UPI,216953892932,"7,950.50",,177901.75
05-12-2025,POS D MART JODHPUR,452635687660,500.86,,177400.89
05-12-2025,UPI/DR/410019624666/Swati/BKID/8532437389@ptsbi/UPI,013074501300,"12,200.05",,165200.84
05-12-2025,SALARY CREDIT/S2262200782646/Lupin Limited,163302203622,,"94,759.70",259960.54
05-12-2025,ATM CASH WITHDRAWAL/81085/JODHPUR,426965847928,"4,500.00",,255460.54
05-12-2025,UPI/DR/335721721767/SBI/LICI/licindia@licindia/UPI,993336170694,"5,600.00",,249860.54
06-12-2025,ATM CASH WITHDRAWAL/55620/JODHPUR,280438346659,"3,000.00",,246860.54
06-12-2025,UPI/DR/432759844057/Rapido/PAYTM/rapido@icici/UPI,896789623064,770.85,,246089.69
06-12-2025,UPI/DR/668619079749/Zepto/ICICI/zepto@apl/UPI,662757608013,920.97,,245168.72
07-12-2025,UPI/DR/461913249532/Amazon/ICICI/amazon@apl/UPI,210632019337,"1,820.63",,243348.09
07-12-2025,UPI/DR/032969991069/Deepa/BDBL/deepa236@oksbi/UPI,521044258041,"2,500.13",,240847.96
08-12-2025,UPI/DR/740214050058/Gopal/HDFC/gopal.srivastava@okhdfcbank/UPI,222746964872,"6,450.69",,234397.27
08-12-2025,UPI/CR/044652347742/Anil/FDRL/anilsing43@upi/UPI,780129202970,,"21,800.52",256197.79
08-12-2025,UPI/DR/273471888345/Zomato/ICICI/zomato@axisbank/UPI,641838379966,460.54,,255737.25
09-12-2025,UPI/DR/217618184355/Vi/PAYTM/vi@airtelaxis/UPI,799434998318,449.00,,255288.25
09-12-2025,POS SHELL FUEL STATION JODHPUR,405676235912,"3,800.57",,251487.68
09-12-2025,UPI/DR/479721134291/Sushma/KKBK/sushma.rao@kotak/UPI,363976559697,"13,400.12",,238087.56
10-12-2025,NACH/MANDATE/RNT1440039/RENT MANDATE,991754888280,"18,000.00",,220087.56
10-12-2025,UPI/CR/926946084532/Mukesh/HDFC/1068673309@oksbi/UPI,353849158952,,"15,000.71",235088.27
10-12-2025,UPI/CR/780788510072/Naresh/UCBA/nareshpate31@pthdfc/UPI,465301186777,,"9,500.13",244588.40
11-12-2025,UPI/DR/921871054145/Shweta/FDRL/shweta.saxena@upi/UPI,215465542051,"9,650.17",,234938.23
12-12-2025,UPI/DR/580158210271/Uber/ICICI/uber@paytm/UPI,600390280969,140.73,,234797.50
12-12-2025,UPI/CR/011988066831/Pallavi/UTIB/7810777067@okicici/UPI,518773856476,,"19,000.47",253797.97
12-12-2025,ATM CASH WITHDRAWAL/62165/JODHPUR,560506479949,"4,000.00",,249797.97
12-12-2025,UPI/DR/254514582946/Myntra/ICICI/myntra@ybl/UPI,729498441905,449.00,,249348.97
13-12-2025,NACH/MANDATE/LN095012157820/HDFC Ltd,744587515899,"15,500.00",,233848.97
13-12-2025,NEFT/N4898289048162/NIIT Technologies,595891031994,,"24,000.63",257849.60
14-12-2025,POS BHARAT PETROLEUM JODHPUR,859011601593,"2,100.87",,255748.73
14-12-2025,UPI/DR/277583276399/Jio/ICICI/jio@paytm/UPI,103230356603,510.17,,255238.56
14-12-2025,UPI/CR/563333080749/Varsha/SBIN/6882168256@kotak/UPI,775045437192,,"7,800.81",263039.37
14-12-2025,UPI/DR/958199874732/BigBasket/ICICI/bigbasket@ybl/UPI,589638638178,"2,620.83",,260418.54
14-12-2025,POS RELIANCE PETROLEUM JODHPUR,262642929648,"3,100.83",,257317.71
14-12-2025,UPI/DR/538586376295/Vi/PAYTM/vi@airtelaxis/UPI,716247164633,889.00,,256428.71
15-12-2025,UPI/CR/960467305107/Arun/BARB/1484222992@okicici/UPI,422438720071,,"15,700.49",272129.20
15-12-2025,UPI/DR/444203614364/Manish/UTIB/manish301@okaxis/UPI,216988239562,"20,300.64",,251828.56
16-12-2025,UPI/DR/158233326740/BigBasket/ICICI/bigbasket@ybl/UPI,377293503816,"2,320.08",,249508.48
17-12-2025,ATM CASH WITHDRAWAL/91535/JODHPUR,202235749214,"3,000.00",,246508.48
17-12-2025,UPI/DR/813359468641/BSNL/RAZORPAY/broadband@paytm/UPI,422930127487,949.00,,245559.48
17-12-2025,UPI/DR/843141426823/Hotstar/ICICI/hotstar@hdfcbank/UPI,552954362999,449.00,,245110.48
18-12-2025,UPI/DR/042692664866/Ola/PAYTM/olamoney@ola/UPI,087967627641,450.84,,244659.64
19-12-2025,UPI/DR/309640339443/Swiggy/ICICI/swiggy@icici/UPI,739421128076,"2,630.04",,242029.60
19-12-2025,POS PANTALOONS JODHPUR,330032050979,"6,700.51",,235329.09
19-12-2025,ATM CASH WITHDRAWAL/39483/JODHPUR,679951503032,"5,500.00",,229829.09
20-12-2025,UPI/DR/187405960901/Myntra/PAYTM/myntra@ybl/UPI,872301879792,"2,900.06",,226929.03
20-12-2025,UPI/DR/905453263690/Sushma/BKID/sushma.naik@axl/UPI,522961312987,"11,950.86",,214978.17
20-12-2025,POS RELIANCE PETROLEUM JODHPUR,415422508361,"2,500.83",,212477.34
20-12-2025,UPI/DR/272692049492/Jio/ICICI/jio@paytm/UPI,761325723335,"1,270.15",,211207.19
21-12-2025,UPI/DR/282693620562/Ola/PAYTM/olamoney@ola/UPI,211379692659,570.81,,210636.38
21-12-2025,POS LIFESTYLE STORES JODHPUR,679699120862,"7,500.88",,203135.50
21-12-2025,UPI/DR/803320298328/KSEB/UPIN/ksebpayment@upi/UPI,392992796941,"2,950.50",,200185.00
22-12-2025,UPI/DR/308420316234/Manish/UTIB/manish304@paytm/UPI,801001823859,"9,400.18",,190784.82
22-12-2025,UPI/CR/198897395714/Sachin/FDRL/sachin504@kotak/UPI,936783787519,,"11,000.15",201784.97
23-12-2025,UPI/CR/832820540030/Ritu/BKID/6150183187@ybl/UPI,987973386298,,"19,500.18",221285.15
23-12-2025,UPI/DR/131786345534/Blinkit/ICICI/blinkit@kotak/UPI,136383846007,250.78,,221034.37
23-12-2025,UPI/DR/065877344145/Vi/PAYTM/vi@airtelaxis/UPI,727640057516,369.00,,220665.37
24-12-2025,UPI/DR/819422192788/Manoj/UCBA/manoj332@oksbi/UPI,358297722195,"20,000.88",,200664.49
24-12-2025,UPI/CR/564018580988/Naveen/BARB/5973931618@oksbi/UPI,464594802236,,250.35,200914.84
25-12-2025,UPI/DR/310838972441/Vi/PAYTM/vi@airtelaxis/UPI,526132603746,179.00,,200735.84
25-12-2025,UPI/DR/572474349265/Amazon/PAYTM/amazon@apl/UPI,992322327464,700.49,,200035.35
25-12-2025,UPI/DR/993006461588/Flipkart/ICICI/flipkart@ybl/UPI,099692007610,"1,000.09",,199035.26
25-12-2025,UPI/DR/980507366181/Indane/ICICI/indanegas@upi/UPI,617649873397,950.94,,198084.32
26-12-2025,UPI/CR/215120561161/Harish/HDFC/harishpand40@apl/UPI,894149613164,,100.95,198185.27
27-12-2025,UPI/CR/780024132484/Rekha/KKBK/rekhashah88@apl/UPI,997295311258,,"3,900.88",202086.15
27-12-2025,UPI/DR/514887255123/BigBasket/ICICI/bigbasket@ybl/UPI,702638370667,690.89,,201395.26
27-12-2025,UPI/DR/607902238767/Blinkit/ICICI/blinkit@kotak/UPI,860516496014,"1,490.96",,199904.30
28-12-2025,UPI/DR/913577318229/Uber/ICICI/uber@paytm/UPI,360869537726,"1,990.80",,197913.50
28-12-2025,UPI/DR/903045447015/Myntra/PAYTM/myntra@ybl/UPI,251033886676,"5,650.18",,192263.32
28-12-2025,POS LIFESTYLE STORES JODHPUR,727602872307,"6,350.33",,185912.99
28-12-2025,POS V MART JODHPUR,427761922439,"6,350.76",,179562.23
28-12-2025,INTEREST CREDIT,440242333732,,410.49,179972.72
30-12-2025,UPI/DR/076050557313/Amazon/ICICI/amazon@apl/UPI,985666274491,480.41,,179492.31
31-12-2025,UPI/DR/421253275895/Blinkit/ICICI/blinkit@kotak/UPI,215547400845,"1,510.97",,177981.34
01-01-2026,UPI/DR/308068164303/Flipkart/ICICI/flipkart@ybl/UPI,588529096582,"2,710.40",,175270.94
02-01-2026,POS RELIANCE MART JODHPUR,233038821640,"3,900.05",,171370.89
02-01-2026,UPI/DR/470799695581/Ola/PAYTM/olamoney@ola/UPI,374933709201,740.99,,170629.90
03-01-2026,UPI/DR/603931665565/Myntra/PAYTM/myntra@ybl/UPI,950581322449,"5,850.17",,164779.73
04-01-2026,UPI/CR/108306561678/Preeti/SBIN/preeti430@axl/UPI,360746597927,,"17,750.87",182530.60
04-01-2026,UPI/CR/321830938579/Geeta/SBIN/geeta.dubey@upi/UPI,156167177833,,"20,700.70",203231.30
04-01-2026,SALARY CREDIT/S5968918608795/Lupin Limited,695950061284,,"93,866.70",297098.00
05-01-2026,UPI/DR/225297228811/Zepto/ICICI/zepto@apl/UPI,508102564506,210.45,,296887.55
05-01-2026,NACH/MANDATE/RNT2826247/RENT MANDATE,454782791721,"18,000.00",,278887.55
06-01-2026,UPI/DR/125882439670/Sonia/UTIB/3903324193@aubank/UPI,076306142067,"11,600.43",,267287.12
06-01-2026,ATM CASH WITHDRAWAL/36837/JODHPUR,494286116819,"7,000.00",,260287.12
07-01-2026,UPI/CR/163892779950/Asha/BKID/asha578@oksbi/UPI,045069374000,,"20,000.02",280287.14
07-01-2026,UPI/DR/613371028755/Dunzo/ICICI/dunzo@razorpay/UPI,459793523642,"1,120.11",,279167.03
07-01-2026,IMPS-333053213578-Ritu Thapar,427489726174,"5,400.77",,273766.26
08-01-2026,UPI/DR/495514187895/Ankit/UCBA/ankit.shukla@okaxis/UPI,099235009341,"20,050.49",,253715.77
09-01-2026,NACH/MANDATE/LN095012157820/HDFC Ltd,296649480542,"15,500.00",,238215.77
11-01-2026,UPI/DR/687803032985/SBI/LICI/licindia@licindia/UPI,363453592536,"5,600.00",,232615.77
12-01-2026,UPI/DR/131112996643/PhonePe/ICICI/phonepe@ybl/UPI,747513912428,"1,840.57",,230775.20
12-01-2026,UPI/DR/645367488054/KSEB/UPIN/ksebpayment@upi/UPI,145327491627,"2,150.97",,228624.23
13-01-2026,POS HP PETROL PUMP JODHPUR,360777620499,"1,500.03",,227124.20
13-01-2026,UPI/DR/748474960575/Flipkart/PAYTM/flipkart@ybl/UPI,794638032037,"4,950.67",,222173.53
14-01-2026,UPI/DR/391000037888/Dunzo/ICICI/dunzo@razorpay/UPI,801952076784,960.37,,221213.16
15-01-2026,UPI/CR/552473568854/Rahul/HDFC/rahulyada31@ybl/UPI,780015287102,,"21,500.62",242713.78
15-01-2026,UPI/DR/784891606159/Rapido/PAYTM/rapido@icici/UPI,622287672361,600.82,,242112.96
15-01-2026,UPI/DR/553414286040/Vi/PAYTM/vi@airtelaxis/UPI,332400587288,509.00,,241603.96
17-01-2026,UPI/DR/874024636061/Ola/PAYTM/olamoney@ola/UPI,151270514410,490.81,,241113.15
17-01-2026,UPI/DR/350727591164/Shreya/BKID/9892230478@kotak/UPI,222778868451,"10,850.39",,230262.76
19-01-2026,ATM CASH WITHDRAWAL/24929/JODHPUR,298043560654,"8,000.00",,222262.76
20-01-2026,UPI/DR/450546406110/BSNL/ICICI/bsnlbroadband@upi/UPI,937995218309,"1,140.38",,221122.38
20-01-2026,UPI/DR/231531840556/Myntra/ICICI/myntra@ybl/UPI,400393734578,999.00,,220123.38
22-01-2026,UPI/DR/334803631012/Indane/ICICI/indanegas@upi/UPI,863070567985,"1,500.84",,218622.54
22-01-2026,UPI/DR/441182478573/Zomato/ICICI/zomato@axisbank/UPI,073500850071,"1,230.32",,217392.22
22-01-2026,UPI/DR/380464571742/Zepto/ICICI/zepto@apl/UPI,506140796399,460.75,,216931.47
23-01-2026,UPI/CR/495362090229/Archana/PUNB/archanajain33@ptyes/UPI,788007567534,,"9,600.80",226532.27
23-01-2026,UPI/DR/855064821050/Vi/PAYTM/vi@airtelaxis/UPI,488997643647,629.00,,225903.27
24-01-2026,POS RELIANCE PETROLEUM JODHPUR,718046746972,"4,000.96",,221902.31
25-01-2026,UPI/DR/477524894814/Sarita/UTIB/sarita.banerjee@okaxis/UPI,495359400232,"21,600.36",,200301.95
25-01-2026,UPI/DR/145274114291/Rapido/PAYTM/rapido@icici/UPI,450701966354,830.48,,199471.47
26-01-2026,UPI/DR/069015450602/Uber/ICICI/uber@paytm/UPI,603992367211,"2,340.98",,197130.49
26-01-2026,UPI/DR/148330043597/Uber/PAYTM/uber@paytm/UPI,219334763256,90.04,,197040.45
27-01-2026,POS HP PETROL PUMP JODHPUR,268684604854,"3,950.44",,193090.01
28-01-2026,UPI/DR/030054902200/Swati/PUNB/9358658460@pthdfc/UPI,124412114114,"2,550.19",,190539.82
28-01-2026,UPI/DR/039733197838/Vi/PAYTM/vi@airtelaxis/UPI,770986232987,499.00,,190040.82
29-01-2026,UPI/DR/425564865747/Apollo/ICICI/apollopharmacy@ybl/UPI,113953636332,"2,340.55",,187700.27
30-01-2026,UPI/CR/852494285368/Poonam/BDBL/poonam926@ibl/UPI,881764798688,,"11,100.21",198800.48
30-01-2026,POS METRO CASH CARRY JODHPUR,782220370564,"8,400.22",,190400.26
30-01-2026,POS VISHAL MEGA MART JODHPUR,886800744796,"5,600.26",,184800.00
01-02-2026,UPI/DR/641564365687/Rapido/PAYTM/rapido@icici/UPI,847965311209,700.80,,184099.20
01-02-2026,UPI/DR/404992477346/Tarun/HDFC/tarunpate94@oksbi/UPI,897212603440,"20,000.41",,164098.79
02-02-2026,UPI/CR/213528242800/Shivam/BARB/shivam.pillai@ptyes/UPI,065350535213,,"11,050.88",175149.67
02-02-2026,POS HP PETROL PUMP JODHPUR,702011829387,"1,850.24",,173299.43
04-02-2026,UPI/DR/983152803529/Jio/ICICI/jio@paytm/UPI,679118131651,"2,050.18",,171249.25
05-02-2026,UPI/DR/563430113297/PhonePe/ICICI/phonepe@ybl/UPI,985715081209,310.22,,170939.03
05-02-2026,SALARY CREDIT/S8124771291197/Lupin Limited,340986764929,,"96,384.70",267323.73
05-02-2026,UPI/DR/931853354168/BSNL/RAZORPAY/broadband@paytm/UPI,922083956101,399.00,,266924.73
05-02-2026,UPI/CR/253551810140/Ramesh/FDRL/rameshshuk58@ibl/UPI,506812682030,,"7,400.99",274325.72
06-02-2026,UPI/DR/871382633825/Jyoti/BDBL/jyotipand54@apl/UPI,544328906263,"14,200.13",,260125.59
06-02-2026,UPI/DR/922390856082/Uber/PAYTM/uber@paytm/UPI,455577001285,100.52,,260025.07
07-02-2026,NACH/MANDATE/RNT8674497/RENT MANDATE,985378274609,"18,000.00",,242025.07
07-02-2026,UPI/DR/572679691878/Gopal/BARB/gopal.banerjee@ptaxis/UPI,883374774553,"7,550.58",,234474.49
07-02-2026,ATM CASH WITHDRAWAL/56392/JODHPUR,771852840099,"6,000.00",,228474.49
08-02-2026,POS BHARAT PETROLEUM JODHPUR,945721350708,"1,650.13",,226824.36
08-02-2026,UPI/DR/661488969187/Dunzo/ICICI/dunzo@razorpay/UPI,311443938996,"1,120.57",,225703.79
09-02-2026,ATM CASH WITHDRAWAL/58078/JODHPUR,190621150083,"5,000.00",,220703.79
09-02-2026,UPI/DR/754590881927/KSEB/UPIN/ksebpayment@upi/UPI,206512991656,"3,350.65",,217353.14
09-02-2026,UPI/DR/399792131976/SBI/LICI/licindia@licindia/UPI,960049614667,"5,600.00",,211753.14
11-02-2026,NACH/MANDATE/LN095012157820/HDFC Ltd,276679704024,"15,500.00",,196253.14
12-02-2026,UPI/CR/291981877461/Mohit/PUNB/mohit305@ptyes/UPI,144989876911,,"7,950.77",204203.91
12-02-2026,UPI/DR/411633773705/Sneha/UTIB/7478255354@apl/UPI,277933926885,"13,750.52",,190453.39
13-02-2026,UPI/DR/367829661802/BSNL/ICICI/bsnlbroadband@upi/UPI,719707394093,700.89,,189752.50
14-02-2026,POS SHOPPERS STOP JODHPUR,084658947841,"1,450.06",,188302.44
15-02-2026,UPI/DR/081873185729/BSNL/ICICI/bsnlbroadband@upi/UPI,260745206104,"1,100.15",,187202.29
15-02-2026,UPI/DR/698746289035/Flipkart/PAYTM/flipkart@ybl/UPI,948523230289,"1,200.50",,186001.79
15-02-2026,UPI/DR/631729860132/Vi/PAYTM/vi@airtelaxis/UPI,839617620568,669.00,,185332.79
16-02-2026,UPI/DR/542056607090/Krishna/BDBL/krishnagupt62@okhdfcbank/UPI,837789186780,900.87,,184431.92
17-02-2026,UPI/DR/612748910489/BigBasket/ICICI/bigbasket@ybl/UPI,946290993621,270.60,,184161.32
17-02-2026,UPI/CR/957115800621/Geeta/HDFC/9974110921@ptsbi/UPI,612885236315,,"20,450.68",204612.00
18-02-2026,NEFT/N2352770741062/Accenture India Pvt ,346944254024,,"10,500.53",215112.53
18-02-2026,POS LIFESTYLE STORES JODHPUR,995854790170,"8,300.74",,206811.79
18-02-2026,UPI/DR/009449409084/Vi/PAYTM/vi@airtelaxis/UPI,171180898305,649.00,,206162.79
18-02-2026,POS SHOPPERS STOP JODHPUR,723055266876,"7,750.16",,198412.63
18-02-2026,UPI/DR/427307645586/Akash/HDFC/4198930377@ptaxis/UPI,022755863426,"9,300.29",,189112.34
19-02-2026,UPI/DR/761477549341/Uber/ICICI/uber@paytm/UPI,844086755042,"1,150.30",,187962.04
20-02-2026,UPI/DR/511893436923/Meesho/PAYTM/meesho@ybl/UPI,356025753596,"3,050.45",,184911.59
20-02-2026,UPI/CR/592982653463/Mukesh/BKID/mukesh.jain@upi/UPI,582324939830,,"20,450.97",205362.56
21-02-2026,POS RELIANCE MART JODHPUR,838039029292,850.12,,204512.44
21-02-2026,UPI/CR/321142676426/Suresh/UCBA/suresh.chopra@aubank/UPI,336758210591,,"8,050.80",212563.24
22-02-2026,POS RELIANCE PETROLEUM JODHPUR,826739286356,"2,250.83",,210312.41
23-02-2026,UPI/DR/236241521200/Vi/PAYTM/vi@airtelaxis/UPI,266066296806,979.00,,209333.41
23-02-2026,UPI/DR/674416630820/Ola/ICICI/olamoney@ola/UPI,113461106970,"2,050.95",,207282.46
24-02-2026,UPI/DR/716089166124/Paytm/ICICI/paytm@paytm/UPI,228524847504,"2,050.62",,205231.84
25-02-2026,UPI/DR/579889366236/1mg/ICICI/tatahealth@icici/UPI,844828439926,"2,420.75",,202811.09
25-02-2026,UPI/DR/774674877481/Indane/ICICI/indanegas@upi/UPI,810457788945,900.24,,201910.85
25-02-2026,UPI/CR/539952282693/Sonia/FDRL/soniaroy73@okhdfcbank/UPI,588476743973,,"19,550.91",221461.76
25-02-2026,POS INDIAN OIL JODHPUR,217055132029,"4,450.67",,217011.09
26-02-2026,UPI/CR/747638043120/Naveen/BKID/naveen.rao@ptyes/UPI,026562661936,,"10,000.12",227011.21
26-02-2026,UPI/DR/363759879730/Uber/PAYTM/uber@paytm/UPI,820368902106,470.12,,226541.09
27-02-2026,UPI/DR/884997135493/Gaurav/FDRL/gauravnamb70@okicici/UPI,404533411074,"12,150.34",,214390.75
28-02-2026,GST ON CHARGES,576589586673,104.40,,214286.35
28-02-2026,MAINTENANCE CHARGES,796442914348,580.00,,213706.35
28-02-2026,UPI/DR/320798100355/PhonePe/ICICI/phonepe@ybl/UPI,490728818494,"2,790.37",,210915.98
28-02-2026,UPI/DR/850780945342/Blinkit/ICICI/blinkit@kotak/UPI,063367888651,"1,190.03",,209725.95
01-03-2026,UPI/DR/642432449661/Vi/PAYTM/vi@airtelaxis/UPI,159318382538,839.00,,208886.95
02-03-2026,UPI/DR/857731606837/Blinkit/ICICI/blinkit@kotak/UPI,844313374088,"1,920.95",,206966.00
02-03-2026,POS RELIANCE MART JODHPUR,500710822213,"3,300.28",,203665.72
02-03-2026,UPI/DR/566338434397/Naresh/BDBL/nareshbaja22@kotak/UPI,393656775318,"6,400.53",,197265.19
02-03-2026,UPI/DR/374826361336/Rapido/PAYTM/rapido@icici/UPI,361952396695,470.10,,196795.09
02-03-2026,UPI/CR/721643963150/Renu/BARB/0306384631@aubank/UPI,371794208708,,"7,350.37",204145.46
03-03-2026,UPI/DR/721288085224/BigBasket/ICICI/bigbasket@ybl/UPI,848466781353,"1,720.93",,202424.53
03-03-2026,UPI/DR/553274113608/Dunzo/ICICI/dunzo@razorpay/UPI,743591045856,"1,320.41",,201104.12
03-03-2026,UPI/DR/598209017648/Deepa/KKBK/deepapati96@axl/UPI,051957354985,"3,950.60",,197153.52
04-03-2026,SALARY CREDIT/S3531264328994/Lupin Limited,454786991095,,"93,217.70",290371.22
05-03-2026,UPI/DR/681463482187/Vi/PAYTM/vi@airtelaxis/UPI,290079820842,509.00,,289862.22
05-03-2026,UPI/DR/625141360396/Blinkit/ICICI/blinkit@kotak/UPI,683183717677,"2,170.52",,287691.70
06-03-2026,UPI/DR/698644414931/BigBasket/ICICI/bigbasket@ybl/UPI,991142521904,"2,690.60",,285001.10
07-03-2026,POS HP PETROL PUMP JODHPUR,265504903031,"3,900.35",,281100.75
07-03-2026,POS SHOPPERS STOP JODHPUR,219177106125,"2,550.19",,278550.56
07-03-2026,UPI/DR/815370851020/Flipkart/ICICI/flipkart@ybl/UPI,717518773360,"1,360.97",,277189.59
08-03-2026,UPI/DR/878093041549/SBI/LICI/licindia@licindia/UPI,324764879236,"5,600.00",,271589.59
08-03-2026,POS V MART JODHPUR,953779839742,"2,700.95",,268888.64
09-03-2026,UPI/DR/551261923386/Rapido/PAYTM/rapido@icici/UPI,574036393523,290.13,,268598.51
09-03-2026,NACH/MANDATE/RNT2859855/RENT MANDATE,606285463036,"18,000.00",,250598.51
09-03-2026,UPI/DR/203607586824/Shweta/UCBA/shwetabose96@okaxis/UPI,373217052348,"8,050.98",,242547.53
10-03-2026,ATM CASH WITHDRAWAL/59970/JODHPUR,393415276131,"8,000.00",,234547.53
10-03-2026,UPI/DR/090039444821/Amazon/PAYTM/amazon@apl/UPI,439939137855,"3,750.59",,230796.94
11-03-2026,UPI/DR/919333790968/Swiggy/ICICI/swiggy@icici/UPI,899120565637,"2,140.12",,228656.82
11-03-2026,POS BIG BAZAAR JODHPUR,356331900291,"1,150.39",,227506.43
11-03-2026,ATM CASH WITHDRAWAL/72625/JODHPUR,743731078852,"2,000.00",,225506.43
12-03-2026,UPI/CR/533626960294/Usha/HDFC/1760015756@oksbi/UPI,710646126383,,"9,050.53",234556.96
12-03-2026,UPI/DR/382054279891/Ola/ICICI/olamoney@ola/UPI,387207466517,930.24,,233626.72
12-03-2026,ATM CASH WITHDRAWAL/25258/JODHPUR,874074742391,"7,000.00",,226626.72
12-03-2026,NEFT/N7980162250371/Lupin Limited,726787246294,,"53,000.69",279627.41
12-03-2026,NACH/MANDATE/LN095012157820/HDFC Ltd,238341269844,"15,500.00",,264127.41
14-03-2026,UPI/DR/887290518229/Isha/SBIN/ishachat99@ptsbi/UPI,981156337893,"19,200.58",,244926.83
14-03-2026,UPI/DR/642091582520/Vi/PAYTM/vi@airtelaxis/UPI,395269741185,459.00,,244467.83
14-03-2026,UPI/DR/857937880641/Uber/PAYTM/uber@paytm/UPI,664098415815,700.42,,243767.41
14-03-2026,UPI/DR/857292670780/Mahesh/FDRL/maheshshah36@oksbi/UPI,872503775077,"17,500.68",,226266.73
15-03-2026,UPI/DR/690383981918/MedPlus/ICICI/medplus@icici/UPI,670223309799,"1,310.93",,224955.80
15-03-2026,UPI/DR/186627183709/Ola/PAYTM/olamoney@ola/UPI,828258418701,180.88,,224774.92
17-03-2026,POS RELIANCE PETROLEUM JODHPUR,743549388187,"3,350.13",,221424.79
18-03-2026,UPI/CR/278823222908/Brijesh/UCBA/brijesh355@okaxis/UPI,591733045662,,"2,350.82",223775.61
