Bank Name,HDFC BANK LTD
Account Number,77849479467322
Account Holder Name,MAMTA DESAI
Branch,BALLYGUNGE
IFSC Code,HDFC0025287
Statement Period,01-12-2024 To 09-05-2026

Date,Description,Ref/ChequeNo,Debit,Credit,Balance
08/12/25,POS SHOPPERS STOP INDORE,051871177053,"2,800.42",,350112.57
08/12/25,IMPS-761874780691-Sanjay Khanna-BARB-XXXXXXX3234-IMPSTXN,948898569708,"43,100.34",,307012.23
08/12/25,UPI-Rapido-rapido@icici-546141554943-DR VIA UPI,760386423140,180.75,,306831.48
09/12/25,UPI-Rapido-rapido@icici-010870120951-DR VIA UPI,815501946454,760.24,,306071.24
11/12/25,UPI-Jio Recharge-vi@airtelaxis-018347021612-DR VIA UPI,175239344906,189.00,,305882.24
12/12/25,UPI-Paytm Mall-paytm@paytm-885019073338-DR VIA UPI,666701264881,620.09,,305262.15
13/12/25,UPI-CESC Limited-cescpayment@upi-461358159135-DR VIA UPI,579171765649,"3,300.80",,301961.35
14/12/25,ECS-NACH-LN705078302278-ICICI Bank Home Loan,534464074177,"8,000.00",,293961.35
15/12/25,POS METRO CASH CARRY INDORE,109614596784,"5,100.89",,288860.46
16/12/25,UPI-Swati Ghosh-swatighos25@okicici-724587688877-CR VIA UPI,721017681902,,"7,400.07",296260.53
16/12/25,ECS-NACH-SIP6200415-Mirae Asset MF,195596823551,"5,000.00",,291260.53
17/12/25,POS V MART INDORE,968722579055,"3,950.22",,287310.31
17/12/25,UPI-Jio Recharge-vi@airtelaxis-843551233268-DR VIA UPI,143010261625,719.00,,286591.31
17/12/25,POS VISHAL MEGA MART INDORE,331092645706,"3,600.71",,282990.60
18/12/25,UPI-Mahesh Gupta-mahesh557@ibl-847967806629-CR VIA UPI,047898588054,,"12,550.88",295541.48
19/12/25,UPI-PhonePe Merchant-phonepe@ybl-659187279632-DR VIA UPI,285930115406,"1,870.08",,293671.40
19/12/25,UPI-Nikhil Shukla-nikhil.shukla@okicici-234708766860-DR VIA UPI,644177028902,"20,200.81",,273470.59
19/12/25,UPI-Indane Gas-indanegas@upi-379362597514-DR VIA UPI,867875064577,"1,750.85",,271719.74
19/12/25,UPI-Ashish Pandey-ashishpand93@ptaxis-951655091165-CR VIA UPI,344938542104,,"15,750.87",287470.61
20/12/25,UPI-Myntra-myntra@ybl-074104829767-DR VIA UPI,888588579849,350.78,,287119.83
20/12/25,UPI-Harish Verma-2534994696@pthdfc-524918870527-CR VIA UPI,650566848610,,650.28,287770.11
20/12/25,UPI-Usha Desai-usha.desai@ptaxis-079139267105-DR VIA UPI,626642076116,"12,200.36",,275569.75
21/12/25,ATW-XXXXXX8800-UDQ84558-INDORE 323923165130,158844397683,"1,000.00",,274569.75
21/12/25,UPI-Hathway-broadband@paytm-804057646603-DR VIA UPI,886014229137,749.00,,273820.75
22/12/25,UPI-PhonePe Merchant-phonepe@ybl-209997695451-DR VIA UPI,783493079914,"1,830.15",,271990.60
22/12/25,UPI-Paytm Mall-paytm@paytm-562901309626-DR VIA UPI,631997108277,"2,760.60",,269230.00
24/12/25,UPI-Mohit Jain-mohitjain18@ptaxis-365917412011-CR VIA UPI,714193993581,,"4,750.42",273980.42
25/12/25,UPI-Uber India-uber@paytm-546780922663-DR VIA UPI,006351478885,90.62,,273889.80
25/12/25,UPI-Swiggy-swiggy@icici-244107252150-DR VIA UPI,870895714577,"1,930.82",,271958.98
25/12/25,ATW-XXXXXX3304-KOQ87729-INDORE 395724338186,974463187918,"10,000.00",,261958.98
25/12/25,UPI-Uber India-uber@paytm-028195589673-DR VIA UPI,465751846699,330.44,,261628.54
25/12/25,UPI-PhonePe Merchant-phonepe@ybl-029401264531-DR VIA UPI,214168556452,730.59,,260897.95
25/12/25,NEFT*N8512486676342/Cipla Limited/CR,167665175585,,"27,500.90",288398.85
26/12/25,INTEREST CREDIT,790486305244,,595.16,288994.01
26/12/25,UPI-Practo-practo@paytm-063162057991-DR VIA UPI,899946675176,149.00,,288845.01
26/12/25,GST ON CHARGES,682403678746,90.00,,288755.01
26/12/25,UPI-Swiggy-swiggy@icici-853008896864-DR VIA UPI,293981534276,"2,290.00",,286465.01
26/12/25,MOBILE BANKING CHARGES,378340081447,500.00,,285965.01
26/12/25,UPI-Rapido-rapido@icici-339829851807-DR VIA UPI,497039995487,770.61,,285194.40
29/12/25,POS BHARAT PETROLEUM INDORE,463156482192,"3,550.36",,281644.04
29/12/25,UPI-Anita Patel-anita.patel@kotak-223497143711-CR VIA UPI,145830583230,,"17,650.17",299294.21
29/12/25,UPI-Ajay Patel-ajay115@pthdfc-954842538763-DR VIA UPI,390355312136,"2,800.55",,296493.66
30/12/25,UPI-Tarun Kapoor-tarunkapo44@oksbi-953288977403-DR VIA UPI,924308062093,"3,650.99",,292842.67
30/12/25,POS BHARAT PETROLEUM INDORE,421115322726,"2,300.04",,290542.63
01/01/26,UPI-BigBasket-bigbasket@ybl-474586525586-DR VIA UPI,230442310504,"1,960.44",,288582.19
01/01/26,UPI-Rekha Pillai-rekha.pillai@oksbi-414828860728-CR VIA UPI,328590455778,,"5,650.94",294233.13
02/01/26,UPI-Ola Cabs-olamoney@ola-775305324938-DR VIA UPI,034631815912,920.91,,293312.22
02/01/26,UPI-Jio Recharge-vi@airtelaxis-042664227286-DR VIA UPI,070165904444,869.00,,292443.22
03/01/26,UPI-Paytm Mall-paytm@paytm-259910727476-DR VIA UPI,395427479827,360.38,,292082.84
03/01/26,UPI-Vikram Chopra-vikramchop77@okaxis-569328092369-CR VIA UPI,996846551063,,"10,950.92",303033.76
04/01/26,UPI-Vandana Naik-vandananaik48@okhdfcbank-325919218809-DR VIA UPI,154818348768,"8,150.49",,294883.27
04/01/26,UPI-Rapido-rapido@icici-830589557920-DR VIA UPI,062103798333,900.98,,293982.29
04/01/26,UPI-Vijay Kumar-vijaykuma17@ibl-742952381688-DR VIA UPI,345729436503,"20,300.63",,273681.66
04/01/26,POS BRAND FACTORY INDORE,302385270721,950.28,,272731.38
05/01/26,UPI-Asha Nambiar-asha753@apl-102217185340-DR VIA UPI,423550108278,"16,700.02",,256031.36
05/01/26,UPI-Flipkart-flipkart@ybl-886519649105-DR VIA UPI,179340491998,"1,940.85",,254090.51
05/01/26,UPI-Dunzo-dunzo@razorpay-373177928683-DR VIA UPI,577892487461,"2,600.44",,251490.07
06/01/26,UPI-Uber India-uber@paytm-676160639931-DR VIA UPI,303767743727,660.69,,250829.38
06/01/26,IMPS-975511067977-Varsha Joshi-PUNB-XXXXXXX2269-IMPSTXN,431237035764,"2,300.17",,248529.21
06/01/26,SALARY-S4350082339069/NEFT/Raymond Ltd,459016512323,,"144,712.13",393241.34
06/01/26,ATW-XXXXXX5876-GWY81432-INDORE 724997712025,333291220650,"2,000.00",,391241.34
07/01/26,UPI-Jio Recharge-vi@airtelaxis-396219554428-DR VIA UPI,460192425081,869.00,,390372.34
07/01/26,UPI-Netmeds-netmeds@paytm-321764852543-DR VIA UPI,387852509689,"2,640.01",,387732.33
08/01/26,ECS-NACH-LN705078302278-ICICI Bank Home Loan,083242148513,"8,000.00",,379732.33
08/01/26,ATW-XXXXXX7565-ESE72580-INDORE 509872562312,020872611280,"3,000.00",,376732.33
08/01/26,UPI-Lata Menon-3578027608@pthdfc-257988182070-DR VIA UPI,638742930983,"11,100.88",,365631.45
09/01/26,ATW-XXXXXX7338-ZSR53418-INDORE 833496268855,444947311690,"9,500.00",,356131.45
09/01/26,UPI-Bajaj Allianz Life-licindia@licindia-615739599047-DR VIA UPI,741286414213,"5,500.00",,350631.45
09/01/26,POS BHARAT PETROLEUM INDORE,346755216484,"4,300.31",,346331.14
09/01/26,ATW-XXXXXX2718-EPH17443-INDORE 779802409857,542081545527,"3,500.00",,342831.14
10/01/26,UPI-Preeti Chaudhary-preetichau25@apl-506768295020-CR VIA UPI,151452847059,,"3,750.10",346581.24
11/01/26,UPI-Zepto-zepto@apl-847453381157-DR VIA UPI,358167516936,"1,960.51",,344620.73
11/01/26,UPI-Vikas Jain-vikas441@upi-125661666804-DR VIA UPI,862031754051,"16,250.53",,328370.20
11/01/26,UPI-Hathway-broadband@paytm-763650878216-DR VIA UPI,409179020943,799.00,,327571.20
11/01/26,ECS-NACH-RNT3338257-RENT MANDATE,234525483167,"22,000.00",,305571.20
12/01/26,POS MORE SUPER MARKET INDORE,407078310944,"5,800.75",,299770.45
12/01/26,UPI-Ola Cabs-olamoney@ola-901624534643-DR VIA UPI,512557153914,"2,720.32",,297050.13
12/01/26,UPI-Jio Recharge-vi@airtelaxis-584569046186-DR VIA UPI,428571482257,789.00,,296261.13
13/01/26,UPI-Dunzo-dunzo@razorpay-440770998995-DR VIA UPI,517125452417,680.42,,295580.71
13/01/26,UPI-Paytm Mall-paytm@paytm-098071493487-DR VIA UPI,818871046618,570.32,,295010.39
13/01/26,UPI-Jyoti Jain-4822887870@ibl-953371894308-DR VIA UPI,657121840102,"21,400.36",,273610.03
14/01/26,UPI-Preeti Dubey-preetidube23@ybl-251011666400-DR VIA UPI,043859646462,"12,950.31",,260659.72
15/01/26,UPI-Paytm Mall-paytm@paytm-621446273642-DR VIA UPI,627388867259,"1,480.69",,259179.03
16/01/26,UPI-Myntra-myntra@ybl-474432168656-DR VIA UPI,380418776608,"3,650.71",,255528.32
16/01/26,UPI-Uber India-uber@paytm-347913938006-DR VIA UPI,930562142993,700.83,,254827.49
16/01/26,UPI-Uber India-uber@paytm-727868579909-DR VIA UPI,602319696489,170.63,,254656.86
17/01/26,UPI-Zepto-zepto@apl-591756216188-DR VIA UPI,809295302320,"1,570.14",,253086.72
18/01/26,UPI-Flipkart-flipkart@ybl-055387864127-DR VIA UPI,626842408182,"1,080.00",,252006.72
18/01/26,ATW-XXXXXX7727-XIO05783-INDORE 004055359908,670659269134,"4,000.00",,248006.72
18/01/26,UPI-Uber India-uber@paytm-980087120109-DR VIA UPI,246009407812,370.45,,247636.27
18/01/26,UPI-Amazon Pay-amazon@apl-525946613902-DR VIA UPI,690602392053,"4,750.55",,242885.72
19/01/26,UPI-CESC Limited-cescpayment@upi-359352146168-DR VIA UPI,592613284185,"3,900.08",,238985.64
19/01/26,ECS-NACH-SIP9632360-Mirae Asset MF,140488789328,"5,000.00",,233985.64
19/01/26,UPI-Indane Gas-indanegas@upi-685586922449-DR VIA UPI,224228881932,900.81,,233084.83
20/01/26,POS BHARAT PETROLEUM INDORE,682929773701,"4,400.92",,228683.91
20/01/26,UPI-Sumit Kapoor-sumitkapo38@axl-343321293532-CR VIA UPI,538942389175,,"17,300.13",245984.04
21/01/26,UPI-BSNL Broadband-bsnlbroadband@upi-329522124376-DR VIA UPI,874951326216,"1,970.52",,244013.52
21/01/26,UPI-Jio Recharge-vi@airtelaxis-333985591833-DR VIA UPI,618884439729,529.00,,243484.52
22/01/26,UPI-Pooja Gupta-pooja.gupta@aubank-931518954659-DR VIA UPI,481808525682,"5,400.29",,238084.23
22/01/26,UPI-Apollo Pharmacy-apollopharmacy@ybl-373474312000-DR VIA UPI,528695459985,849.00,,237235.23
22/01/26,UPI-Pooja Banerjee-poojabane74@upi-650795635954-CR VIA UPI,187876048287,,"17,600.34",254835.57
24/01/26,UPI-Jio Recharge-vi@airtelaxis-751337328086-DR VIA UPI,391910785196,839.00,,253996.57
25/01/26,UPI-Neha Nair-nehanair25@okaxis-209578866411-CR VIA UPI,530692368353,,"8,950.25",262946.82
26/01/26,UPI-Flipkart-flipkart@ybl-408156025653-DR VIA UPI,332272397104,"2,070.67",,260876.15
27/01/26,UPI-Zomato-zomato@axisbank-042870373473-DR VIA UPI,329312462368,"1,640.19",,259235.96
29/01/26,UPI-Uber India-uber@paytm-859867305066-DR VIA UPI,729983310535,210.58,,259025.38
30/01/26,ATW-XXXXXX1028-JZM45599-INDORE 975211864230,545592275595,"3,500.00",,255525.38
30/01/26,UPI-Swiggy-swiggy@icici-704796324260-DR VIA UPI,474934195102,"2,380.93",,253144.45
30/01/26,POS V MART INDORE,665322128023,"6,400.26",,246744.19
30/01/26,UPI-Tarun Saxena-tarunsaxe96@okhdfcbank-741141300426-DR VIA UPI,296573199865,"2,800.80",,243943.39
30/01/26,UPI-Priya Thapar-priya.thapar@pthdfc-121159901429-DR VIA UPI,655677588777,850.84,,243092.55
31/01/26,UPI-Sanjay Malhotra-sanjay182@kotak-875278612889-CR VIA UPI,428632841401,,"6,650.91",249743.46
31/01/26,UPI-Ravi Patel-ravi428@paytm-622725569967-DR VIA UPI,686361690811,"20,850.57",,228892.89
01/02/26,POS HP PETROL PUMP INDORE,256173450700,"1,750.57",,227142.32
02/02/26,ATW-XXXXXX6919-FZE55911-INDORE 530762566199,568836059267,"2,000.00",,225142.32
02/02/26,UPI-Vijay Chopra-vijay990@axl-623312603646-CR VIA UPI,938699110902,,"19,500.70",244643.02
02/02/26,UPI-Swiggy-swiggy@icici-259409294313-DR VIA UPI,997460891787,"1,980.62",,242662.40
04/02/26,UPI-Meesho-meesho@ybl-446216787386-DR VIA UPI,225088611801,"3,550.65",,239111.75
04/02/26,POS RELIANCE MART INDORE,488879834775,"2,600.93",,236510.82
05/02/26,UPI-Rapido-rapido@icici-767247975790-DR VIA UPI,768927375859,820.18,,235690.64
05/02/26,UPI-Santosh Shukla-5976338402@okhdfcbank-821146336374-CR VIA UPI,420955326971,,"16,800.88",252491.52
06/02/26,SALARY-S1037360747488/NEFT/Raymond Ltd,182812933465,,"143,806.13",396297.65
07/02/26,UPI-Sanjay Das-sanjay.das@aubank-373833040401-DR VIA UPI,313473519395,"14,400.95",,381896.70
07/02/26,UPI-Sumit Joshi-5115157925@axl-480055713573-DR VIA UPI,135400667250,"1,350.72",,380545.98
07/02/26,UPI-Naresh Sen-nareshsen20@apl-234635017011-DR VIA UPI,620634534811,"8,650.22",,371895.76
08/02/26,POS RELIANCE PETROLEUM INDORE,341912416522,"1,200.08",,370695.68
08/02/26,UPI-Jio Recharge-vi@airtelaxis-295009345687-DR VIA UPI,975771277323,889.00,,369806.68
08/02/26,UPI-Flipkart-flipkart@ybl-811414493795-DR VIA UPI,528878927128,950.09,,368856.59
09/02/26,UPI-Blinkit-blinkit@kotak-611342233067-DR VIA UPI,331990402242,"1,440.75",,367415.84
10/02/26,POS RELIANCE MART INDORE,590511590624,"8,300.13",,359115.71
10/02/26,UPI-PhonePe Merchant-phonepe@ybl-443473491555-DR VIA UPI,512024432651,"1,740.53",,357375.18
10/02/26,ECS-NACH-RNT5464714-RENT MANDATE,541107077029,"22,000.00",,335375.18
11/02/26,UPI-Jio Recharge-jio@paytm-692466145690-DR VIA UPI,167893455311,"1,950.91",,333424.27
11/02/26,UPI-Uber India-uber@paytm-325005091794-DR VIA UPI,157765773563,600.47,,332823.80
11/02/26,UPI-Jio Recharge-vi@airtelaxis-316955778210-DR VIA UPI,790996128851,589.00,,332234.80
11/02/26,UPI-Vishal Malhotra-vishal517@axl-550785570645-DR VIA UPI,752124401910,"17,800.08",,314434.72
12/02/26,ECS-NACH-SIP6769797-Mirae Asset MF,406151408046,"5,000.00",,309434.72
12/02/26,UPI-Blinkit-blinkit@kotak-662157245687-DR VIA UPI,334482330024,"1,160.53",,308274.19
13/02/26,UPI-Sanjay Dubey-sanjay997@ptaxis-569880901022-DR VIA UPI,459422010185,750.75,,307523.44
13/02/26,UPI-Mohan Saxena-9444941616@apl-344537171399-CR VIA UPI,754033148708,,"4,700.16",312223.60
13/02/26,UPI-Bajaj Allianz Life-licindia@licindia-377291711864-DR VIA UPI,745488139540,"5,500.00",,306723.60
14/02/26,UPI-Ola Cabs-olamoney@ola-162298875138-DR VIA UPI,254901605138,"2,790.65",,303932.95
14/02/26,ECS-NACH-LN705078302278-ICICI Bank Home Loan,984680378650,"8,000.00",,295932.95
14/02/26,UPI-CESC Limited-cescpayment@upi-055544428107-DR VIA UPI,209975580906,"3,000.16",,292932.79
14/02/26,UPI-Zepto-zepto@apl-395293529385-DR VIA UPI,000854921430,"1,910.32",,291022.47
15/02/26,UPI-BigBasket-bigbasket@ybl-447953784372-DR VIA UPI,433600624081,570.95,,290451.52
15/02/26,UPI-BSNL Broadband-bsnlbroadband@upi-250122673426-DR VIA UPI,818875135761,580.08,,289871.44
15/02/26,UPI-Rajesh Jain-rajesh.jain@paytm-727879053542-DR VIA UPI,059264790398,"20,750.60",,269120.84
16/02/26,UPI-Ola Cabs-olamoney@ola-484022592953-DR VIA UPI,120529034835,320.35,,268800.49
16/02/26,UPI-Dunzo-dunzo@razorpay-666552744852-DR VIA UPI,303092226210,360.86,,268439.63
17/02/26,UPI-Indane Gas-indanegas@upi-590103940536-DR VIA UPI,162940274620,"1,550.59",,266889.04
17/02/26,ATW-XXXXXX2919-SMJ63715-INDORE 920285908924,172114537716,"5,000.00",,261889.04
17/02/26,UPI-Paytm Mall-paytm@paytm-623801511823-DR VIA UPI,899221543653,910.45,,260978.59
17/02/26,POS BHARAT PETROLEUM INDORE,232637099608,900.16,,260078.43
18/02/26,UPI-Divya Sharma-divya.sharma@ptsbi-904397602074-CR VIA UPI,718964995348,,"12,800.30",272878.73
18/02/26,UPI-Meesho-meesho@ybl-516354892864-DR VIA UPI,141233092509,"3,350.40",,269528.33
18/02/26,UPI-Naresh Das-nareshdas86@ibl-271290641776-DR VIA UPI,224894609930,"3,050.64",,266477.69
19/02/26,ATW-XXXXXX2300-GKG82892-INDORE 826273043996,245661088013,"9,500.00",,256977.69
20/02/26,UPI-Flipkart-flipkart@ybl-869279241359-DR VIA UPI,091944780000,"1,160.36",,255817.33
20/02/26,UPI-Ankit Kapoor-ankit655@ptsbi-320461474399-DR VIA UPI,517974253130,"15,350.17",,240467.16
23/02/26,UPI-1mg-tatahealth@icici-756044679652-DR VIA UPI,497658955985,"1,760.85",,238706.31
23/02/26,UPI-Radha Pillai-radhapill76@ptaxis-044202973158-DR VIA UPI,774360637787,"12,850.94",,225855.37
23/02/26,UPI-Zomato-zomato@axisbank-585180328644-DR VIA UPI,031895221925,650.68,,225204.69
25/02/26,POS PANTALOONS INDORE,519429649113,"6,600.42",,218604.27
26/02/26,UPI-Paytm Mall-paytm@paytm-756696298461-DR VIA UPI,051984456062,"1,470.92",,217133.35
27/02/26,UPI-Mamta Das-mamtadas43@axl-373112776711-CR VIA UPI,237529618090,,"5,700.24",222833.59
28/02/26,UPI-Flipkart-flipkart@ybl-647109556814-DR VIA UPI,653736750527,"1,810.49",,221023.10
28/02/26,UPI-Brijesh Iyer-brijesh.iyer@ptyes-259902355831-CR VIA UPI,681288291823,,"13,200.63",234223.73
01/03/26,UPI-Ola Cabs-olamoney@ola-395737075385-DR VIA UPI,677394329814,410.87,,233812.86
02/03/26,UPI-Rapido-rapido@icici-176047328819-DR VIA UPI,334679033618,650.21,,233162.65
02/03/26,POS SHOPPERS STOP INDORE,045196157713,"2,500.29",,230662.36
02/03/26,GST ON CHARGES,104308168444,50.40,,230611.96
02/03/26,ATW-XXXXXX0810-OUD51196-INDORE 570414872503,684703942527,"5,000.00",,225611.96
02/03/26,UPI-Krishna Nair-krishna950@ptsbi-875305314395-DR VIA UPI,314134903848,"18,700.99",,206910.97
02/03/26,POS VISHAL MEGA MART INDORE,094066384637,"5,650.91",,201260.06
02/03/26,POS MAX FASHION INDORE,113441921160,"1,250.47",,200009.59
02/03/26,MOBILE BANKING CHARGES,339427800232,280.00,,199729.59
02/03/26,UPI-Swiggy-swiggy@icici-417630754489-DR VIA UPI,982776240062,"1,000.22",,198729.37
02/03/26,UPI-Sunita Pandey-sunitapand79@ptyes-739652359261-CR VIA UPI,085439619723,,"19,150.17",217879.54
03/03/26,UPI-Sunil Reddy-sunilredd39@pthdfc-764272249675-CR VIA UPI,252193777937,,"14,600.21",232479.75
03/03/26,UPI-Yogesh Nambiar-9693609614@ybl-468657124642-CR VIA UPI,829420974358,,"7,400.30",239880.05
03/03/26,POS VISHAL MEGA MART INDORE,918578793826,"1,250.46",,238629.59
04/03/26,POS METRO CASH CARRY INDORE,929897512878,"1,800.87",,236828.72
05/03/26,UPI-Myntra-myntra@ybl-503666053802-DR VIA UPI,372419300340,"3,750.25",,233078.47
05/03/26,SALARY-S2327684305756/NEFT/Raymond Ltd,668626559357,,"147,678.13",380756.60
06/03/26,UPI-Bajaj Allianz Life-licindia@licindia-197986438552-DR VIA UPI,606085569992,"5,500.00",,375256.60
06/03/26,UPI-Swiggy-swiggy@icici-414625796336-DR VIA UPI,556100949626,"2,600.54",,372656.06
07/03/26,UPI-Sangita Nambiar-sangita661@kotak-931269941499-DR VIA UPI,090058738291,"16,800.29",,355855.77
07/03/26,ECS-NACH-RNT1781032-RENT MANDATE,611402853317,"22,000.00",,333855.77
08/03/26,UPI-Hathway-broadband@paytm-992331615082-DR VIA UPI,524545940671,699.00,,333156.77
08/03/26,UPI-Swiggy-swiggy@icici-143819232060-DR VIA UPI,403093024866,920.45,,332236.32
08/03/26,UPI-Nykaa-nykaa@razorpay-075212645393-DR VIA UPI,194684206427,199.00,,332037.32
09/03/26,POS SHOPPERS STOP INDORE,030160640946,"4,200.25",,327837.07
10/03/26,ATW-XXXXXX9610-MMK88636-INDORE 247904895514,752288065600,"2,500.00",,325337.07
10/03/26,ATW-XXXXXX2229-CUY56531-INDORE 146552818403,538144427216,"5,500.00",,319837.07
11/03/26,ECS-NACH-LN705078302278-ICICI Bank Home Loan,648294305265,"8,000.00",,311837.07
11/03/26,UPI-PhonePe Merchant-phonepe@ybl-549042065909-DR VIA UPI,846403454823,340.48,,311496.59
12/03/26,POS VISHAL MEGA MART INDORE,241653022636,"3,700.17",,307796.42
12/03/26,UPI-Myntra-myntra@ybl-190106333081-DR VIA UPI,174975943152,"2,450.98",,305345.44
13/03/26,ECS-NACH-SIP5608116-Mirae Asset MF,377841246775,"5,000.00",,300345.44
13/03/26,UPI-Ola Cabs-olamoney@ola-352271372787-DR VIA UPI,152627538251,"1,330.67",,299014.77
13/03/26,UPI-Uber India-uber@paytm-027565841591-DR VIA UPI,939046364602,660.41,,298354.36
14/03/26,UPI-Priya Ahuja-priya730@ybl-152093259739-DR VIA UPI,220672846249,"16,150.94",,282203.42
14/03/26,POS SHOPPERS STOP INDORE,382695413159,"1,200.99",,281002.43
15/03/26,UPI-BigBasket-bigbasket@ybl-410655128889-DR VIA UPI,767774635939,660.09,,280342.34
16/03/26,UPI-Jio Recharge-vi@airtelaxis-131446641799-DR VIA UPI,908336316427,189.00,,280153.34
16/03/26,UPI-Swiggy-swiggy@icici-723287269441-DR VIA UPI,544905384096,"1,120.88",,279032.46
17/03/26,POS LIFESTYLE STORES INDORE,489440436428,"7,150.21",,271882.25
17/03/26,UPI-Babita Joshi-babitajosh12@apl-717748785219-DR VIA UPI,294488321551,"17,250.75",,254631.50
17/03/26,UPI-Naveen Khanna-naveen.khanna@kotak-239007863552-DR VIA UPI,725574835016,"20,850.31",,233781.19
17/03/26,UPI-Renu Menon-renu142@aubank-327411380209-CR VIA UPI,115196645148,,"5,150.94",238932.13
19/03/26,UPI-Rapido-rapido@icici-832427329141-DR VIA UPI,041774392247,240.69,,238691.44
19/03/26,POS BHARAT PETROLEUM INDORE,105987829147,"2,000.79",,236690.65
20/03/26,UPI-Ola Cabs-olamoney@ola-436694749772-DR VIA UPI,491737639687,250.10,,236440.55
20/03/26,UPI-Manish Menon-manish.menon@okicici-872688311199-CR VIA UPI,617053500950,,"18,450.54",254891.09
21/03/26,UPI-Lalit Desai-lalit895@upi-121862805999-DR VIA UPI,873732647517,"4,050.16",,250840.93
21/03/26,UPI-Paytm Mall-paytm@paytm-924805868694-DR VIA UPI,203114641963,"1,610.80",,249230.13
21/03/26,UPI-CESC Limited-cescpayment@upi-886837688244-DR VIA UPI,887935832502,"2,450.91",,246779.22
21/03/26,UPI-Jio Recharge-vi@airtelaxis-835588795543-DR VIA UPI,413154560792,599.00,,246180.22
21/03/26,ATW-XXXXXX7428-RVY69061-INDORE 060841164474,319989972707,"6,500.00",,239680.22
22/03/26,UPI-Jio Recharge-vi@airtelaxis-991192853731-DR VIA UPI,329163207820,849.00,,238831.22
22/03/26,UPI-Deepa Pillai-deepa.pillai@apl-781017076757-DR VIA UPI,934234102863,"5,650.87",,233180.35
23/03/26,UPI-Jio Recharge-vi@airtelaxis-908318905705-DR VIA UPI,823655595369,939.00,,232241.35
23/03/26,ATW-XXXXXX8040-SUX10668-INDORE 041275657487,429108012165,"4,500.00",,227741.35
24/03/26,UPI-BSNL Broadband-bsnlbroadband@upi-566612500823-DR VIA UPI,536602564496,"1,980.71",,225760.64
24/03/26,ATW-XXXXXX0090-PLH82773-INDORE 669792011246,892000916316,"4,000.00",,221760.64
24/03/26,UPI-Indane Gas-indanegas@upi-483049133478-DR VIA UPI,121480757094,"2,050.83",,219709.81
24/03/26,POS HP PETROL PUMP INDORE,340123165725,"1,250.53",,218459.28
26/03/26,INTEREST CREDIT,175849378212,,80.41,218539.69
26/03/26,UPI-Ola Cabs-olamoney@ola-273468358269-DR VIA UPI,987776570444,460.19,,218079.50
26/03/26,UPI-Pooja Khanna-pooja.khanna@okhdfcbank-978552911617-DR VIA UPI,691961833108,"5,550.02",,212529.48
27/03/26,UPI-Sunil Kumar-sunil.kumar@ybl-937754004094-DR VIA UPI,465568201652,"21,800.57",,190728.91
27/03/26,UPI-Jio Recharge-jio@paytm-992936608131-DR VIA UPI,010284642111,380.53,,190348.38
27/03/26,UPI-Dunzo-dunzo@razorpay-505318753042-DR VIA UPI,496700749616,"2,530.54",,187817.84
27/03/26,UPI-Arjun Bajaj-3096304516@okaxis-061223626339-DR VIA UPI,028932191572,"13,350.77",,174467.07
28/03/26,UPI-Jio Recharge-vi@airtelaxis-801631324540-DR VIA UPI,910389018361,279.00,,174188.07
29/03/26,UPI-Paytm Mall-paytm@paytm-065689594328-DR VIA UPI,686737998499,440.91,,173747.16
30/03/26,UPI-Uber India-uber@paytm-878373599185-DR VIA UPI,301752282169,830.06,,172917.10
30/03/26,UPI-Kavya Khanna-1509847878@pthdfc-639717224375-DR VIA UPI,539480151247,"3,100.46",,169816.64
31/03/26,POS SHELL FUEL STATION INDORE,413898344499,"3,850.90",,165965.74
01/04/26,UPI-BigBasket-bigbasket@ybl-583138410308-DR VIA UPI,288813135319,940.86,,165024.88
02/04/26,UPI-Lalit Naik-lalit.naik@kotak-864938652681-DR VIA UPI,554072844089,"21,000.87",,144024.01
02/04/26,UPI-Uber India-uber@paytm-712086625855-DR VIA UPI,435776256220,400.58,,143623.43
02/04/26,UPI-Amazon Pay-amazon@apl-124534943824-DR VIA UPI,694026642338,830.88,,142792.55
03/04/26,UPI-Sachin Chaudhary-sachin882@kotak-182458288299-DR VIA UPI,157897653161,"11,150.96",,131641.59
04/04/26,UPI-Swiggy-swiggy@icici-629366562514-DR VIA UPI,629364943019,"2,160.27",,129481.32
05/04/26,UPI-Flipkart-flipkart@ybl-324715043978-DR VIA UPI,396939629200,"2,700.67",,126780.65
05/04/26,UPI-Uber India-uber@paytm-441948973684-DR VIA UPI,700503997836,220.96,,126559.69
05/04/26,UPI-Swiggy-swiggy@icici-141557981813-DR VIA UPI,674428108871,"2,200.25",,124359.44
05/04/26,UPI-Zomato-zomato@axisbank-845948455985-DR VIA UPI,068806372362,"1,830.85",,122528.59
05/04/26,POS INDIAN OIL INDORE,185931159682,"4,500.28",,118028.31
06/04/26,UPI-Rapido-rapido@icici-660046839449-DR VIA UPI,818615234052,360.12,,117668.19
06/04/26,POS RELIANCE PETROLEUM INDORE,792020046117,"2,850.65",,114817.54
06/04/26,UPI-BigBasket-bigbasket@ybl-568268703827-DR VIA UPI,722975857964,"2,080.16",,112737.38
07/04/26,SALARY-S9659073143416/NEFT/Raymond Ltd,406571555183,,"146,681.13",259418.51
08/04/26,POS RELIANCE MART INDORE,814755697086,"1,200.83",,258217.68
