Bank Name,AXIS BANK LIMITED
Account Number,610050431188751
Account Holder Name,AKASH MEHTA
Branch,MANSAROVAR
IFSC Code,UTIB0002052
Statement Period,02-12-2024 To 09-05-2026

Date,Description,Ref/ChequeNo,Debit,Credit,Balance
24-01-2026,UPIP2M915308448692BSNLBroadbanUPIRAZORPAY,579430232935,499.00,,262397.83
25-01-2026,UPIP2M020529283313JioRechargeUPIPAYTM,030687899879,809.00,,261588.83
26-01-2026,IMPS/949521681182/Naresh Das/FDRL,558012594365,"7,600.15",,253988.68
27-01-2026,Monthly Service Chrgs,300832375508,100.00,,253888.68
27-01-2026,ATMCASHAXISMDF90863221AMRITS,633734458662,"6,000.00",,247888.68
27-01-2026,GST ON CHARGES,055987738886,18.00,,247870.68
27-01-2026,UPIP2M584092894464RapidoUPIPAYTM,538831601782,700.82,,247169.86
27-01-2026,UPIP2M703888668055RapidoUPIPAYTM,706159899040,340.93,,246828.93
28-01-2026,UPIP2M701673664382OlaCabsUPIICICI,465620784813,"1,150.73",,245678.20
28-01-2026,POS MAX FASHION AMRITSAR,082760673059,"1,200.32",,244477.88
28-01-2026,POS METRO CASH CARRY AMRITSAR,140611384049,"3,250.42",,241227.46
29-01-2026,UPIP2M826763439709RameshMenonUPIUTIB,129427107228,"4,500.36",,236727.10
30-01-2026,POS RELIANCE PETROLEUM AMRITSAR,713718302032,"1,100.44",,235626.66
30-01-2026,UPIP2M945345288528JioRechargeUPIICICI,160507623871,650.61,,234976.05
30-01-2026,POS METRO CASH CARRY AMRITSAR,027740256573,"7,750.42",,227225.63
30-01-2026,UPIP2M397482422772AnkitChatterUPIBKID,966405977038,"20,850.06",,206375.57
31-01-2026,UPIP2A290978743420JyotiAhujaUPIBKID,298144416040,,"7,800.14",214175.71
02-02-2026,UPIP2A473814053863LalitSrivastUPIFDRL,286997781729,,"2,800.86",216976.57
02-02-2026,UPIP2M473579939069OlaCabsUPIPAYTM,689201856360,130.87,,216845.70
02-02-2026,ATMCASHAXISNJA00739546AMRITS,127239969496,"1,000.00",,215845.70
04-02-2026,UPIP2M219791689067JioRechargeUPIPAYTM,505401400664,609.00,,215236.70
04-02-2026,UPIP2M937990061042HimanshuDesaUPIPUNB,061064026997,"16,450.09",,198786.61
04-02-2026,UPIP2M797296200946SwiggyUPIICICI,511504859117,"2,120.06",,196666.55
04-02-2026,SALARY/S9884173487416/Mahindra Logistics Ltd,091012872984,,"119,922.58",316589.13
06-02-2026,POS V MART AMRITSAR,249728772566,"1,450.68",,315138.45
06-02-2026,NACH/MANDATE/LN374916336578/Muthoot Finance,611983947354,"11,500.00",,303638.45
06-02-2026,POS CENTRAL MALL AMRITSAR,761191723936,"6,900.71",,296737.74
06-02-2026,POS STAR BAZAAR AMRITSAR,216631132465,"3,900.13",,292837.61
07-02-2026,UPIP2M197695149521GirishKumarUPIBKID,870718203944,"13,400.81",,279436.80
07-02-2026,ATMCASHAXISXZP08135025AMRITS,474258801511,"7,500.00",,271936.80
08-02-2026,UPIP2M297460580164OlaCabsUPIPAYTM,425329789243,310.72,,271626.08
08-02-2026,UPIP2M891942622343ShivamPillaiUPIPUNB,582612161206,"9,950.66",,261675.42
08-02-2026,UPIP2M312339789949MohitGuptaUPIBKID,069907903309,"21,550.10",,240125.32
08-02-2026,NACH/MANDATE/RNT5401501/RENT MANDATE,431832750458,"20,000.00",,220125.32
10-02-2026,POS MORE SUPER MARKET AMRITSAR,209170710477,"5,350.23",,214775.09
10-02-2026,UPIP2A567707704152GeetaYadavUPIBDBL,741311273003,,"2,550.19",217325.28
11-02-2026,UPIP2M184056083076JioRechargeUPIPAYTM,254774400851,899.00,,216426.28
11-02-2026,POS PANTALOONS AMRITSAR,576561426339,"4,500.84",,211925.44
12-02-2026,UPIP2M650119425983LICofIndiaUPILICI,864658829500,"3,100.00",,208825.44
12-02-2026,POS BIG BAZAAR AMRITSAR,474855594326,"7,550.13",,201275.31
13-02-2026,UPIP2M157408549527ZomatoUPIICICI,362778064378,730.66,,200544.65
13-02-2026,UPIP2A741854115934RekhaSethiUPIPUNB,886553327750,,"6,800.61",207345.26
13-02-2026,UPIP2M642546667720JioRechargeUPIPAYTM,493927776762,989.00,,206356.26
13-02-2026,UPIP2M435593865784SiddharthShuUPIBARB,993276618470,400.93,,205955.33
14-02-2026,UPIP2M428177182932IndaneGasUPIICICI,383426690400,"2,600.26",,203355.07
14-02-2026,UPIP2A581162933397GopalTiwariUPIFDRL,102987505236,,"20,450.03",223805.10
14-02-2026,UPIP2M312900229079OlaCabsUPIPAYTM,491868124474,680.12,,223124.98
15-02-2026,UPIP2M433594114279DeepaMenonUPIUTIB,635710096564,"5,900.91",,217224.07
15-02-2026,POS INDIAN OIL AMRITSAR,542138827214,"2,700.68",,214523.39
16-02-2026,ATMCASHAXISJKJ83253084AMRITS,568455271372,"9,500.00",,205023.39
17-02-2026,NACH/MANDATE/SIP5723389/Mirae Asset MF,297306682613,"6,500.00",,198523.39
18-02-2026,UPIP2M008571638631FlipkartUPIICICI,428934601363,870.98,,197652.41
19-02-2026,POS MAX FASHION AMRITSAR,999785296310,650.81,,197001.60
21-02-2026,UPIP2M912024318036KapilSinghUPIBARB,934656511642,"2,250.68",,194750.92
21-02-2026,UPIP2M644655447155NetmedsUPIICICI,485994007455,"1,780.64",,192970.28
23-02-2026,UPIP2M852246657948TSSPDCLUPIUPIN,912392906449,"1,700.01",,191270.27
23-02-2026,UPIP2M442476186577RakeshJainUPIBDBL,993408084408,"18,700.49",,172569.78
23-02-2026,UPIP2M434562369299BSNLBroadbanUPIRAZORPAY,996853891853,549.00,,172020.78
24-02-2026,ATMCASHAXISHOT72959769AMRITS,897459274317,"8,000.00",,164020.78
24-02-2026,ATMCASHAXISEFG79637701AMRITS,666694200918,"8,000.00",,156020.78
24-02-2026,UPIP2M889269934195JioRechargeUPIPAYTM,555588617260,419.00,,155601.78
24-02-2026,UPIP2M638618355368JioRechargeUPIICICI,360201838318,960.36,,154641.42
26-02-2026,UPIP2A457349552561MeenaMishraUPIUTIB,096392909299,,"3,550.08",158191.50
27-02-2026,UPIP2M896910392459FlipkartUPIICICI,572692082531,"2,560.64",,155630.86
27-02-2026,UPIP2A646231831845GeetaMenonUPIBARB,832529206227,,"3,000.31",158631.17
27-02-2026,POS PANTALOONS AMRITSAR,261709553914,"3,650.92",,154980.25
27-02-2026,UPIP2A053696728449MaheshKulkarUPIKKBK,274494614554,,"4,100.74",159080.99
28-02-2026,UPIP2M373670410851RohitJoshiUPIBDBL,601839100424,"15,000.62",,144080.37
28-02-2026,UPIP2M830791081867MyntraUPIPAYTM,489318659247,"1,400.60",,142679.77
28-02-2026,UPIP2M662606710166MohitDesaiUPIPUNB,902283082661,"11,700.13",,130979.64
28-02-2026,UPIP2M385796322952BlinkitUPIICICI,606375703858,"1,310.23",,129669.41
28-02-2026,UPIP2M787465400161VishalAgarwaUPIPUNB,319453553557,"17,400.37",,112269.04
28-02-2026,UPIP2M179185267408BlinkitUPIICICI,010247256644,"2,750.66",,109518.38
28-02-2026,UPIP2M926333458843SaritaDubeyUPIBDBL,321461499775,"1,250.68",,108267.70
01-03-2026,UPIP2M826223540650AmazonPayUPIPAYTM,125378103102,"5,050.80",,103216.90
01-03-2026,UPIP2M641537210517JioRechargeUPIICICI,741547717595,"1,000.76",,102216.14
01-03-2026,POS RELIANCE MART AMRITSAR,760656455523,"8,100.45",,94115.69
02-03-2026,POS RELIANCE PETROLEUM AMRITSAR,508337614378,"1,450.47",,92665.22
02-03-2026,ATMCASHAXISQGZ07486838AMRITS,961352598333,"4,500.00",,88165.22
02-03-2026,UPIP2M847623701019DunzoUPIICICI,900456028401,"1,260.50",,86904.72
02-03-2026,UPIP2M317531232295PrashantDesaUPIBDBL,093864811269,"10,000.21",,76904.51
03-03-2026,UPIP2A349249258385SoniaBanerjeUPIBARB,032744178455,,"13,350.18",90254.69
03-03-2026,UPIP2M784587618021GopalReddyUPISBIN,623938237026,"18,400.60",,71854.09
03-03-2026,UPIP2M785395777412UberIndiaUPIPAYTM,619284045963,210.71,,71643.38
04-03-2026,UPIP2M097438116278BigBasketUPIICICI,639702363762,"1,440.20",,70203.18
05-03-2026,SALARY/S5365098308214/Mahindra Logistics Ltd,928150476005,,"116,821.58",187024.76
05-03-2026,UPIP2M150630771780LICofIndiaUPILICI,521607781412,"3,100.00",,183924.76
06-03-2026,NACH/MANDATE/RNT5478427/RENT MANDATE,033022807936,"20,000.00",,163924.76
06-03-2026,UPIP2M315008695202AjayPillaiUPIKKBK,414710117808,"19,500.81",,144423.95
06-03-2026,UPIP2A840151524482GopalSrivastUPIBARB,339423666025,,"5,550.07",149974.02
07-03-2026,UPIP2M409655709021ZeptoUPIICICI,262439894475,"2,480.97",,147493.05
08-03-2026,UPIP2M385578767344BigBasketUPIICICI,673678298642,390.42,,147102.63
09-03-2026,NACH/MANDATE/LN374916336578/Muthoot Finance,968689681743,"11,500.00",,135602.63
10-03-2026,UPIP2M028162302320TSSPDCLUPIUPIN,678788351990,"4,150.39",,131452.24
12-03-2026,POS SHELL FUEL STATION AMRITSAR,704792292562,"4,150.96",,127301.28
12-03-2026,UPIP2M910641074498HarishKumarUPIHDFC,491087407632,"4,950.96",,122350.32
13-03-2026,UPIP2M649575445446UberIndiaUPIPAYTM,960409544942,450.98,,121899.34
13-03-2026,UPIP2M191732085743SwiggyUPIICICI,089276633059,"1,140.54",,120758.80
13-03-2026,UPIP2M461278176069PhonePeMerchUPIICICI,674098702993,"2,130.26",,118628.54
14-03-2026,UPIP2M242574344226IndaneGasUPIICICI,678176249728,"2,500.38",,116128.16
15-03-2026,NACH/MANDATE/SIP1629959/Mirae Asset MF,730048336603,"6,500.00",,109628.16
15-03-2026,UPIP2M361996781060UberIndiaUPIICICI,747495559247,"2,020.58",,107607.58
16-03-2026,UPIP2M258846643454SantoshMukheUPIHDFC,136369501198,"14,250.03",,93357.55
17-03-2026,UPIP2M596674254289ZomatoUPIICICI,276057237937,710.48,,92647.07
17-03-2026,POS BHARAT PETROLEUM AMRITSAR,588827922442,"4,050.73",,88596.34
17-03-2026,UPIP2M878529720038DunzoUPIICICI,576392322948,300.36,,88295.98
18-03-2026,UPIP2A675617544986SwatiPatilUPIKKBK,212640945308,,"19,050.73",107346.71
19-03-2026,UPIP2M741972458684JioRechargeUPIPAYTM,845435406810,639.00,,106707.71
19-03-2026,POS BRAND FACTORY AMRITSAR,620456695877,"6,850.31",,99857.40
19-03-2026,UPIP2M386439140905BigBasketUPIICICI,123930343834,"1,820.66",,98036.74
19-03-2026,POS METRO CASH CARRY AMRITSAR,089870988832,"7,150.38",,90886.36
19-03-2026,UPIP2M286357270648BlinkitUPIICICI,076834779123,"1,300.05",,89586.31
20-03-2026,ATMCASHAXISTBO06642131AMRITS,090671987396,"5,500.00",,84086.31
20-03-2026,UPIP2A995163384266DineshMukherUPIKKBK,501337506233,,"18,600.97",102687.28
20-03-2026,UPIP2M735545029053JioRechargeUPIPAYTM,368829696419,259.00,,102428.28
21-03-2026,UPIP2M024836358301JioRechargeUPIPAYTM,626972712703,419.00,,102009.28
21-03-2026,UPIP2M455008993057BSNLBroadbanUPIRAZORPAY,295129747127,"1,049.00",,100960.28
21-03-2026,UPIP2M522495542835JioRechargeUPIICICI,222468790612,510.94,,100449.34
21-03-2026,UPIP2M892252340065MohitDasUPIPUNB,500481074362,"8,250.01",,92199.33
21-03-2026,UPIP2M414294148160FlipkartUPIICICI,658473827323,"1,820.13",,90379.20
22-03-2026,UPIP2M624416633183FlipkartUPIICICI,052267998523,"1,890.41",,88488.79
23-03-2026,UPIP2M515516637599BlinkitUPIICICI,323551071822,"2,750.38",,85738.41
24-03-2026,POS BIG BAZAAR AMRITSAR,502973819036,"4,150.31",,81588.10
24-03-2026,UPIP2M746348089680OlaCabsUPIPAYTM,179141314216,90.78,,81497.32
25-03-2026,UPIP2M895531921238BigBasketUPIICICI,530318715470,690.90,,80806.42
25-03-2026,INTEREST CREDIT,752158502790,,465.96,81272.38
26-03-2026,UPIP2A490379998694DineshRoyUPIBKID,425202192048,,"21,050.92",102323.30
27-03-2026,UPIP2M758471125658MyntraUPIPAYTM,535389153820,"4,050.75",,98272.55
27-03-2026,UPIP2M886345780044SunilJainUPIUCBA,448871247435,"8,850.13",,89422.42
29-03-2026,POS BIG BAZAAR AMRITSAR,840796059638,"1,800.11",,87622.31
30-03-2026,UPIP2M502294331239ZeptoUPIICICI,089847444633,"1,960.46",,85661.85
30-03-2026,UPIP2M876404515921NareshMukherUPIUTIB,777572124932,"21,250.59",,64411.26
31-03-2026,POS VISHAL MEGA MART AMRITSAR,905156222382,"2,500.02",,61911.24
31-03-2026,UPIP2A933680237831DivyaSinghUPIFDRL,878399834442,,"5,450.77",67362.01
01-04-2026,UPIP2M003800496067BigBasketUPIICICI,475633462477,"2,090.22",,65271.79
02-04-2026,UPIP2M958723772287DunzoUPIICICI,393836835871,500.23,,64771.56
02-04-2026,POS HP PETROL PUMP AMRITSAR,219572284652,"3,800.78",,60970.78
02-04-2026,UPIP2M944378793117JioRechargeUPIPAYTM,790339909206,299.00,,60671.78
02-04-2026,UPIP2M843476800007AmazonPayUPIICICI,840698626563,"1,580.98",,59090.80
03-04-2026,UPIP2M912300112926JioRechargeUPIPAYTM,594951123356,179.00,,58911.80
03-04-2026,UPIP2M494758618389RapidoUPIPAYTM,930703506094,560.03,,58351.77
05-04-2026,UPIP2M142727731830SushmaBajajUPIBKID,867708152270,"3,600.75",,54751.02
05-04-2026,UPIP2M370864292306AkashShahUPISBIN,427497687321,"14,400.94",,40350.08
05-04-2026,SALARY/S8439175944421/Mahindra Logistics Ltd,996299272780,,"116,582.58",156932.66
06-04-2026,UPIP2A863037545223SnehaSrivastUPIUTIB,322253489809,,"20,700.82",177633.48
06-04-2026,NACH/MANDATE/RNT4969114/RENT MANDATE,803981232576,"20,000.00",,157633.48
07-04-2026,UPIP2M363699308818SwiggyUPIICICI,078681936285,"2,710.88",,154922.60
07-04-2026,ATMCASHAXISZDQ22743007AMRITS,037155801573,"8,500.00",,146422.60
07-04-2026,UPIP2M605968075991JioRechargeUPIICICI,379009809917,490.77,,145931.83
07-04-2026,POS STAR BAZAAR AMRITSAR,476617437619,"5,550.90",,140380.93
08-04-2026,ATMCASHAXISVHS77220658AMRITS,769589555622,"3,000.00",,137380.93
08-04-2026,UPIP2M614723185692PaytmMallUPIICICI,047083528234,"1,450.26",,135930.67
08-04-2026,UPIP2M985360892929BSNLBroadbanUPIRAZORPAY,293363881787,749.00,,135181.67
09-04-2026,UPIP2A852974679730BrijeshAhujaUPIUCBA,968462019720,,"16,650.24",151831.91
09-04-2026,UPIP2M673318870213RapidoUPIPAYTM,169867544536,140.38,,151691.53
09-04-2026,UPIP2A178504905296SangitaShahUPIFDRL,881949033953,,"5,700.16",157391.69
10-04-2026,UPIP2M678249419173LICofIndiaUPILICI,550569526354,"3,100.00",,154291.69
10-04-2026,UPIP2M098775302056BrijeshPatilUPISBIN,589428230838,"11,400.49",,142891.20
11-04-2026,POS BHARAT PETROLEUM AMRITSAR,322543381943,"2,100.43",,140790.77
11-04-2026,UPIP2M918435582789BigBasketUPIICICI,249817253766,"1,530.02",,139260.75
12-04-2026,UPIP2M364756734201AmazonPayUPIPAYTM,725196254477,"3,100.97",,136159.78
13-04-2026,NACH/MANDATE/SIP6779041/Mirae Asset MF,511884716060,"6,500.00",,129659.78
13-04-2026,UPIP2M100492149941TSSPDCLUPIUPIN,062933294542,"1,050.30",,128609.48
13-04-2026,NACH/MANDATE/LN374916336578/Muthoot Finance,716718649625,"11,500.00",,117109.48
14-04-2026,UPIP2A528600662198SachinKhannaUPIKKBK,667668992930,,"20,750.86",137860.34
14-04-2026,UPIP2M275441796439DeepakDesaiUPIUCBA,624704756835,"15,550.01",,122310.33
14-04-2026,UPIP2A940695633008VandanaBoseUPIBARB,802796536383,,"13,050.31",135360.64
15-04-2026,POS SHOPPERS STOP AMRITSAR,917771373060,"2,150.01",,133210.63
15-04-2026,POS RELIANCE PETROLEUM AMRITSAR,509502833738,"4,450.17",,128760.46
15-04-2026,POS MAX FASHION AMRITSAR,835992139770,"4,000.55",,124759.91
15-04-2026,UPIP2M702400836501ShwetaYadavUPIFDRL,170296069495,"8,750.81",,116009.10
16-04-2026,UPIP2M745556106957ApolloPharmaUPIICICI,731131788071,399.00,,115610.10
16-04-2026,UPIP2M130639434638BigBasketUPIICICI,809181919888,"1,800.41",,113809.69
16-04-2026,POS BRAND FACTORY AMRITSAR,232761580729,"1,050.49",,112759.20
16-04-2026,POS CENTRAL MALL AMRITSAR,729252576124,"4,650.11",,108109.09
17-04-2026,ATMCASHAXISJDB44361251AMRITS,446766592447,"7,000.00",,101109.09
17-04-2026,IMPS/192286033336/Pallavi Das/BKID,166282918826,"24,300.93",,76808.16
17-04-2026,UPIP2M791013829158FlipkartUPIICICI,885256975112,250.30,,76557.86
18-04-2026,NEFT/N0611388230157/HDFC Life Insurance/BARB0920699,512554720867,,"7,000.74",83558.60
21-04-2026,UPIP2M334523658535HarishVermaUPIBDBL,468489558874,"13,400.15",,70158.45
21-04-2026,UPIP2M951852162904PaytmMallUPIICICI,266211165598,240.08,,69918.37
21-04-2026,UPIP2A425326112360RameshKhannaUPIKKBK,330504331462,,"14,750.64",84669.01
21-04-2026,UPIP2M572547340296PoonamRaoUPIUTIB,689399156654,"19,250.19",,65418.82
22-04-2026,UPIP2M184471209780UberIndiaUPIPAYTM,606606738087,700.47,,64718.35
22-04-2026,UPIP2M880342588035BSNLBroadbanUPIICICI,972558790853,"1,220.24",,63498.11
23-04-2026,UPIP2A844531761389AnitaJainUPIUCBA,794481905438,,850.71,64348.82
23-04-2026,UPIP2A996808958774VishalDuttaUPIUTIB,581320218257,,"4,950.43",69299.25
23-04-2026,POS HP PETROL PUMP AMRITSAR,763863217480,"3,400.56",,65898.69
23-04-2026,UPIP2M525927152358OlaCabsUPIICICI,283474410642,"2,260.06",,63638.63
24-04-2026,UPIP2M584107348571RapidoUPIPAYTM,867923622371,860.45,,62778.18
24-04-2026,ATMCASHAXISPPF32166329AMRITS,913221346549,"3,000.00",,59778.18
24-04-2026,UPIP2M339062435639IndaneGasUPIICICI,519226260028,"1,600.30",,58177.88
25-04-2026,UPIP2M269124518011RapidoUPIPAYTM,102589365404,600.46,,57577.42
25-04-2026,UPIP2M928838624884KamalYadavUPIKKBK,375502427176,"7,750.67",,49826.75
26-04-2026,UPIP2M330394649751UberIndiaUPIICICI,128316155287,"1,950.83",,47875.92
26-04-2026,UPIP2A018634950870AmitIyerUPIBDBL,967636054325,,"9,450.60",57326.52
26-04-2026,ATMCASHAXISUYE19242691AMRITS,415319874589,"5,000.00",,52326.52
27-04-2026,ATMCASHAXISTYM49347365AMRITS,368598863363,"4,500.00",,47826.52
28-04-2026,POS MORE SUPER MARKET AMRITSAR,263297102717,"5,200.15",,42626.37
28-04-2026,UPIP2M273074999400FlipkartUPIICICI,603161149835,"1,080.43",,41545.94
29-04-2026,UPIP2M887922636428ShwetaBajajUPIBDBL,243496103705,"1,800.96",,39744.98
30-04-2026,Monthly Service Chrgs,581682737578,570.00,,39174.98
30-04-2026,GST ON CHARGES,556345550444,102.60,,39072.38
30-04-2026,UPIP2M352599819605SwiggyUPIICICI,918486207126,800.47,,38271.91
01-05-2026,POS MORE SUPER MARKET AMRITSAR,568572404716,"2,400.21",,35871.70
01-05-2026,UPIP2M546306340864BlinkitUPIICICI,375299358673,510.38,,35361.32
01-05-2026,UPIP2M775106188234SangitaSethiUPIHDFC,517578852150,"9,300.48",,26060.84
01-05-2026,UPIP2M710012516069OlaCabsUPIPAYTM,225858891774,630.44,,25430.40
01-05-2026,UPIP2M307888130758PaytmMallUPIICICI,982451788819,"1,340.41",,24089.99
02-05-2026,UPIP2M106009011318PaytmMallUPIICICI,621961576957,"1,560.77",,22529.22
03-05-2026,UPIP2M680778836557JioRechargeUPIPAYTM,616980606454,629.00,,21900.22
05-05-2026,SALARY/S1858404431010/Mahindra Logistics Ltd,875727938141,,"120,398.58",142298.80
05-05-2026,UPIP2M250435501721AmazonPayUPIPAYTM,223416380968,"4,000.82",,138297.98
06-05-2026,NACH/MANDATE/RNT7396671/RENT MANDATE,337614096662,"20,000.00",,118297.98
06-05-2026,UPIP2M364200054482LalitSaxenaUPIFDRL,033951137799,"21,250.39",,97047.59
06-05-2026,UPIP2A906426668327BrijeshShahUPISBIN,824703614385,,"11,550.89",108598.48
07-05-2026,UPIP2M919861162770PaytmMallUPIICICI,783013304681,"1,880.50",,106717.98
07-05-2026,UPIP2M309048178287SoniaAhujaUPIBARB,995170823744,"12,000.12",,94717.86
07-05-2026,UPIP2M443611108857KunalPandeyUPIHDFC,761322853929,"11,950.48",,82767.38
09-05-2026,UPIP2M681699325272MukeshMalhotUPIUCBA,194520335089,"15,650.51",,67116.87
09-05-2026,UPIP2M189630597451BigBasketUPIICICI,507669438321,"2,640.24",,64476.63
09-05-2026,UPIP2M935618557747BSNLBroadbanUPIRAZORPAY,665249033277,749.00,,63727.63
09-05-2026,UPIP2M103202319810LICofIndiaUPILICI,654321810485,"3,100.00",,60627.63
09-05-2026,UPIP2A815240147177KavitaSethiUPIUCBA,768626007461,,"20,400.50",81028.13
