Date,Narration,Debit,Credit,Balance,Account_ID,Bank_Name,is_reversed
2023-12-21,UPI/CR/99397572/GOPAL VERMA/SBIN0393634/gopal469@oksbi,0.0,1200.0,5429697.98,ACC001,State Bank of India,False
2023-12-22,IMPS/P2P/94078010/GANESH KUMAR/9611943178,0.0,7600.0,5437297.98,ACC001,State Bank of India,False
2023-12-22,NEFT/42109634/ANITHA KRISHNAN/SBIN0393634/29318642660997,0.0,850.0,5438147.98,ACC001,State Bank of India,False
2023-12-22,UPI/DR/943551695531/DEEPAK JOSHI/SBIN0393634/deepak448@okhdfc,120.0,0.0,5438027.98,ACC001,State Bank of India,False
2023-12-22,NEFT/58462649/BABU LAL/SBIN0393634/19971106685040,120.0,0.0,5437907.98,ACC001,State Bank of India,False
2023-12-23,UPI/CR/016151673169/SANTOSH KUMAR/SBIN0393634/santosh632@okaxis,0.0,11200.0,5449107.98,ACC001,State Bank of India,False
2023-12-23,UPI/DR/097565342839/POOJA SHARMA/SBIN0393634/pooja136@okhdfc,249.0,0.0,5448858.98,ACC001,State Bank of India,False
2023-12-23,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,850.0,5449708.98,ACC001,State Bank of India,False
2023-12-23,UPI/CR/8672918216/GANESH KUMAR/SBIN0393634/ganesh252@okhdfc,0.0,500.0,5450208.98,ACC001,State Bank of India,False
2023-12-24,IMPS/P2P/571852681056/RAHUL SINGH/7975290191,0.0,850.0,5451058.98,ACC001,State Bank of India,False
2023-12-24,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,4800.0,5455858.98,ACC001,State Bank of India,False
2023-12-25,NEFT/2982098267/TANVI RAO/SBIN0393634/26263952468880,7800.0,0.0,5448058.98,ACC001,State Bank of India,False
2023-12-26,NEFT/562817559226/REKHA PILLAI/SBIN0393634/04335178012369,49.0,0.0,5448009.98,ACC001,State Bank of India,False
2023-12-26,NEFT/1638572577/GANESH KUMAR/SBIN0393634/95556486812074,0.0,32000.0,5480009.98,ACC001,State Bank of India,False
2023-12-26,ATM/WDL/69907195/CANARA ATM MYSURU,3499.0,0.0,5476510.98,ACC001,State Bank of India,False
2023-12-27,UPI/DR/13961397/KAVYA REDDY/SBIN0393634/kavya791@ybl,999.0,0.0,5475511.98,ACC001,State Bank of India,False
2023-12-27,UPI/DR/7647581184/NIKHIL GUPTA/SBIN0393634/nikhil392@ybl,7800.0,0.0,5467711.98,ACC001,State Bank of India,False
2023-12-27,NEFT/91521895/PRAKASH RAO/SBIN0393634/85335485883209,0.0,18500.0,5486211.98,ACC001,State Bank of India,False
2023-12-28,UPI/DR/946233626662/HARISH MENON/SBIN0393634/harish500@oksbi,1250.0,0.0,5484961.98,ACC001,State Bank of India,False
2023-12-28,NEFT/74253298/SHAHID KHAN/SBIN0393634/73695894677680,1680.0,0.0,5483281.98,ACC001,State Bank of India,False
2023-12-28,NEFT/937961667563/SANTOSH KUMAR/SBIN0393634/31259279322907,310.0,0.0,5482971.98,ACC001,State Bank of India,False
2023-12-28,NEFT/105066516742/RAMESH GOWDA/SBIN0393634/62433297536389,3499.0,0.0,5479472.98,ACC001,State Bank of India,False
2023-12-28,UPI/DR/60490969/KIRAN REDDY/SBIN0393634/kiran861@paytm,249.0,0.0,5479223.98,ACC001,State Bank of India,False
2023-12-28,NEFT/941364054491/RESHMA KHAN/SBIN0393634/34280027604442,0.0,850.0,5480073.98,ACC001,State Bank of India,False
2023-12-29,UPI/CR/7307387205/MOHAMMED IRFAN/SBIN0393634/mohammed491@oksbi,0.0,32000.0,5512073.98,ACC001,State Bank of India,False
2023-12-29,UPI/CR/2725733662/PADMA RAO/SBIN0393634/padma356@paytm,0.0,850.0,5512923.98,ACC001,State Bank of India,False
2023-12-29,CHQ NO 351863 CLEARING,850.0,0.0,5512073.98,ACC001,State Bank of India,False
2023-12-29,ATM/WDL/147305987120/SBI ATM JAYANAGAR BLR,449.0,0.0,5511624.98,ACC001,State Bank of India,False
2023-12-30,CHQ NO 683755 CLEARING,3499.0,0.0,5508125.98,ACC001,State Bank of India,False
2023-12-30,UPI/DR/76481661/SANTOSH KUMAR/SBIN0393634/santosh976@paytm,449.0,0.0,5507676.98,ACC001,State Bank of India,False
2023-12-30,UPI/DR/240320320747/SHAHID KHAN/SBIN0393634/shahid614@ybl,1250.0,0.0,5506426.98,ACC001,State Bank of India,False
2023-12-31,UPI/DR/361175101532/GANESH KUMAR/SBIN0393634/ganesh176@ybl,249.0,0.0,5506177.98,ACC001,State Bank of India,False
2023-12-31,UPI/DR/206022386964/SNEHA PATIL/SBIN0393634/sneha882@okaxis,999.0,0.0,5505178.98,ACC001,State Bank of India,False
2023-12-31,UPI/DR/913269432613/SAVITHA DEVI/SBIN0393634/savitha178@paytm,1680.0,0.0,5503498.98,ACC001,State Bank of India,False
2023-12-31,UPI/DR/7728969676/SUNIL YADAV/SBIN0393634/sunil931@okhdfc,449.0,0.0,5503049.98,ACC001,State Bank of India,False
2023-12-31,NEFT/97499174/CHANDAN SHARMA/SBIN0393634/24740648406110,49.0,0.0,5503000.98,ACC001,State Bank of India,False
2023-12-31,ATM/WDL/135875588013/HDFC ATM KORAMANGALA,449.0,0.0,5502551.98,ACC001,State Bank of India,False
2024-01-01,IMPS/P2P/8856801216/LALITHA DEVI/7171398828,0.0,32000.0,5534551.98,ACC001,State Bank of India,False
2024-01-01,IMPS/P2P/520333237361/SANTOSH KUMAR/8895746202,0.0,11200.0,5545751.98,ACC001,State Bank of India,False
2024-01-01,NEFT/11883493/KAVITHA RAO/SBIN0393634/21789897223995,0.0,24000.0,5569751.98,ACC001,State Bank of India,False
2024-01-01,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,850.0,5570601.98,ACC001,State Bank of India,False
2024-01-01,UPI/DR/4132291379/GOPAL VERMA/SBIN0393634/gopal852@paytm,999.0,0.0,5569602.98,ACC001,State Bank of India,False
2024-01-02,UPI/DR/9857906886/VIKRAM NAIR/SBIN0393634/vikram893@oksbi,79.0,0.0,5569523.98,ACC001,State Bank of India,False
2024-01-02,UPI/DR/4775147006/MOHAN DAS/SBIN0393634/mohan368@paytm,2380.0,0.0,5567143.98,ACC001,State Bank of India,False
2024-01-02,IMPS/P2P/7452406371/NADIA HUSSAIN/9840495667,0.0,1200.0,5568343.98,ACC001,State Bank of India,False
2024-01-02,NEFT/18488879/DIVYA MENON/SBIN0393634/11995131954732,1250.0,0.0,5567093.98,ACC001,State Bank of India,False
2024-01-02,IMPS/P2P/2959432332/REKHA PILLAI/9170291617,0.0,850.0,5567943.98,ACC001,State Bank of India,False
2024-01-02,IMPS/P2P/538193549182/LATHA MURTHY/8525653147,0.0,32000.0,5599943.98,ACC001,State Bank of India,False
2024-01-02,IMPS/P2P/1988392457/PRIYA NAIR/8997741258,0.0,2500.0,5602443.98,ACC001,State Bank of India,False
2024-01-03,UPI/CR/611770849203/RANJIT SINGH/SBIN0393634/ranjit876@okaxis,0.0,4800.0,5607243.98,ACC001,State Bank of India,False
2024-01-03,IMPS/P2P/76279090/RAMESH PILLAI/9038772300,0.0,18500.0,5625743.98,ACC001,State Bank of India,False
2024-01-03,UPI/DR/39016081/NILESH KULKARNI/SBIN0393634/nilesh131@okaxis,1680.0,0.0,5624063.98,ACC001,State Bank of India,False
2024-01-04,ATM/WDL/604458423184/SBI ATM JAYANAGAR BLR,7800.0,0.0,5616263.98,ACC001,State Bank of India,False
2024-01-04,IMPS/P2P/76905547/LALITHA DEVI/8847391819,0.0,1200.0,5617463.98,ACC001,State Bank of India,False
2024-01-04,ATM/WDL/09410502/SBI ATM JAYANAGAR BLR,999.0,0.0,5616464.98,ACC001,State Bank of India,False
2024-01-04,UPI/DR/49845718/MEERA PILLAI/SBIN0393634/meera634@okaxis,49.0,0.0,5616415.98,ACC001,State Bank of India,False
2024-01-04,ATM/WDL/46413795/HDFC ATM KORAMANGALA,49.0,0.0,5616366.98,ACC001,State Bank of India,False
2024-01-04,NEFT/5588179816/TANVI RAO/SBIN0393634/81118316305425,0.0,24000.0,5640366.98,ACC001,State Bank of India,False
2024-01-04,UPI/CR/8729063019/KAVERI MENON/SBIN0393634/kaveri63@okhdfc,0.0,24000.0,5664366.98,ACC001,State Bank of India,False
2024-01-05,UPI/DR/324050416774/PRAKASH RAO/SBIN0393634/prakash280@paytm,5200.0,0.0,5659166.98,ACC001,State Bank of India,False
2024-01-06,CHQ NO 304191 CLEARING,3499.0,0.0,5655667.98,ACC001,State Bank of India,False
2024-01-06,UPI/CR/10391428/PREETHI IYER/SBIN0393634/preethi472@okaxis,0.0,500.0,5656167.98,ACC001,State Bank of India,False
2024-01-06,NEFT/542527774082/SAVITHA DEVI/SBIN0393634/39065147373826,0.0,7600.0,5663767.98,ACC001,State Bank of India,False
2024-01-06,UPI/DR/5227770918/SAVITHA DEVI/SBIN0393634/savitha25@okaxis,999.0,0.0,5662768.98,ACC001,State Bank of India,False
2024-01-06,UPI/DR/218752811192/IMRAN KHAN/SBIN0393634/imran560@okhdfc,249.0,0.0,5662519.98,ACC001,State Bank of India,False
2024-01-06,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,500.0,5663019.98,ACC001,State Bank of India,False
2024-01-07,IMPS/P2P/7841753050/TARA SINGH/7283279732,0.0,1200.0,5664219.98,ACC001,State Bank of India,False
2024-01-07,ATM/WDL/6147746426/HDFC ATM KORAMANGALA,449.0,0.0,5663770.98,ACC001,State Bank of India,False
2024-01-07,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,11200.0,5674970.98,ACC001,State Bank of India,False
2024-01-08,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,850.0,5675820.98,ACC001,State Bank of India,False
2024-01-08,UPI/DR/97432088/NIKHIL GUPTA/SBIN0393634/nikhil873@ybl,699.0,0.0,5675121.98,ACC001,State Bank of India,False
2024-01-08,UPI/DR/2798350224/ARCHANA PILLAI/SBIN0393634/archana333@okhdfc,850.0,0.0,5674271.98,ACC001,State Bank of India,False
2024-01-08,NEFT/1428300950/MEERA PILLAI/SBIN0393634/89513896336348,249.0,0.0,5674022.98,ACC001,State Bank of India,False
2024-01-09,IMPS/P2P/053815170775/KAVERI MENON/8366770408,0.0,850.0,5674872.98,ACC001,State Bank of India,False
2024-01-09,NEFT/8770405031/KAVYA REDDY/SBIN0393634/39025563348871,49.0,0.0,5674823.98,ACC001,State Bank of India,False
2024-01-09,NEFT/57893631/MEERA PILLAI/SBIN0393634/19748918271880,0.0,500.0,5675323.98,ACC001,State Bank of India,False
2024-01-10,CHQ NO 215073 CLEARING,5200.0,0.0,5670123.98,ACC001,State Bank of India,False
2024-01-10,UPI/DR/479378635234/GANESH KUMAR/SBIN0393634/ganesh25@oksbi,1250.0,0.0,5668873.98,ACC001,State Bank of India,False
2024-01-10,UPI/CR/3936620610/SHAHID KHAN/SBIN0393634/shahid476@okaxis,0.0,18500.0,5687373.98,ACC001,State Bank of India,False
2024-01-10,NEFT/128521892226/RAHUL SINGH/SBIN0393634/16431718884995,0.0,24000.0,5711373.98,ACC001,State Bank of India,False
2024-01-10,NEFT/989274084619/RAMESH PILLAI/SBIN0393634/78123115997390,0.0,850.0,5712223.98,ACC001,State Bank of India,False
2024-01-10,NEFT/8049597398/VINAY PATIL/SBIN0393634/79251250462821,249.0,0.0,5711974.98,ACC001,State Bank of India,False
2024-01-10,UPI/DR/478741035186/NIKHIL GUPTA/SBIN0393634/nikhil832@ybl,1250.0,0.0,5710724.98,ACC001,State Bank of India,False
2024-01-11,UPI/DR/9181190529/RAMESH GOWDA/SBIN0393634/ramesh955@ybl,310.0,0.0,5710414.98,ACC001,State Bank of India,False
2024-01-11,CHQ NO 536647 CLEARING,249.0,0.0,5710165.98,ACC001,State Bank of India,False
2024-01-11,IMPS/P2P/4697216403/PRIYA NAIR/7329711278,0.0,500.0,5710665.98,ACC001,State Bank of India,False
2024-01-11,NEFT/6125427496/ANAND KUMAR/SBIN0393634/92065927196977,850.0,0.0,5709815.98,ACC001,State Bank of India,False
2024-01-12,ATM/WDL/7701031596/CANARA ATM MYSURU,310.0,0.0,5709505.98,ACC001,State Bank of India,False
2024-01-12,UPI/DR/34802665/MALLIKA DAS/SBIN0393634/mallika658@ybl,310.0,0.0,5709195.98,ACC001,State Bank of India,False
2024-01-12,UPI/CR/43260386/BINDHU NAIR/SBIN0393634/bindhu177@oksbi,0.0,4800.0,5713995.98,ACC001,State Bank of India,False
2024-01-12,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,1200.0,5715195.98,ACC001,State Bank of India,False
2024-01-12,UPI/CR/4337961596/HARISH MENON/SBIN0393634/harish178@okhdfc,0.0,11200.0,5726395.98,ACC001,State Bank of India,False
2024-01-12,IMPS/P2P/3524889705/MOHAMMED IRFAN/8907639027,0.0,11200.0,5737595.98,ACC001,State Bank of India,False
2024-01-12,NEFT/455654447211/GANESH KUMAR/SBIN0393634/67792637433790,0.0,4800.0,5742395.98,ACC001,State Bank of India,False
2024-01-13,NEFT/50133973/BINDHU NAIR/SBIN0393634/81393815869972,0.0,2500.0,5744895.98,ACC001,State Bank of India,False
2024-01-13,UPI/DR/93903704/TANVI RAO/SBIN0393634/tanvi948@oksbi,3499.0,0.0,5741396.98,ACC001,State Bank of India,False
2024-01-14,UPI/DR/35112712/HARISH MENON/SBIN0393634/harish339@oksbi,79.0,0.0,5741317.98,ACC001,State Bank of India,False
2024-01-14,UPI/CR/1410659115/SHAHID KHAN/SBIN0393634/shahid645@okhdfc,0.0,11200.0,5752517.98,ACC001,State Bank of India,False
2024-01-14,IMPS/P2P/30452024/RAMESH PILLAI/7306600969,0.0,11200.0,5763717.98,ACC001,State Bank of India,False
2024-01-14,CHQ NO 927553 CLEARING,850.0,0.0,5762867.98,ACC001,State Bank of India,False
2024-01-14,UPI/DR/371574894050/RAJENDRA PRASAD/SBIN0393634/rajendra854@ybl,249.0,0.0,5762618.98,ACC001,State Bank of India,False
2024-01-15,NEFT/7116680946/LAKSHMI VENKAT/SBIN0393634/32520759199100,0.0,11200.0,5773818.98,ACC001,State Bank of India,False
2024-01-15,CHQ NO 422886 CLEARING,310.0,0.0,5773508.98,ACC001,State Bank of India,False
2024-01-16,ATM/WDL/42605743/HDFC ATM KORAMANGALA,449.0,0.0,5773059.98,ACC001,State Bank of India,False
2024-01-17,IMPS/P2P/21035977/BABU LAL/7232684316,0.0,4800.0,5777859.98,ACC001,State Bank of India,False
2024-01-17,NEFT/08879874/SMITHA PILLAI/SBIN0393634/46007641703112,0.0,24000.0,5801859.98,ACC001,State Bank of India,False
2024-01-17,CHQ NO 994406 CLEARING,310.0,0.0,5801549.98,ACC001,State Bank of India,False
2024-01-17,NEFT/405744116636/SUNITA DEVI/SBIN0393634/25285795587136,0.0,32000.0,5833549.98,ACC001,State Bank of India,False
2024-01-17,NEFT/944523217894/VIKRAM NAIR/SBIN0393634/66797871923950,0.0,32000.0,5865549.98,ACC001,State Bank of India,False
2024-01-17,UPI/CR/79273607/SHAHID KHAN/SBIN0393634/shahid529@paytm,0.0,500.0,5866049.98,ACC001,State Bank of India,False
2024-01-17,UPI/DR/1057471985/GEETA DEVI/SBIN0393634/geeta860@okhdfc,999.0,0.0,5865050.98,ACC001,State Bank of India,False
2024-01-18,NEFT/94551290/SANJANA HEGDE/SBIN0393634/16438873555354,0.0,2500.0,5867550.98,ACC001,State Bank of India,False
2024-01-18,CHQ NO 443467 CLEARING,699.0,0.0,5866851.98,ACC001,State Bank of India,False
2024-01-18,UPI/DR/25289823/GANESH KUMAR/SBIN0393634/ganesh743@oksbi,79.0,0.0,5866772.98,ACC001,State Bank of India,False
2024-01-19,UPI/DR/54657798/TARA SINGH/SBIN0393634/tara581@okaxis,310.0,0.0,5866462.98,ACC001,State Bank of India,False
2024-01-19,UPI/DR/711088110800/RAJENDRA PRASAD/SBIN0393634/rajendra268@oksbi,7800.0,0.0,5858662.98,ACC001,State Bank of India,False
2024-01-19,UPI/DR/988876740396/NAVEEN KUMAR/SBIN0393634/naveen491@okaxis,249.0,0.0,5858413.98,ACC001,State Bank of India,False
2024-01-19,IMPS/P2P/697129155257/MOHAMMED IRFAN/7905536800,0.0,18500.0,5876913.98,ACC001,State Bank of India,False
2024-01-20,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,11200.0,5888113.98,ACC001,State Bank of India,False
2024-01-21,IMPS/P2P/45445447/ARJUN MEHTA/9981449690,0.0,4800.0,5892913.98,ACC001,State Bank of India,False
2024-01-22,NEFT/8163794709/ANITHA KRISHNAN/SBIN0393634/38907181058424,0.0,1200.0,5894113.98,ACC001,State Bank of India,False
2024-01-22,CHQ NO 216932 CLEARING,5200.0,0.0,5888913.98,ACC001,State Bank of India,False
2024-01-22,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,850.0,5889763.98,ACC001,State Bank of India,False
2024-01-23,UPI/DR/9692731021/RAMESH GOWDA/SBIN0393634/ramesh440@ybl,3499.0,0.0,5886264.98,ACC001,State Bank of India,False
2024-01-23,NEFT/99601122/NILESH KULKARNI/SBIN0393634/78811182935892,79.0,0.0,5886185.98,ACC001,State Bank of India,False
2024-01-23,UPI/DR/2683357993/LAKSHMI VENKAT/SBIN0393634/lakshmi35@okhdfc,1250.0,0.0,5884935.98,ACC001,State Bank of India,False
2024-01-23,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,4800.0,5889735.98,ACC001,State Bank of India,False
2024-01-23,CHQ NO 420078 CLEARING,3499.0,0.0,5886236.98,ACC001,State Bank of India,False
2024-01-24,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,32000.0,5918236.98,ACC001,State Bank of India,False
2024-01-24,IMPS/P2P/71770537/GANESH KUMAR/9543745263,0.0,24000.0,5942236.98,ACC001,State Bank of India,False
2024-01-24,CHQ NO 895075 CLEARING,850.0,0.0,5941386.98,ACC001,State Bank of India,False
2024-01-24,UPI/CR/588953396012/KAVITHA RAO/SBIN0393634/kavitha804@okhdfc,0.0,32000.0,5973386.98,ACC001,State Bank of India,False
2024-01-25,NEFT/3429433433/NILESH KULKARNI/SBIN0393634/92260589358735,699.0,0.0,5972687.98,ACC001,State Bank of India,False
2024-01-25,IMPS/P2P/06130005/SAVITHA DEVI/9416040283,0.0,850.0,5973537.98,ACC001,State Bank of India,False
2024-01-26,NEFT/8297714657/SUNITA DEVI/SBIN0393634/09068705120609,49.0,0.0,5973488.98,ACC001,State Bank of India,False
2024-01-26,ATM/WDL/780911410255/SBI ATM JAYANAGAR BLR,1680.0,0.0,5971808.98,ACC001,State Bank of India,False
2024-01-26,CHQ NO 249101 CLEARING,2380.0,0.0,5969428.98,ACC001,State Bank of India,False
2024-01-26,UPI/CR/4891678888/TANVI RAO/SBIN0393634/tanvi934@paytm,0.0,7600.0,5977028.98,ACC001,State Bank of India,False
2024-01-26,CHQ NO 660526 CLEARING,120.0,0.0,5976908.98,ACC001,State Bank of India,False
2024-01-26,UPI/DR/64769684/ARJUN MEHTA/SBIN0393634/arjun751@paytm,49.0,0.0,5976859.98,ACC001,State Bank of India,False
2024-01-26,CHQ NO 900115 CLEARING,3499.0,0.0,5973360.98,ACC001,State Bank of India,False
2024-01-27,ATM/WDL/0686411465/SBI ATM JAYANAGAR BLR,850.0,0.0,5972510.98,ACC001,State Bank of India,False
2024-01-27,UPI/DR/670965530010/GANESH KUMAR/SBIN0393634/ganesh480@paytm,3499.0,0.0,5969011.98,ACC001,State Bank of India,False
2024-01-28,NEFT/0562326507/BINDHU NAIR/SBIN0393634/99711713828224,0.0,7600.0,5976611.98,ACC001,State Bank of India,False
2024-01-28,IMPS/P2P/8011214716/MEERA PILLAI/8600324305,0.0,11200.0,5987811.98,ACC001,State Bank of India,False
2024-01-28,IMPS/P2P/79754113/RAJENDRA PRASAD/9521097803,0.0,32000.0,6019811.98,ACC001,State Bank of India,False
2024-01-28,NEFT/48942055/TANVI RAO/SBIN0393634/22095813428252,0.0,24000.0,6043811.98,ACC001,State Bank of India,False
2024-01-28,NEFT/606015443602/SUNITA DEVI/SBIN0393634/65221602992875,249.0,0.0,6043562.98,ACC001,State Bank of India,False
2024-01-28,UPI/CR/36494630/HARISH MENON/SBIN0393634/harish187@paytm,0.0,32000.0,6075562.98,ACC001,State Bank of India,False
2024-01-28,ATM/WDL/14227386/CANARA ATM MYSURU,79.0,0.0,6075483.98,ACC001,State Bank of India,False
2024-01-28,UPI/DR/221610768713/KIRAN REDDY/SBIN0393634/kiran894@okaxis,699.0,0.0,6074784.98,ACC001,State Bank of India,False
2024-01-29,NEFT/81366858/CHANDAN SHARMA/SBIN0393634/77384970271203,0.0,32000.0,6106784.98,ACC001,State Bank of India,False
2024-01-29,UPI/DR/1605410490/RAHUL SINGH/SBIN0393634/rahul740@okaxis,1250.0,0.0,6105534.98,ACC001,State Bank of India,False
2024-01-30,UPI/DR/40522529/VENKAT RAO/SBIN0393634/venkat448@oksbi,79.0,0.0,6105455.98,ACC001,State Bank of India,False
2024-01-30,CHQ NO 613112 CLEARING,249.0,0.0,6105206.98,ACC001,State Bank of India,False
2024-01-30,NEFT/55623865/MOHAMMED IRFAN/SBIN0393634/35271429885566,0.0,11200.0,6116406.98,ACC001,State Bank of India,False
2024-01-30,UPI/DR/6614299584/USHA RANI/SBIN0393634/usha354@oksbi,310.0,0.0,6116096.98,ACC001,State Bank of India,False
2024-01-30,UPI/CR/700208427081/DEEPA NAIR/SBIN0393634/deepa989@okaxis,0.0,2500.0,6118596.98,ACC001,State Bank of India,False
2024-01-30,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,32000.0,6150596.98,ACC001,State Bank of India,False
2024-01-30,UPI/CR/4291326995/RAJENDRA PRASAD/SBIN0393634/rajendra58@okaxis,0.0,500.0,6151096.98,ACC001,State Bank of India,False
2024-01-30,NEFT/3436813215/SUNITA DEVI/SBIN0393634/52317401329618,7800.0,0.0,6143296.98,ACC001,State Bank of India,False
2024-01-31,IMPS/P2P/361740798199/MEERA PILLAI/9410461357,0.0,7600.0,6150896.98,ACC001,State Bank of India,False
2024-01-31,UPI/DR/538853450563/RAJENDRA PRASAD/SBIN0393634/rajendra858@paytm,449.0,0.0,6150447.98,ACC001,State Bank of India,False
2024-01-31,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,2500.0,6152947.98,ACC001,State Bank of India,False
2024-01-31,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,850.0,6153797.98,ACC001,State Bank of India,False
2024-01-31,NEFT/97855398/SMITHA PILLAI/SBIN0393634/09327560433949,0.0,24000.0,6177797.98,ACC001,State Bank of India,False
2024-01-31,IMPS/P2P/193054396384/SMITHA PILLAI/8296476864,0.0,1200.0,6178997.98,ACC001,State Bank of India,False
2024-01-31,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,7600.0,6186597.98,ACC001,State Bank of India,False
2024-02-01,IMPS/P2P/2735963210/ARUN SHARMA/8284598634,0.0,18500.0,6205097.98,ACC001,State Bank of India,False
2024-02-01,IMPS/P2P/1676160434/BINDHU NAIR/7193834469,0.0,850.0,6205947.98,ACC001,State Bank of India,False
2024-02-01,CHQ NO 303173 CLEARING,7800.0,0.0,6198147.98,ACC001,State Bank of India,False
2024-02-01,NEFT/6429189448/SUSHMA RAO/SBIN0393634/65922351758748,5200.0,0.0,6192947.98,ACC001,State Bank of India,False
2024-02-01,IMPS/P2P/2732104346/HARISH MENON/7954695594,0.0,2500.0,6195447.98,ACC001,State Bank of India,False
2024-02-01,NEFT/37462907/LATHA MURTHY/SBIN0393634/31171622812993,850.0,0.0,6194597.98,ACC001,State Bank of India,False
2024-02-01,ATM/WDL/847020315378/SBI ATM JAYANAGAR BLR,1680.0,0.0,6192917.98,ACC001,State Bank of India,False
2024-02-01,UPI/DR/49119703/SMITHA PILLAI/SBIN0393634/smitha585@okhdfc,999.0,0.0,6191918.98,ACC001,State Bank of India,False
2024-02-03,CHQ NO 574971 CLEARING,1680.0,0.0,6190238.98,ACC001,State Bank of India,False
2024-02-03,UPI/DR/07408937/BABU LAL/SBIN0393634/babu958@oksbi,1680.0,0.0,6188558.98,ACC001,State Bank of India,False
2024-02-03,UPI/DR/0920917101/NADIA HUSSAIN/SBIN0393634/nadia747@okhdfc,3499.0,0.0,6185059.98,ACC001,State Bank of India,False
2024-02-03,NEFT/8410438651/SURESH BABU/SBIN0393634/11490796139980,1680.0,0.0,6183379.98,ACC001,State Bank of India,False
2024-02-03,UPI/DR/174533808067/DEEPAK JOSHI/SBIN0393634/deepak361@okhdfc,79.0,0.0,6183300.98,ACC001,State Bank of India,False
2024-02-04,NEFT/11407732/KARTHIK MENON/SBIN0393634/79498424701872,0.0,7600.0,6190900.98,ACC001,State Bank of India,False
2024-02-04,IMPS/P2P/9646453114/MEENA IYER/9519925243,0.0,24000.0,6214900.98,ACC001,State Bank of India,False
2024-02-04,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,11200.0,6226100.98,ACC001,State Bank of India,False
2024-02-04,UPI/DR/61669337/HARISH MENON/SBIN0393634/harish416@okhdfc,1680.0,0.0,6224420.98,ACC001,State Bank of India,False
2024-02-04,NEFT/8660276114/DEEPA NAIR/SBIN0393634/42466747244096,3499.0,0.0,6220921.98,ACC001,State Bank of India,False
2024-02-04,UPI/DR/099708383683/NAVEEN KUMAR/SBIN0393634/naveen473@ybl,7800.0,0.0,6213121.98,ACC001,State Bank of India,False
2024-02-04,UPI/DR/90410854/LALITHA DEVI/SBIN0393634/lalitha58@paytm,120.0,0.0,6213001.98,ACC001,State Bank of India,False
2024-02-05,UPI/DR/790792001300/DEEPA NAIR/SBIN0393634/deepa887@okhdfc,449.0,0.0,6212552.98,ACC001,State Bank of India,False
2024-02-05,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,850.0,6213402.98,ACC001,State Bank of India,False
2024-02-05,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,11200.0,6224602.98,ACC001,State Bank of India,False
2024-02-05,UPI/DR/861720634426/PRAKASH RAO/SBIN0393634/prakash929@oksbi,449.0,0.0,6224153.98,ACC001,State Bank of India,False
2024-02-05,ATM/WDL/2679171747/CANARA ATM MYSURU,49.0,0.0,6224104.98,ACC001,State Bank of India,False
2024-02-05,UPI/DR/81508132/SANJANA HEGDE/SBIN0393634/sanjana288@okaxis,449.0,0.0,6223655.98,ACC001,State Bank of India,False
2024-02-05,CHQ NO 492062 CLEARING,249.0,0.0,6223406.98,ACC001,State Bank of India,False
2024-02-05,UPI/DR/395669510027/GEETA DEVI/SBIN0393634/geeta960@ybl,7800.0,0.0,6215606.98,ACC001,State Bank of India,False
2024-02-06,NEFT/490045361336/PRAKASH RAO/SBIN0393634/18759566010571,999.0,0.0,6214607.98,ACC001,State Bank of India,False
2024-02-06,NEFT/9034513278/ROHIT SHARMA/SBIN0393634/52712508171871,0.0,2500.0,6217107.98,ACC001,State Bank of India,False
2024-02-06,CHQ NO 966113 CLEARING,2380.0,0.0,6214727.98,ACC001,State Bank of India,False
2024-02-06,IMPS/P2P/14357246/MALLIKA DAS/8100136950,0.0,4800.0,6219527.98,ACC001,State Bank of India,False
2024-02-06,UPI/DR/27692063/MEENA IYER/SBIN0393634/meena641@ybl,5200.0,0.0,6214327.98,ACC001,State Bank of India,False
2024-02-06,CHQ NO 521309 CLEARING,850.0,0.0,6213477.98,ACC001,State Bank of India,False
2024-02-07,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,18500.0,6231977.98,ACC001,State Bank of India,False
2024-02-07,IMPS/P2P/94700785/RAVI KUMAR SHARMA/8725000766,0.0,7600.0,6239577.98,ACC001,State Bank of India,False
