Bank Name,HDFC BANK LTD
Account Number,00057753678707
Account Holder Name,NARESH MALHOTRA
Branch,NEHRU PLACE
IFSC Code,HDFC0972626
Statement Period,01-12-2024 To 09-05-2026

Date,Description,Ref/ChequeNo,Debit,Credit,Balance
23/11/25,UPI-Varun Mehta-varun.mehta@ptsbi-336050904196-CR VIA UPI,421199168143,,"1,650.51",220649.65
23/11/25,UPI-Spotify-spotify@icici-936671004431-DR VIA UPI,287782624516,599.00,,220050.65
23/11/25,UPI-Seema Das-seemadas40@paytm-399047411271-DR VIA UPI,667660519381,"19,900.75",,200149.90
23/11/25,UPI-Zomato-zomato@axisbank-697045948424-DR VIA UPI,037836672547,"2,060.99",,198088.91
23/11/25,UPI-Dunzo-dunzo@razorpay-097475024728-DR VIA UPI,141157002894,380.47,,197708.44
24/11/25,IMPS-627531182693-Mina Kulkarni-UCBA-XXXXXXX7766-IMPSTXN,718038706813,"38,200.08",,159508.36
25/11/25,UPI-ACT Fibernet-broadband@paytm-160638180059-DR VIA UPI,015117575804,799.00,,158709.36
26/11/25,UPI-Rajesh Joshi-rajesh.joshi@ybl-314176357961-CR VIA UPI,743858823652,,650.36,159359.72
26/11/25,UPI-Amazon Pay-amazon@apl-769072749828-DR VIA UPI,565545363212,"1,550.69",,157809.03
26/11/25,UPI-BigBasket-bigbasket@ybl-172404129023-DR VIA UPI,844688057944,"2,690.22",,155118.81
27/11/25,GST ON CHARGES,023383750294,36.00,,155082.81
27/11/25,MOBILE BANKING CHARGES,586541754684,200.00,,154882.81
28/11/25,UPI-Ankit Jain-ankit.jain@ibl-663982124438-CR VIA UPI,737903959970,,"16,300.42",171183.23
29/11/25,ATW-XXXXXX8419-WXH98440-CHENNAI 128227762190,435795033510,"4,000.00",,167183.23
29/11/25,UPI-Uber India-uber@paytm-782761817293-DR VIA UPI,959417237762,"1,510.06",,165673.17
29/11/25,POS RELIANCE PETROLEUM CHENNAI,169856290437,"3,300.52",,162372.65
02/12/25,UPI-Siddharth Naik-siddharth.naik@axl-570291575208-CR VIA UPI,355960257897,,"8,550.52",170923.17
02/12/25,UPI-Vivek Shah-vivekshah31@oksbi-069486292652-DR VIA UPI,974775992656,250.47,,170672.70
03/12/25,UPI-Flipkart-flipkart@ybl-464207520508-DR VIA UPI,709253371729,"1,230.97",,169441.73
03/12/25,UPI-Shreya Menon-shreya534@pthdfc-432360666346-DR VIA UPI,668492916409,"4,550.19",,164891.54
03/12/25,UPI-Uber India-uber@paytm-061774355521-DR VIA UPI,643293804579,750.31,,164141.23
04/12/25,UPI-IRCTC-irctc@upi-670545154113-DR VIA UPI,886479978083,249.00,,163892.23
04/12/25,POS SHELL FUEL STATION CHENNAI,896988049874,"3,850.56",,160041.67
04/12/25,UPI-Kavita Jain-kavita.jain@okicici-826762114220-DR VIA UPI,968564632342,"3,400.97",,156640.70
05/12/25,UPI-Pankaj Nair-7124999740@ptyes-772466331458-CR VIA UPI,094701664446,,"18,900.26",175540.96
06/12/25,UPI-Rapido-rapido@icici-457850446854-DR VIA UPI,797902873883,230.08,,175310.88
06/12/25,UPI-Deepa Dutta-9869802841@paytm-093385151733-DR VIA UPI,763302471307,"6,100.84",,169210.04
07/12/25,SALARY-S0293811103053/NEFT/Bajaj Auto Ltd,586748112159,,"140,423.34",309633.38
07/12/25,UPI-Poonam Agarwal-poonam.agarwal@ptyes-507722225173-DR VIA UPI,850040578833,"3,600.46",,306032.92
07/12/25,UPI-Jio Recharge-jio@paytm-928072416512-DR VIA UPI,773243734030,559.00,,305473.92
07/12/25,POS SHOPPERS STOP CHENNAI,338790755152,"7,950.95",,297522.97
08/12/25,POS BRAND FACTORY CHENNAI,073729217036,"4,900.54",,292622.43
08/12/25,UPI-ACT Fibernet-broadband@paytm-322930180615-DR VIA UPI,498492575934,299.00,,292323.43
09/12/25,ECS-NACH-LN157317953562-Manappuram Finance,988929824226,"16,500.00",,275823.43
10/12/25,UPI-Jio Recharge-jio@paytm-164019276775-DR VIA UPI,157508293198,619.00,,275204.43
10/12/25,UPI-Rakesh Patel-rakesh972@apl-257142661748-DR VIA UPI,735624081658,"18,750.73",,256453.70
10/12/25,ECS-NACH-RNT6444938-RENT MANDATE,738349885918,"21,500.00",,234953.70
11/12/25,UPI-Ola Cabs-olamoney@ola-894123959505-DR VIA UPI,458663335775,190.94,,234762.76
12/12/25,POS CENTRAL MALL CHENNAI,431074318398,"6,650.59",,228112.17
12/12/25,UPI-Ashish Desai-0771076456@ptyes-428894459472-DR VIA UPI,970091732721,"5,900.38",,222211.79
13/12/25,UPI-Amazon Pay-amazon@apl-957467825159-DR VIA UPI,372310563103,"1,080.84",,221130.95
13/12/25,UPI-HDFC Life Insurance-licindia@licindia-703180254482-DR VIA UPI,888459198591,"6,700.00",,214430.95
15/12/25,UPI-1mg-tatahealth@icici-322029809051-DR VIA UPI,000567983553,170.57,,214260.38
16/12/25,UPI-Vikram Jain-9365729393@ptsbi-854188663143-CR VIA UPI,320736437107,,"9,750.54",224010.92
16/12/25,UPI-Amazon Pay-amazon@apl-094384527307-DR VIA UPI,829559795053,350.68,,223660.24
17/12/25,UPI-BESCOM-bescompayment@upi-654319320193-DR VIA UPI,613623362896,"3,000.00",,220660.24
17/12/25,UPI-Ola Cabs-olamoney@ola-880931225142-DR VIA UPI,065977095215,"2,240.87",,218419.37
17/12/25,UPI-Uber India-uber@paytm-890328888583-DR VIA UPI,926128071346,"1,030.61",,217388.76
17/12/25,ATW-XXXXXX8620-TUU31286-CHENNAI 841677276528,787036453209,"1,000.00",,216388.76
18/12/25,UPI-Brijesh Jain-brijeshjain88@aubank-497799960746-DR VIA UPI,409255469381,"2,100.53",,214288.23
18/12/25,ECS-NACH-SIP3390911-Mirae Asset MF,351810109429,"11,500.00",,202788.23
18/12/25,POS VISHAL MEGA MART CHENNAI,189654310400,"4,700.44",,198087.79
18/12/25,UPI-Saurabh Verma-9135090965@kotak-152707887432-DR VIA UPI,498357404831,"9,150.77",,188937.02
19/12/25,POS MAX FASHION CHENNAI,403836036804,"5,650.02",,183287.00
19/12/25,UPI-Flipkart-flipkart@ybl-604921093811-DR VIA UPI,917490579147,"1,970.78",,181316.22
20/12/25,POS MAX FASHION CHENNAI,529898437356,"8,450.78",,172865.44
20/12/25,POS D MART CHENNAI,797634354195,"5,050.11",,167815.33
20/12/25,UPI-Flipkart-flipkart@ybl-926923034165-DR VIA UPI,177851295671,"2,110.88",,165704.45
20/12/25,POS RELIANCE PETROLEUM CHENNAI,670515150495,"2,200.50",,163503.95
22/12/25,UPI-PhonePe Merchant-phonepe@ybl-706813966456-DR VIA UPI,221521780124,"1,650.91",,161853.04
22/12/25,ATW-XXXXXX5985-CYR02146-CHENNAI 662214588839,053505013063,"8,000.00",,153853.04
24/12/25,UPI-Maya Tiwari-9470958108@okhdfcbank-748921613917-DR VIA UPI,286177263872,"1,200.20",,152652.84
24/12/25,UPI-Indane Gas-indanegas@upi-553181064880-DR VIA UPI,940386777994,800.09,,151852.75
25/12/25,UPI-Jio Recharge-jio@paytm-659985915845-DR VIA UPI,656349111677,319.00,,151533.75
26/12/25,UPI-Vikas Shah-vikas547@okaxis-738365158971-DR VIA UPI,703590610018,"1,450.31",,150083.44
27/12/25,UPI-Jio Recharge-jio@paytm-049542482529-DR VIA UPI,193780687514,489.00,,149594.44
27/12/25,UPI-Flipkart-flipkart@ybl-782736871380-DR VIA UPI,580831269283,"1,020.94",,148573.50
27/12/25,POS BHARAT PETROLEUM CHENNAI,055337123662,"1,650.76",,146922.74
27/12/25,UPI-Swiggy-swiggy@icici-416208420034-DR VIA UPI,537394709519,"2,240.69",,144682.05
27/12/25,INTEREST CREDIT,607284011395,,590.40,145272.45
27/12/25,UPI-Ola Cabs-olamoney@ola-497061476864-DR VIA UPI,392376649379,"1,720.47",,143551.98
28/12/25,UPI-Sunita Kulkarni-sunitakulk47@ybl-068157319952-CR VIA UPI,879889969891,,"8,100.82",151652.80
28/12/25,POS METRO CASH CARRY CHENNAI,835878222334,"1,200.95",,150451.85
28/12/25,UPI-Anita Iyer-7125783632@ybl-943024760665-DR VIA UPI,223154051309,900.64,,149551.21
29/12/25,UPI-PhonePe Merchant-phonepe@ybl-176360484516-DR VIA UPI,099376057844,780.92,,148770.29
29/12/25,MOBILE BANKING CHARGES,874470718415,550.00,,148220.29
29/12/25,GST ON CHARGES,796538157445,99.00,,148121.29
29/12/25,UPI-Meesho-meesho@ybl-185538582509-DR VIA UPI,959486694757,"2,100.16",,146021.13
30/12/25,UPI-Kavya Thapar-kavya.thapar@okhdfcbank-039841825886-CR VIA UPI,814879255925,,"12,850.91",158872.04
01/01/26,POS RELIANCE PETROLEUM CHENNAI,117531410469,"1,200.51",,157671.53
01/01/26,POS BIG BAZAAR CHENNAI,554677922916,750.23,,156921.30
01/01/26,UPI-Arun Pillai-3252818358@ibl-854698342830-CR VIA UPI,574382593254,,550.90,157472.20
02/01/26,UPI-BigBasket-bigbasket@ybl-473929611975-DR VIA UPI,410458849177,620.47,,156851.73
03/01/26,UPI-BSNL Broadband-bsnlbroadband@upi-443778046768-DR VIA UPI,610591497268,"2,150.68",,154701.05
03/01/26,UPI-Pallavi Chaudhary-3748276887@aubank-735265593379-DR VIA UPI,175501568624,"10,000.58",,144700.47
03/01/26,UPI-Gopal Saxena-gopalsaxe53@okhdfcbank-198718132762-CR VIA UPI,903203476691,,500.62,145201.09
04/01/26,UPI-Paytm Mall-paytm@paytm-394090622112-DR VIA UPI,114573812236,520.75,,144680.34
05/01/26,UPI-Jio Recharge-jio@paytm-079000255879-DR VIA UPI,706076659741,599.00,,144081.34
05/01/26,SALARY-S1076504849915/NEFT/Bajaj Auto Ltd,914910459362,,"139,541.34",283622.68
05/01/26,UPI-Amazon Pay-amazon@apl-762645356568-DR VIA UPI,225271662623,"2,490.76",,281131.92
06/01/26,POS STAR BAZAAR CHENNAI,034593025637,"7,750.00",,273381.92
06/01/26,UPI-Maya Gupta-maya290@okhdfcbank-132865030408-DR VIA UPI,056580334800,850.66,,272531.26
06/01/26,POS RELIANCE PETROLEUM CHENNAI,983902231941,"3,000.27",,269530.99
07/01/26,UPI-Jio Recharge-jio@paytm-916166766946-DR VIA UPI,583850001253,720.48,,268810.51
07/01/26,ATW-XXXXXX5586-KCS97469-CHENNAI 588866576444,681745030135,"9,000.00",,259810.51
07/01/26,UPI-BigBasket-bigbasket@ybl-879116401527-DR VIA UPI,490977635189,"2,380.24",,257430.27
08/01/26,UPI-ACT Fibernet-broadband@paytm-306474184389-DR VIA UPI,786493855786,499.00,,256931.27
08/01/26,UPI-HDFC Life Insurance-licindia@licindia-227604413212-DR VIA UPI,244846950655,"6,700.00",,250231.27
08/01/26,POS LIFESTYLE STORES CHENNAI,874313446887,"6,050.27",,244181.00
09/01/26,UPI-Zepto-zepto@apl-890536997232-DR VIA UPI,020217012332,"1,970.80",,242210.20
09/01/26,UPI-Jio Recharge-jio@paytm-123473270889-DR VIA UPI,158657535603,839.00,,241371.20
09/01/26,ECS-NACH-RNT1766548-RENT MANDATE,075255952937,"21,500.00",,219871.20
09/01/26,UPI-Rapido-rapido@icici-212251760773-DR VIA UPI,474517426266,730.74,,219140.46
10/01/26,UPI-Zepto-zepto@apl-579792886637-DR VIA UPI,486733887838,980.39,,218160.07
10/01/26,UPI-Meesho-meesho@ybl-475625198753-DR VIA UPI,406485487728,"5,200.72",,212959.35
10/01/26,POS BIG BAZAAR CHENNAI,939311785091,"2,100.90",,210858.45
10/01/26,UPI-Zomato-zomato@axisbank-011561454139-DR VIA UPI,767431650627,980.11,,209878.34
11/01/26,ECS-NACH-SIP4482285-Mirae Asset MF,161424323007,"11,500.00",,198378.34
11/01/26,UPI-Vijay Tiwari-7948210169@ibl-830410517949-DR VIA UPI,471285500829,"8,950.92",,189427.42
12/01/26,UPI-Pallavi Verma-4284555145@ybl-688321337162-DR VIA UPI,268067721930,"12,550.89",,176876.53
13/01/26,ECS-NACH-LN157317953562-Manappuram Finance,681322731809,"16,500.00",,160376.53
13/01/26,UPI-Zepto-zepto@apl-795943787320-DR VIA UPI,386805795590,"1,130.61",,159245.92
13/01/26,UPI-Krishna Menon-krishnameno90@okicici-993522127451-CR VIA UPI,959143490094,,"18,250.91",177496.83
14/01/26,UPI-Swiggy-swiggy@icici-276817027297-DR VIA UPI,487135932192,"2,530.42",,174966.41
15/01/26,POS VISHAL MEGA MART CHENNAI,036324334606,950.28,,174016.13
15/01/26,UPI-Ola Cabs-olamoney@ola-070936328142-DR VIA UPI,934007878194,"2,340.10",,171676.03
16/01/26,UPI-Suresh Kumar-suresh.kumar@kotak-453090171242-DR VIA UPI,989246424852,"17,200.96",,154475.07
16/01/26,POS CENTRAL MALL CHENNAI,278074609719,"4,700.03",,149775.04
17/01/26,POS SHOPPERS STOP CHENNAI,133278086593,"2,050.08",,147724.96
17/01/26,UPI-Uber India-uber@paytm-058144935798-DR VIA UPI,887958606848,260.93,,147464.03
17/01/26,UPI-Meena Nambiar-meena.nambiar@kotak-394390801768-CR VIA UPI,548903631219,,"10,150.25",157614.28
19/01/26,POS STAR BAZAAR CHENNAI,353248670511,"8,250.28",,149364.00
19/01/26,POS INDIAN OIL CHENNAI,904749868281,850.00,,148514.00
19/01/26,UPI-Indane Gas-indanegas@upi-386631959152-DR VIA UPI,732840012884,"2,450.64",,146063.36
20/01/26,UPI-Uber India-uber@paytm-223342004687-DR VIA UPI,914387717821,480.87,,145582.49
20/01/26,UPI-Jio Recharge-jio@paytm-270122586016-DR VIA UPI,076647196806,"1,720.21",,143862.28
22/01/26,UPI-Uber India-uber@paytm-777728094071-DR VIA UPI,388120326860,300.29,,143561.99
22/01/26,ATW-XXXXXX6270-EET84721-CHENNAI 242132597342,461207571374,"9,500.00",,134061.99
23/01/26,UPI-BESCOM-bescompayment@upi-866613101595-DR VIA UPI,824454926824,"4,050.92",,130011.07
24/01/26,UPI-Paytm Mall-paytm@paytm-060114571294-DR VIA UPI,363246393491,"1,400.19",,128610.88
24/01/26,UPI-Kiran Kumar-kiran.kumar@upi-166373792183-CR VIA UPI,747861666026,,"14,550.63",143161.51
24/01/26,UPI-Uber India-uber@paytm-885697201504-DR VIA UPI,175681204912,230.69,,142930.82
25/01/26,UPI-Mahesh Kapoor-6314696201@ibl-250941769084-CR VIA UPI,699826049377,,"1,500.07",144430.89
25/01/26,UPI-Myntra-myntra@ybl-372533441956-DR VIA UPI,912694832403,"3,500.73",,140930.16
25/01/26,UPI-Mamta Kulkarni-mamta.kulkarni@axl-587717126041-CR VIA UPI,111397725126,,"1,700.47",142630.63
28/01/26,UPI-Myntra-myntra@ybl-328779812574-DR VIA UPI,599131866095,699.00,,141931.63
28/01/26,UPI-Jio Recharge-jio@paytm-551588727478-DR VIA UPI,389211745801,369.00,,141562.63
29/01/26,UPI-Jio Recharge-jio@paytm-200746640896-DR VIA UPI,248331783773,929.00,,140633.63
29/01/26,ATW-XXXXXX1571-OTA90394-CHENNAI 847252468975,414660394226,"1,000.00",,139633.63
29/01/26,UPI-PhonePe Merchant-phonepe@ybl-106552946758-DR VIA UPI,790803438870,570.89,,139062.74
30/01/26,UPI-Zomato-zomato@axisbank-202708779778-DR VIA UPI,988068175156,"2,610.03",,136452.71
31/01/26,UPI-PhonePe Merchant-phonepe@ybl-701438177473-DR VIA UPI,067363871498,390.03,,136062.68
01/02/26,UPI-Uber India-uber@paytm-240710246429-DR VIA UPI,161997364628,"2,170.06",,133892.62
01/02/26,UPI-Gopal Bajaj-0755869620@ptsbi-974446442810-CR VIA UPI,630125044333,,750.42,134643.04
01/02/26,UPI-Babita Mehta-babitameht44@ptaxis-599715462857-DR VIA UPI,681898312918,"1,750.24",,132892.80
01/02/26,UPI-Dunzo-dunzo@razorpay-132298676253-DR VIA UPI,533429474617,"1,100.42",,131792.38
02/02/26,UPI-Flipkart-flipkart@ybl-557478405770-DR VIA UPI,861159595880,"5,700.14",,126092.24
02/02/26,POS INDIAN OIL CHENNAI,689583238831,"1,350.30",,124741.94
03/02/26,UPI-Jio Recharge-jio@paytm-293933118946-DR VIA UPI,945888482131,679.00,,124062.94
03/02/26,UPI-Vikram Verma-vikramverm29@okhdfcbank-862003912288-DR VIA UPI,187964686339,"13,550.30",,110512.64
03/02/26,UPI-Rapido-rapido@icici-560374766191-DR VIA UPI,634136457415,170.93,,110341.71
04/02/26,UPI-Arjun Khanna-arjun.khanna@kotak-668968463549-DR VIA UPI,761862695207,"4,750.62",,105591.09
05/02/26,UPI-Jio Recharge-jio@paytm-328130073169-DR VIA UPI,764455556871,"1,180.44",,104410.65
05/02/26,UPI-PhonePe Merchant-phonepe@ybl-117251011762-DR VIA UPI,827499237240,"1,580.07",,102830.58
05/02/26,UPI-Sapna Sen-sapnasen19@okhdfcbank-866876915747-DR VIA UPI,023495486409,"16,200.15",,86630.43
05/02/26,POS SHELL FUEL STATION CHENNAI,448843263333,"2,050.27",,84580.16
05/02/26,SALARY-S7144027412973/NEFT/Bajaj Auto Ltd,821323266295,,"136,717.34",221297.50
05/02/26,UPI-Jio Recharge-jio@paytm-970910724405-DR VIA UPI,610171403979,429.00,,220868.50
05/02/26,POS STAR BAZAAR CHENNAI,497341419033,"1,100.27",,219768.23
06/02/26,UPI-Amazon Pay-amazon@apl-431891902748-DR VIA UPI,118765862346,810.63,,218957.60
06/02/26,ECS-NACH-RNT6571806-RENT MANDATE,728261806850,"21,500.00",,197457.60
07/02/26,UPI-Ola Cabs-olamoney@ola-455311929334-DR VIA UPI,021741669003,800.05,,196657.55
07/02/26,ECS-NACH-LN157317953562-Manappuram Finance,102974093558,"16,500.00",,180157.55
07/02/26,UPI-HDFC Life Insurance-licindia@licindia-910307604224-DR VIA UPI,340495005771,"6,700.00",,173457.55
08/02/26,UPI-Vandana Tiwari-vandana.tiwari@axl-237463390170-DR VIA UPI,481352810254,"10,850.29",,162607.26
08/02/26,UPI-Radha Mukherjee-radha632@ptaxis-464328170010-DR VIA UPI,509206449407,"19,150.02",,143457.24
08/02/26,ATW-XXXXXX4215-TIA66477-CHENNAI 731923366565,886814864673,"6,500.00",,136957.24
08/02/26,UPI-Ola Cabs-olamoney@ola-367081021673-DR VIA UPI,716531111934,670.15,,136287.09
09/02/26,ATW-XXXXXX4424-WAF84998-CHENNAI 486363150166,755856438019,"2,500.00",,133787.09
09/02/26,UPI-Shivam Sharma-shivamshar93@ptyes-607129990642-CR VIA UPI,069754030101,,"1,850.77",135637.86
10/02/26,UPI-BigBasket-bigbasket@ybl-791067710590-DR VIA UPI,492196744021,"1,480.21",,134157.65
10/02/26,UPI-Uber India-uber@paytm-900534502534-DR VIA UPI,474328358885,"2,300.18",,131857.47
11/02/26,ATW-XXXXXX6660-XGT07332-CHENNAI 571491300111,275550724742,"8,000.00",,123857.47
11/02/26,UPI-Amazon Pay-amazon@apl-613106950409-DR VIA UPI,910112787715,"2,030.23",,121827.24
13/02/26,UPI-Uber India-uber@paytm-832014148015-DR VIA UPI,994290819137,610.76,,121216.48
14/02/26,UPI-Indane Gas-indanegas@upi-725957483491-DR VIA UPI,820326476628,"2,800.58",,118415.90
14/02/26,UPI-MedPlus Health-medplus@icici-299934239782-DR VIA UPI,661757173082,300.92,,118114.98
14/02/26,ATW-XXXXXX2369-UTM50578-CHENNAI 960807343170,581503282094,"7,000.00",,111114.98
15/02/26,UPI-Divya Sharma-divyashar92@pthdfc-596306152024-DR VIA UPI,231537985233,"4,850.33",,106264.65
15/02/26,UPI-BigBasket-bigbasket@ybl-869661776450-DR VIA UPI,004185219814,490.36,,105774.29
15/02/26,UPI-Sushma Yadav-sushma582@ptaxis-440054377750-DR VIA UPI,589969515380,"3,100.19",,102674.10
15/02/26,UPI-Saurabh Agarwal-saurabh.agarwal@ptsbi-917860058162-CR VIA UPI,435324250657,,"17,150.98",119825.08
15/02/26,NEFT*N5069741787084/Capgemini India/CR,670382277795,,"51,500.15",171325.23
15/02/26,UPI-Santosh Pandey-3545055483@ibl-391961889887-CR VIA UPI,369796447864,,"4,500.74",175825.97
17/02/26,POS HP PETROL PUMP CHENNAI,219786661386,"1,250.16",,174575.81
18/02/26,ECS-NACH-SIP0668016-Mirae Asset MF,136294061301,"11,500.00",,163075.81
19/02/26,UPI-Rapido-rapido@icici-769371393735-DR VIA UPI,944556412173,840.45,,162235.36
20/02/26,POS D MART CHENNAI,796329007443,400.23,,161835.13
21/02/26,UPI-Myntra-myntra@ybl-343090374274-DR VIA UPI,506722993126,"2,700.18",,159134.95
21/02/26,UPI-Zomato-zomato@axisbank-974512450289-DR VIA UPI,072607638224,240.13,,158894.82
21/02/26,UPI-PhonePe Merchant-phonepe@ybl-132572173530-DR VIA UPI,944381697455,"1,300.97",,157593.85
21/02/26,UPI-Swiggy-swiggy@icici-863681183402-DR VIA UPI,531721783276,"1,140.83",,156453.02
22/02/26,UPI-BESCOM-bescompayment@upi-336975361117-DR VIA UPI,679767783192,"4,200.55",,152252.47
22/02/26,UPI-Jio Recharge-jio@paytm-413181396052-DR VIA UPI,080838335609,339.00,,151913.47
23/02/26,IMPS-427982797128-Sarita Kulkarni-BDBL-XXXXXXX6089-IMPSTXN,417443566364,"11,300.44",,140613.03
24/02/26,UPI-Amazon Pay-amazon@apl-794456095958-DR VIA UPI,862601875164,680.07,,139932.96
25/02/26,UPI-Ola Cabs-olamoney@ola-837925366631-DR VIA UPI,741324522495,"1,850.97",,138081.99
25/02/26,UPI-Amit Kulkarni-amit.kulkarni@kotak-641084625489-CR VIA UPI,985192066725,,"1,250.40",139332.39
26/02/26,UPI-Ritu Patel-ritu.patel@aubank-495599672496-CR VIA UPI,956412196263,,"6,750.23",146082.62
26/02/26,UPI-Ola Cabs-olamoney@ola-907249617413-DR VIA UPI,723727299987,"2,710.86",,143371.76
26/02/26,UPI-Flipkart-flipkart@ybl-301535923408-DR VIA UPI,040401264628,210.53,,143161.23
26/02/26,UPI-Jio Recharge-jio@paytm-840096260740-DR VIA UPI,777635102364,759.00,,142402.23
28/02/26,UPI-Amit Mishra-amitmish77@okicici-706317550244-CR VIA UPI,208531397091,,"6,150.51",148552.74
01/03/26,UPI-Radha Saxena-radhasaxe57@ptyes-573113404438-DR VIA UPI,968161364665,"18,650.73",,129902.01
01/03/26,UPI-Uber India-uber@paytm-188026571241-DR VIA UPI,868036501249,"2,500.55",,127401.46
02/03/26,POS STAR BAZAAR CHENNAI,263992380791,"5,100.14",,122301.32
02/03/26,UPI-Maya Iyer-6858794505@okicici-004526482461-CR VIA UPI,223681148122,,"10,150.98",132452.30
02/03/26,UPI-Swiggy-swiggy@icici-525106163468-DR VIA UPI,411096147572,"1,580.67",,130871.63
02/03/26,UPI-Myntra-myntra@ybl-074553839837-DR VIA UPI,389565691758,"5,350.00",,125521.63
03/03/26,UPI-Myntra-myntra@ybl-521369348616-DR VIA UPI,169584531541,"2,200.69",,123320.94
03/03/26,MOBILE BANKING CHARGES,227901068518,400.00,,122920.94
03/03/26,GST ON CHARGES,306881231439,72.00,,122848.94
03/03/26,UPI-Krishna Rao-4297078336@axl-485777090107-CR VIA UPI,615072724596,,"2,150.54",124999.48
04/03/26,UPI-Naveen Khanna-naveenkhan75@paytm-440245157304-DR VIA UPI,723908294501,"12,550.07",,112449.41
04/03/26,UPI-Suresh Singh-sureshsing82@kotak-282055752928-CR VIA UPI,339410819528,,"16,600.64",129050.05
05/03/26,UPI-Jio Recharge-jio@paytm-415619486375-DR VIA UPI,636285397821,229.00,,128821.05
05/03/26,SALARY-S1984773585592/NEFT/Bajaj Auto Ltd,224772403339,,"137,540.34",266361.39
06/03/26,ECS-NACH-RNT1206693-RENT MANDATE,003623784870,"21,500.00",,244861.39
06/03/26,UPI-Varun Jain-varun.jain@ptyes-113164508546-DR VIA UPI,966767616080,"7,350.92",,237510.47
07/03/26,UPI-Tarun Kulkarni-tarun.kulkarni@ibl-287002181380-DR VIA UPI,876233755775,"6,550.81",,230959.66
07/03/26,UPI-HDFC Life Insurance-licindia@licindia-896503024945-DR VIA UPI,104033787155,"6,700.00",,224259.66
09/03/26,UPI-Ola Cabs-olamoney@ola-693991477498-DR VIA UPI,151711328078,"2,610.64",,221649.02
09/03/26,UPI-Jio Recharge-jio@paytm-204965779066-DR VIA UPI,219808270646,859.00,,220790.02
10/03/26,ATW-XXXXXX9265-REM86944-CHENNAI 605691968615,983303872347,"1,000.00",,219790.02
11/03/26,UPI-Blinkit-blinkit@kotak-601420474948-DR VIA UPI,430781752116,"2,380.88",,217409.14
11/03/26,UPI-Tarun Pandey-tarun.pandey@upi-585240132038-CR VIA UPI,296304708154,,500.76,217909.90
11/03/26,NEFT*N7327857716869/Hero MotoCorp Ltd/CR,794403539191,,"51,500.77",269410.67
12/03/26,UPI-Indane Gas-indanegas@upi-766889023669-DR VIA UPI,688268356965,"2,150.21",,267260.46
12/03/26,UPI-Preeti Saxena-preetisaxe88@kotak-119814637528-DR VIA UPI,341540591071,"13,400.26",,253860.20
12/03/26,UPI-Zomato-zomato@axisbank-368640634556-DR VIA UPI,173196387871,630.25,,253229.95
12/03/26,POS BIG BAZAAR CHENNAI,200362492292,"8,350.53",,244879.42
12/03/26,POS PANTALOONS CHENNAI,170007474397,"3,350.79",,241528.63
12/03/26,ECS-NACH-LN157317953562-Manappuram Finance,549214907669,"16,500.00",,225028.63
13/03/26,UPI-Jio Recharge-jio@paytm-161377851096-DR VIA UPI,564571574278,929.00,,224099.63
13/03/26,UPI-Deepak Sethi-deepakseth45@kotak-663937976368-DR VIA UPI,169957329107,"2,300.57",,221799.06
14/03/26,UPI-BESCOM-bescompayment@upi-344938227934-DR VIA UPI,521948495048,"3,150.59",,218648.47
14/03/26,UPI-Uber India-uber@paytm-427107016418-DR VIA UPI,829308917439,790.77,,217857.70
14/03/26,UPI-Harish Rao-4235507298@apl-312804265945-CR VIA UPI,225648378330,,"3,750.30",221608.00
15/03/26,UPI-Isha Singh-isha.singh@okaxis-923299410508-CR VIA UPI,422687935821,,"10,600.18",232208.18
17/03/26,UPI-Flipkart-flipkart@ybl-662455830049-DR VIA UPI,997816274100,"2,470.07",,229738.11
17/03/26,POS BRAND FACTORY CHENNAI,090269495060,"4,350.66",,225387.45
17/03/26,POS D MART CHENNAI,914442444689,"6,900.86",,218486.59
18/03/26,UPI-Deepa Nambiar-deepa280@ibl-238896008698-DR VIA UPI,044343419675,"13,150.79",,205335.80
18/03/26,UPI-Blinkit-blinkit@kotak-215514372838-DR VIA UPI,699007289329,"1,780.14",,203555.66
18/03/26,UPI-Mahesh Menon-mahesh753@ptaxis-443817060950-CR VIA UPI,600292093327,,"20,800.86",224356.52
19/03/26,ECS-NACH-SIP2922583-Mirae Asset MF,471757492266,"11,500.00",,212856.52
19/03/26,POS INDIAN OIL CHENNAI,067268131346,"3,850.80",,209005.72
20/03/26,IMPS-544478571093-Swati Mukherjee-UTIB-XXXXXXX2896-IMPSTXN,551263079375,"37,900.96",,171104.76
20/03/26,ATW-XXXXXX7055-VML04436-CHENNAI 828526836453,293917625840,"3,000.00",,168104.76
22/03/26,UPI-Ola Cabs-olamoney@ola-734956834179-DR VIA UPI,157647624159,170.90,,167933.86
22/03/26,UPI-Rapido-rapido@icici-668816698315-DR VIA UPI,976492698126,370.18,,167563.68
23/03/26,UPI-Myntra-myntra@ybl-663325835286-DR VIA UPI,604756177466,399.00,,167164.68
24/03/26,UPI-Krishna Iyer-krishna742@paytm-590064176349-DR VIA UPI,391986759128,"8,850.64",,158314.04
24/03/26,UPI-Jio Recharge-jio@paytm-025317275091-DR VIA UPI,418065077140,369.00,,157945.04
25/03/26,UPI-Sumit Saxena-sumit865@aubank-787526391732-DR VIA UPI,646924828736,"17,700.17",,140244.87
